Date/Time of Report: 3/17/2025 10:51:05,,,,,,,,
Requester: STN03 - Oper,,,,,,,,
Filter Applied: Event Time: 3/9/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV-01B,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
3/9/2025 23:59:11.800,1300,HEATUP2_A,End,,J 00,SCM,,
3/9/2025 23:59:11.600,1300,HEATUP2_A,State Change,,J 00,SCM,Complete,
3/9/2025 23:59:11.400,1300,POLYREC_A,End,,J 00,SCM,,
3/9/2025 23:59:11.000,1300,POLYREC_A,State Change,,J 00,SCM,Complete,
3/9/2025 23:58:43.700,02,CI8102,BAD PV,,L 00,CONDUCTIVITY OF DEMINER',,us/cm
3/9/2025 23:52:27.700,1400,TIC1401,PVLOW,OK,L 00,VE1401,32.0258,DegC
3/9/2025 23:51:28.400,01,EIP0231R,OFFNRM,,J 00,BPO032 A REPORT REQUEST,ON,
3/9/2025 23:50:44.800,1300,LI1301,BAD PV,OK,J 00,FL1301,3.96424,m
3/9/2025 23:50:03.700,01,EIP0230R,OFFNRM,,J 00,BPO031 A REPORT REQUEST,ON,
3/9/2025 23:49:52.900,1300,PLYPRSDEVALA,OFFNRM,,L 00,POLY-A PRESS DEVIAT. AL,ON,
3/9/2025 23:49:07.400,1300,TIC1301A,DEVLOW,,J 00,RE1301A,-1.00044,DegC
3/9/2025 23:48:33.500,1300,FG1324A,PVLOLO,,J 00,CH2 LINE FPW POLY A,-0.370219,L/h
3/9/2025 23:48:33.400,1300,FG1324A,PVLOW,,J 00,CH2 LINE FPW POLY A,-0.370219,L/h
3/9/2025 23:48:05.600,1300,TIC1301A,DEVHI,OK,L 00,RE1301A,-0.00201742,DegC
3/9/2025 23:47:52.100,1300,LI1301,BAD PV,,J 00,FL1301,,m
3/9/2025 23:45:15.500,1300,POLYREC_A,State Change,,J 00,SCM,Running,
3/9/2025 23:45:15.800,1300,POLYREC_A,Start,,J 00,SCM,CHILD,
3/9/2025 23:45:15.700,1300,FILWASH_A,State Change,,J 00,SCM,Running,
3/9/2025 23:45:15.100,1300,FILWASH_A,Start,,J 00,SCM,CHILD,
3/9/2025 23:45:14.900,01,OP_SUPER_A,Start of Control,,J 00,FILWASH_A;$330013f225fc73df-0005;FILWASH_A,Idle;1;1;1,
3/9/2025 23:45:14.800,01,OP_SUPER_A,Acquire,,J 00,FILWASH_A;$330013f225fc73df-0005,SYSTEM:SCM;1,
3/9/2025 23:45:14.100,01,OP_SUPER_A,Start of Control,,J 00,POLYREC_A;$330013f225fc73df-0005;POLYREC_A,Idle;1;1;1,
3/9/2025 23:45:14.900,01,OP_SUPER_A,Acquire,,J 00,POLYREC_A;$330013f225fc73df-0005,SYSTEM:SCM;1,
3/9/2025 23:45:14.200,01,OP_SUPER_A,Release,,J 00,DISCHRGE_A;$330013f225fc73df-0005,SYSTEM:SCM;1,
3/9/2025 23:45:14.900,01,OP_SUPER_A,End of Control,,J 00,DISCHRGE_A;$330013f225fc73df-0005,Idle;1;1;1,
3/9/2025 23:45:14.400,01,OP_SUPER_A,Release,,J 00,PRERECOV_A;$330013f225fc73df-0005,SYSTEM:SCM;1,
3/9/2025 23:45:14.000,01,OP_SUPER_A,End of Control,,J 00,PRERECOV_A;$330013f225fc73df-0005,Idle;1;1;1,
3/9/2025 23:45:14.700,1300,DISCHRGE_A,State Change,,J 00,SCM,Idle,
3/9/2025 23:45:13.400,1300,PRERECOV_A,State Change,,J 00,SCM,Idle,
3/9/2025 23:45:13.200,1300,DISCHRGE_A,End,,J 00,SCM,,
3/9/2025 23:45:13.200,1300,DISCHRGE_A,State Change,,J 00,SCM,Complete,
3/9/2025 23:45:12.600,1300,PRERECOV_A,End,,J 00,SCM,,
3/9/2025 23:45:12.400,1300,PRERECOV_A,State Change,,J 00,SCM,Complete,
3/9/2025 23:44:50.900,1300,TIC1301A,PVHIGH,OK,L 00,RE1301A,60.0919,DegC
3/9/2025 23:34:15.228,8700,AI8102,PVLOW,ACK,,PT8705 PH,,
3/9/2025 23:33:20.500,1300,TIC1301A,PVHIGH,,L 00,RE1301A,60.9236,DegC
3/9/2025 23:32:41.529,1300,TIC1301A,DEVHI,ACK,,RE1301A,,
3/9/2025 23:32:28.400,1300,TIC1301A,DEVHI,,L 00,RE1301A,1.03943,DegC
3/9/2025 23:32:16.325,8700,AI8102,PVLOLO,ACK,,PT8705 PH,,
3/9/2025 23:31:58.100,1300,TIC1301A,DEVLOW,OK,J 00,RE1301A,-0.491335,DegC
3/9/2025 23:30:40.300,01,EVENT_SCM1,ChOfSt,,J 00,RDYINIT_T1,OFF,
3/9/2025 23:30:39.676,1300,RDYINIT_CM,MESSAGE,CNF,,CHARGE CATALYST TO CAT TANK & FINISH,,
3/9/2025 23:30:38.382,1300,RDYINIT_CM,MESSAGE,ACK,,CHARGE CATALYST TO CAT TANK & FINISH,,
3/9/2025 23:30:32.900,1300,RDYINIT_CM,CONFIRMABLE MESSAGE,,,CHARGE CATALYST TO CAT TANK & FINISH,,
3/9/2025 23:30:17.700,1300,RDYINIT,State Change,,J 00,SCM,Running,
3/9/2025 23:30:17.800,1300,RDYINIT,Start,,J 00,SCM,CHILD,
3/9/2025 23:30:16.200,01,OP_RDYINIT,State Change,,J 00,RCM;$330013f2261f745d-0004,Running,
3/9/2025 23:30:16.600,01,OP_RDYINIT,Start of Control,,J 00,RDYINIT;$330013f2261f745d-0004;RDYINIT,Idle;1;1;1,
