Date/Time of Report: 3/17/2025 11:02:00,,,,,,,,
Requester: STN03 - Oper,,,,,,,,
Filter Applied: Event Time: 2/19/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV-01B,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
2/19/2025 23:58:29.800,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:58:27.800,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.11466,m
2/19/2025 23:57:59.700,8400,FI8107PV,OFFNRM,,L 00,COOLING TOWER LOW LEVEL,ON,
2/19/2025 23:57:52.200,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:57:51.200,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115997,m
2/19/2025 23:57:48.000,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:57:47.100,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.114469,m
2/19/2025 23:57:42.200,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:57:41.300,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.11552,m
2/19/2025 23:57:37.316,1400,LIC1401,PVHIGH,ACK,,VE1401,,
2/19/2025 23:57:34.500,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:57:33.400,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115233,m
2/19/2025 23:57:31.400,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:57:30.400,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.114755,m
2/19/2025 23:57:19.100,02,CI8101,PVHIGH,OK,L 00,CONDUCTIVITY OF POLISHER,0.975775,us/cm
2/19/2025 23:57:16.400,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:57:15.700,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.11552,m
2/19/2025 23:57:06.668,1500,HC1502,CHANGE,,,AUTOMANA.OP,60,%
2/19/2025 23:57:06.743,1500,HC1502,CHANGE,,,AUTOMANA.OP,60,%
2/19/2025 23:57:05.490,1500,HC1502,CHANGE,,,AUTOMANA.OP,59,%
2/19/2025 23:57:05.313,1500,HC1502,CHANGE,,,AUTOMANA.OP,58,%
2/19/2025 23:57:04.476,1500,HC1502,CHANGE,,,AUTOMANA.OP,57,%
2/19/2025 23:57:04.782,1500,HC1502,CHANGE,,,AUTOMANA.OP,56,%
2/19/2025 23:57:04.320,1500,HC1502,CHANGE,,,AUTOMANA.OP,55,%
2/19/2025 23:57:03.848,1500,HC1502,CHANGE,,,AUTOMANA.OP,54,%
2/19/2025 23:57:03.231,1500,HC1502,CHANGE,,,AUTOMANA.OP,53,%
2/19/2025 23:57:03.556,1500,HC1502,CHANGE,,,AUTOMANA.OP,52,%
2/19/2025 23:57:03.642,1500,HC1502,CHANGE,,,AUTOMANA.OP,51,%
2/19/2025 23:56:49.800,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:56:48.800,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115997,m
2/19/2025 23:56:46.000,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:56:44.800,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.114755,m
2/19/2025 23:56:41.300,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:56:40.100,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115615,m
2/19/2025 23:56:38.100,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:56:34.000,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.114564,m
2/19/2025 23:56:33.400,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:56:30.400,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.113322,m
2/19/2025 23:56:27.100,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:56:26.300,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.11552,m
2/19/2025 23:56:26.000,02,CI8101,PVHIGH,,L 00,CONDUCTIVITY OF POLISHER,1.30312,us/cm
2/19/2025 23:56:18.200,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:56:16.200,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.11552,m
2/19/2025 23:56:13.200,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:56:12.200,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115711,m
2/19/2025 23:56:11.200,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:56:09.600,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.114564,m
2/19/2025 23:56:07.300,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:55:55.400,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115902,m
2/19/2025 23:55:54.600,1500,LA1513H,OFFNRM,OK,L 00,HP1603 LEVEL,NORM,
2/19/2025 23:55:53.800,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:55:49.600,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115806,m
2/19/2025 23:55:47.400,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:55:43.000,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115615,m
2/19/2025 23:55:41.500,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:55:39.500,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.114278,m
2/19/2025 23:55:37.500,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:55:34.500,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115233,m
2/19/2025 23:55:32.700,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:55:31.600,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.113226,m
2/19/2025 23:55:29.600,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:55:28.200,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.114851,m
2/19/2025 23:55:27.900,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:55:26.600,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.112844,m
2/19/2025 23:55:25.600,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:55:17.000,1400,LIC1401,PVHIGH,OK,L 00,VE1401,0.39022,m
2/19/2025 23:55:07.100,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115329,m
2/19/2025 23:55:06.800,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:54:58.000,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115806,m
2/19/2025 23:54:55.200,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:54:53.300,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.112271,m
2/19/2025 23:54:52.100,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:54:46.200,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.11294,m
2/19/2025 23:54:45.400,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:54:44.200,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.114755,m
2/19/2025 23:54:42.400,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:54:41.300,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.112462,m
2/19/2025 23:54:39.300,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:54:39.100,1400,TIC1401,PVLOW,OK,L 00,VE1401,32.0569,DegC
2/19/2025 23:54:38.300,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.111698,m
2/19/2025 23:54:37.300,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:54:11.700,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.113991,m
2/19/2025 23:54:09.800,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:54:07.000,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.111984,m
2/19/2025 23:54:06.900,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:53:59.900,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.113991,m
2/19/2025 23:53:56.900,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:53:52.300,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.110933,m
2/19/2025 23:53:51.000,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:53:45.100,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.114469,m
2/19/2025 23:53:44.100,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:53:43.200,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115806,m
2/19/2025 23:53:42.300,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:53:42.700,1400,LIC1401,PVHIGH,,L 00,VE1401,0.40198,m
2/19/2025 23:53:40.200,1300,LI1301,BAD PV,OK,J 00,FL1301,0.0819242,m
2/19/2025 23:53:39.200,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.114946,m
2/19/2025 23:53:38.200,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:53:23.200,01,EIP0331R,OFFNRM,,J 00,BPO032 B REPORT REQUEST,ON,
2/19/2025 23:53:05.100,01,EVENT_SCM2B,OFFNRM,OK,J 00,,OFF,
2/19/2025 23:53:05.900,01,EVENT_SCM2B,OFFNRM,,J 00,,ON,
2/19/2025 23:53:03.700,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115615,m
2/19/2025 23:53:03.600,01,EIP0330R,OFFNRM,,J 00,BPO031 B REPORT REQUEST,ON,
2/19/2025 23:53:03.180,1600,PI1601,PVLOW,ACK,,HE1601 OUTLET,,
2/19/2025 23:53:02.700,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:52:59.800,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.113704,m
2/19/2025 23:52:58.800,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:52:58.201,1300,PLYPRSDEVALB,OFFNRM,ACK,,POLY-B PRESS DEVIAT. AL,,
2/19/2025 23:52:55.900,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.112653,m
2/19/2025 23:52:54.000,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:52:51.600,1600,PI1601,PVLOW,OK,L 00,HE1601 OUTLET,0.528331,kg/cm2G
2/19/2025 23:52:47.000,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115711,m
2/19/2025 23:52:46.000,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:52:45.000,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.110551,m
2/19/2025 23:52:44.100,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:52:41.800,1300,PLYPRSDEVALB,OFFNRM,,L 00,POLY-B PRESS DEVIAT. AL,ON,
2/19/2025 23:52:39.800,1600,PI1601,PVLOW,,L 00,HE1601 OUTLET,0.487543,kg/cm2G
2/19/2025 23:52:36.100,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.11466,m
2/19/2025 23:52:35.100,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:52:30.200,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.114946,m
2/19/2025 23:52:29.300,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:52:23.600,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.1138,m
2/19/2025 23:52:22.768,1500,HC1502,CHANGE,,,AUTOMANA.OP,50,%
2/19/2025 23:52:21.300,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:52:20.447,1500,HC1502,CHANGE,,,AUTOMANA.OP,50,%
2/19/2025 23:52:19.320,1500,HC1502,CHANGE,,,AUTOMANA.OP,49,%
2/19/2025 23:52:19.500,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.108449,m
2/19/2025 23:52:17.800,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:51:57.550,1500,FIC1516,CHANGE,,,PIDA.OP,55,%
2/19/2025 23:51:56.161,1500,FIC1516,CHANGE,,,PIDA.OP,55,%
2/19/2025 23:51:55.571,1500,FIC1516,CHANGE,,,PIDA.OP,65,%
2/19/2025 23:51:54.730,1500,FIC1516,CHANGE,,,PIDA.OP,55,%
2/19/2025 23:51:54.923,1500,FIC1516,CHANGE,,,PIDA.OP,45,%
2/19/2025 23:51:54.449,1500,FIC1516,CHANGE,,,PIDA.OP,35,%
2/19/2025 23:51:53.521,1500,FIC1516,CHANGE,,,PIDA.OP,25,%
2/19/2025 23:51:53.826,1500,FIC1516,CHANGE,,,PIDA.OP,15,%
2/19/2025 23:51:47.471,1500,HC1502,CHANGE,,,AUTOMANA.OP,48,%
2/19/2025 23:51:45.914,1500,HC1502,CHANGE,,,AUTOMANA.OP,38,%
2/19/2025 23:51:41.900,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.110933,m
2/19/2025 23:51:40.900,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:51:33.800,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115806,m
2/19/2025 23:51:32.800,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:51:29.200,1300,FG1324B,PVLOLO,,J 00,CH2 LINE FPW FLOW,0.0836104,
2/19/2025 23:51:29.100,1300,FG1324B,PVLOW,,J 00,CH2 LINE FPW FLOW,0.0836104,
2/19/2025 23:51:23.900,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.113131,m
2/19/2025 23:51:23.091,1500,FIC1516,CHANGE,,,PIDA.OP,5,%
2/19/2025 23:51:22.900,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:51:17.602,1500,HC1502,CHANGE,,,AUTOMANA.OP,28,%
2/19/2025 23:50:50.200,1300,LI1301,BAD PV,,J 00,FL1301,,m
2/19/2025 23:50:35.800,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115997,m
2/19/2025 23:50:34.700,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:50:26.700,1300,TIC1301B,DEVLOW,,J 00,RE1301B,-1.00193,DegC
2/19/2025 23:49:51.605,02,CI8101,PVHIGH,ACK,,CONDUCTIVITY OF POLISHER,,
2/19/2025 23:49:46.705,8700,AI8102,PVLOW,ACK,,PT8705 PH,,
2/19/2025 23:49:42.113,8700,AI8102,PVLOLO,ACK,,PT8705 PH,,
2/19/2025 23:49:21.300,8700,AI8102,PVLOLO,,U 00,PT8705 PH,5.98581,ph
2/19/2025 23:49:18.408,1700,TI1701,PVHIGH,ACK,,RF1701 DELIVERY,,
2/19/2025 23:49:16.067,1300,TIC1301B,DEVHI,ACK,,RE1301B,,
2/19/2025 23:49:15.400,8700,AI8102,PVLOW,,H 00,PT8705 PH,6.78144,ph
2/19/2025 23:49:14.016,1500,LA1513H,OFFNRM,ACK,,HP1603 LEVEL,,
2/19/2025 23:49:12.863,1900,PI1904,PVLOW,ACK,,PA HEADER,,
2/19/2025 23:49:11.300,1300,TIC1301B,DEVHI,OK,L 00,RE1301B,-0.00914549,DegC
2/19/2025 23:49:09.380,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,ACK,,,,
2/19/2025 23:49:01.900,1300,LI1301,BAD PV,OK,J 00,FL1301,5.07428,m
2/19/2025 23:48:44.700,1300,LI1301,BAD PV,,J 00,FL1301,,m
2/19/2025 23:48:19.900,01,EVENT_SCM2B,OFFNRM,,J 00,,ON,
2/19/2025 23:48:17.600,01,EVENT_SCM2B,OFFNRM,OK,J 00,,OFF,
2/19/2025 23:48:15.600,01,EVENT_SCM2B,OFFNRM,,J 00,,ON,
2/19/2025 23:48:14.300,1300,FILWASH_B,State Change,,J 00,SCM,Running,
2/19/2025 23:48:14.500,1300,FILWASH_B,Start,,J 00,SCM,CHILD,
2/19/2025 23:48:14.400,1300,POLYREC_B,State Change,,J 00,SCM,Running,
2/19/2025 23:48:14.900,1300,POLYREC_B,Start,,J 00,SCM,CHILD,
2/19/2025 23:48:13.900,01,OP_SUPER_B,Start of Control,,J 00,FILWASH_B;$330013f21bdf341e-0005;FILWASH_B,Idle;1;1;1,
2/19/2025 23:48:13.800,01,OP_SUPER_B,Acquire,,J 00,FILWASH_B;$330013f21bdf341e-0005,SYSTEM:SCM;1,
2/19/2025 23:48:13.200,01,OP_SUPER_B,Start of Control,,J 00,POLYREC_B;$330013f21bdf341e-0005;POLYREC_B,Idle;1;1;1,
2/19/2025 23:48:13.000,01,OP_SUPER_B,Acquire,,J 00,POLYREC_B;$330013f21bdf341e-0005,SYSTEM:SCM;1,
2/19/2025 23:48:13.000,01,OP_SUPER_B,Release,,J 00,DISCHRGE_B;$330013f21bdf341e-0005,SYSTEM:SCM;1,
2/19/2025 23:48:13.300,01,OP_SUPER_B,End of Control,,J 00,DISCHRGE_B;$330013f21bdf341e-0005,Idle;1;1;1,
2/19/2025 23:48:13.000,01,OP_SUPER_B,Release,,J 00,PRERECOV_B;$330013f21bdf341e-0005,SYSTEM:SCM;1,
2/19/2025 23:48:13.400,01,OP_SUPER_B,End of Control,,J 00,PRERECOV_B;$330013f21bdf341e-0005,Idle;1;1;1,
2/19/2025 23:48:13.600,1300,DISCHRGE_B,State Change,,J 00,SCM,Idle,
2/19/2025 23:48:13.100,1300,PRERECOV_B,State Change,,J 00,SCM,Idle,
2/19/2025 23:48:12.000,1300,DISCHRGE_B,End,,J 00,SCM,,
2/19/2025 23:48:12.000,1300,DISCHRGE_B,State Change,,J 00,SCM,Complete,
2/19/2025 23:48:12.400,1300,PRERECOV_B,End,,J 00,SCM,,
2/19/2025 23:48:12.400,1300,PRERECOV_B,State Change,,J 00,SCM,Complete,
2/19/2025 23:48:07.435,1500,HC1502,CHANGE,,,AUTOMANA.OP,38,%
2/19/2025 23:48:06.397,1500,HC1502,CHANGE,,,AUTOMANA.OP,48,%
2/19/2025 23:47:42.454,1500,FIC1516,CHANGE,,,PIDA.OP,25,%
2/19/2025 23:47:40.500,1900,PI1904,PVLOW,OK,L 00,PA HEADER,5.1052,kg/cm2G
2/19/2025 23:47:30.325,1500,TIC1513,CHANGE,,,PIDA.SP,90,DegC
2/19/2025 23:47:19.400,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,OK,H 15,,Channel_18_B,
2/19/2025 23:46:47.200,1900,PI1904,PVLOW,,L 00,PA HEADER,4.99821,kg/cm2G
2/19/2025 23:45:55.500,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,,H 15,,Channel_18_B,
2/19/2025 23:45:28.500,02,CI8101,PVHIGH,OK,L 00,CONDUCTIVITY OF POLISHER,0.956998,us/cm
2/19/2025 23:45:15.539,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,ACK,,,,
2/19/2025 23:45:06.282,1600,XSV1602,CHANGE,,,devctla.gop,S1,
2/19/2025 23:45:02.849,1600,OFSPCTM1,CHANGE,,,Timer.COMMAND,STOP,
2/19/2025 23:44:57.013,1600,OFSPCTM1,CHANGE,,,Timer.COMMAND,RESTART,
2/19/2025 23:44:42.300,1500,LA1513H,OFFNRM,,L 00,HP1603 LEVEL,HI,
2/19/2025 23:44:28.500,02,CI8101,PVHIGH,,L 00,CONDUCTIVITY OF POLISHER,1.22533,us/cm
2/19/2025 23:44:21.338,1600,OFSPCTM1,CHANGE,,,Timer.COMMAND,RESTART,
2/19/2025 23:44:16.314,1600,XSV1602,CHANGE,,,devctla.gop,S0,
2/19/2025 23:43:35.000,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,,H 15,,Channel_18_A,
2/19/2025 23:41:30.500,8700,AI8102,PVLOW,OK,H 00,PT8705 PH,6.94097,ph
2/19/2025 23:40:23.200,1900,PI1904,PVLOW,OK,L 00,PA HEADER,5.10019,kg/cm2G
2/19/2025 23:39:25.400,1500,LA1513H,OFFNRM,OK,L 00,HP1603 LEVEL,NORM,
2/19/2025 23:36:24.900,1300,TIC1301B,DEVHI,,L 00,RE1301B,0.81009,DegC
2/19/2025 23:35:57.806,1600,OFSPCTM1,CHANGE,,,Timer.COMMAND,STOP,
2/19/2025 23:35:55.503,1600,OFSPCTM1,CHANGE,,,Timer.COMMAND,RESTART,
2/19/2025 23:35:46.300,1300,TIC1301B,DEVLOW,OK,J 00,RE1301B,-0.497382,DegC
2/19/2025 23:35:38.275,1500,FIC1516,CHANGE,,,PIDA.OP,50,%
2/19/2025 23:35:36.393,1500,FIC1516,CHANGE,,,pida.mode,MAN,
2/19/2025 23:35:36.408,1500,FIC1516,CHANGE,,,PIDA.OP,99,%
2/19/2025 23:35:35.614,1500,FIC1516,CHANGE,,,pida.mode,MAN,
2/19/2025 23:35:34.271,1500,FIC1516,CHANGE,,,PIDA.OP,9,%
2/19/2025 23:35:33.361,1500,FIC1516,CHANGE,,,pida.mode,MAN,
2/19/2025 23:35:33.709,1500,FIC1516,CHANGE,,,PIDA.OP,99,%
2/19/2025 23:35:32.230,1500,FIC1516,CHANGE,,,pida.mode,MAN,
2/19/2025 23:35:31.309,1500,FIC1516,CHANGE,,,PIDA.OP,9,%
2/19/2025 23:35:29.621,1500,FIC1516,CHANGE,,,pida.mode,MAN,
2/19/2025 23:35:26.136,1600,XSV1602,CHANGE,,,devctla.gop,S1,
2/19/2025 23:35:25.077,1600,XSV1602,CHANGE,,,devctla.modeattr,OPERATOR,
2/19/2025 23:35:11.200,1500,LA1513H,OFFNRM,,L 00,HP1603 LEVEL,HI,
2/19/2025 23:35:04.700,1400,LI1403,PVLOW,OK,L 00,VE1403,1.03079,m
2/19/2025 23:34:17.700,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.109882,m
2/19/2025 23:34:16.600,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:33:36.000,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.109882,m
2/19/2025 23:33:35.000,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:32:55.400,02,CI8101,PVHIGH,OK,L 00,CONDUCTIVITY OF POLISHER,0.941325,us/cm
2/19/2025 23:32:15.200,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115042,m
2/19/2025 23:32:14.200,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:32:02.100,8700,AI8102,PVLOLO,OK,U 00,PT8705 PH,6.14099,ph
2/19/2025 23:31:50.100,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.113609,m
2/19/2025 23:31:49.100,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:31:09.300,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,OK,H 15,,Channel_18_A,
2/19/2025 23:31:02.900,1600,PNEUMOIS,State Change,,J 00,SCM,Running,
2/19/2025 23:31:02.300,1600,PNEUMOIS,Start,,J 00,SCM,,
2/19/2025 23:30:58.300,02,CI8101,PVHIGH,,L 00,CONDUCTIVITY OF POLISHER,1.45353,us/cm
2/19/2025 23:30:33.700,1600,PNEUMOIS,State Change,,J 00,SCM,Idle,
2/19/2025 23:30:32.300,1600,PNEUMOIS,End,,J 00,SCM,,
2/19/2025 23:30:32.300,1600,PNEUMOIS,State Change,,J 00,SCM,Complete,
2/19/2025 23:30:30.700,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.113322,m
2/19/2025 23:30:29.700,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:30:04.241,1600,LA1652H,CHANGE,,,ALARM.PVFL,ON,
2/19/2025 23:30:01.891,1600,PNEUMA,CHANGE,,,DATA.FL5.VALUE,OFF,
2/19/2025 23:29:58.877,1600,PNEUMA,CHANGE,,,DATA.FL3.VALUE,ON,
2/19/2025 23:29:38.300,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.110073,m
2/19/2025 23:29:36.300,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:29:15.700,8100,AI_PH10,PVLOLO,OK,H 00,EFFULUENT CHANEL OLD W/S,6.44631,pH
2/19/2025 23:28:15.300,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.111602,m
2/19/2025 23:28:14.700,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:27:54.200,1500,TI1516,PVHIGH,OK,L 00,DR1501 INSIDE,66.4916,DegC
2/19/2025 23:27:07.300,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.114755,m
2/19/2025 23:27:06.600,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/19/2025 23:26:46.600,1300,PLYPRSDEVALB,OFFNRM,OK,L 00,POLY-B PRESS DEVIAT. AL,OFF,
