Date/Time of Report: 3/17/2025 10:44:41,,,,,,,,
Requester: STN03 - Oper,,,,,,,,
Filter Applied: Event Time: 3/1/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV-01B,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
3/1/2025 23:38:31.500,1500,FIC1513,PVLOW,,L 00,BL1502 SUCTION,47.2955,Nm3/min
3/1/2025 23:38:22.300,1500,EI1506,PVLOW,,L 00,BL1502 CURRENT,9.73008,amp
3/1/2025 23:38:21.863,1500,PIC1511,CHANGE,,,PIDA.OP,77,%
3/1/2025 23:38:20.539,1500,PIC1511,CHANGE,,,PIDA.OP,78,%
3/1/2025 23:38:20.186,1500,PIC1511,CHANGE,,,PIDA.OP,79,%
3/1/2025 23:38:19.906,1500,PIC1511,CHANGE,,,PIDA.OP,80,%
3/1/2025 23:38:19.353,1500,PIC1511,CHANGE,,,PIDA.OP,81,%
3/1/2025 23:38:19.551,1500,PIC1511,CHANGE,,,PIDA.OP,82,%
3/1/2025 23:38:17.910,1500,PIC1511,CHANGE,,,pida.mode,MAN,
3/1/2025 23:38:10.115,1500,FIC1512,CHANGE,,,PIDA.OP,74.2314,%
3/1/2025 23:38:10.845,1500,FIC1512,CHANGE,,,PIDA.OP,75.2314,%
3/1/2025 23:38:09.813,1500,FIC1512,CHANGE,,,PIDA.OP,76.2314,%
3/1/2025 23:38:09.253,1500,FIC1512,CHANGE,,,PIDA.OP,77.2314,%
3/1/2025 23:38:08.368,1500,FIC1512,CHANGE,,,PIDA.OP,78.2314,%
3/1/2025 23:38:08.479,1500,FIC1512,CHANGE,,,PIDA.OP,79.2314,%
3/1/2025 23:38:08.807,1500,FIC1512,CHANGE,,,PIDA.OP,80.2314,%
3/1/2025 23:38:07.204,1500,FIC1512,CHANGE,,,PIDA.OP,81.2314,%
3/1/2025 23:38:07.706,1500,FIC1512,CHANGE,,,PIDA.OP,82.2314,%
3/1/2025 23:38:07.029,1500,FIC1512,CHANGE,,,PIDA.OP,83.2314,%
3/1/2025 23:38:04.402,1500,FIC1512,CHANGE,,,pida.mode,MAN,
3/1/2025 23:38:03.500,1500,FIC1512,PVLOLO,,H 00,BL1501 SUCTION,178.798,Nm3/min
3/1/2025 23:37:58.000,1500,FI1514BM,PVLOW,,L 00,DR1501 BM FLOW,214.473,Nm3/min
3/1/2025 23:37:57.600,1500,FIC1512,PVLOW,,L 00,BL1501 SUCTION,237.546,Nm3/min
3/1/2025 23:37:56.570,1500,EI1505,PVLOLO,ACK,,BL1501 CURRENT,,
3/1/2025 23:37:51.100,1500,EI1505,PVLOLO,,H 00,BL1501 CURRENT,3.927,amp
3/1/2025 23:37:45.118,1500,FIC1512,CHANGE,,,PIDA.SP,320,Nm3/min
3/1/2025 23:37:37.549,1500,FIC1512,CHANGE,,,PIDA.SP,350,Nm3/min
3/1/2025 23:35:36.234,8100,AI_PH10,ALARM,ACK PNT,,EFFULUENT CHANEL OLD W/S,,
3/1/2025 23:35:36.234,8100,AI_PH10,PVHIHI,ACK,,EFFULUENT CHANEL OLD W/S,,
3/1/2025 23:35:36.234,8100,AI_PH10,PVLOLO,ACK,,EFFULUENT CHANEL OLD W/S,,
3/1/2025 23:34:27.500,8200,PI8114,PVLOW,OK,L 00,LOW PRESSURE NITROGEN,4.60002,Kg/cm2G
3/1/2025 23:33:48.765,1500,PIC1511,PVHIGH,ACK,,DR1501 TOP,,
3/1/2025 23:33:42.300,1500,PIC1511,PVHIGH,,L 00,DR1501 TOP,36.8132,mmH2O
3/1/2025 23:33:03.691,1500,EI1504A1,PVLOW,ACK,,CE1501A CURRENT,,
3/1/2025 23:33:01.948,1500,EI1504B1,PVLOW,ACK,,CE1501B CURRENT,,
3/1/2025 23:31:18.162,1500,CE1501B1,OFFNRM,ACK,,CENTRIFUGE,,
3/1/2025 23:29:47.600,01,EV_SUMM,OFFNRM,,J 00,Dryer Stop,ON,
3/1/2025 23:29:43.700,1500,EI1504B1,PVLOW,,L 00,CE1501B CURRENT,3.2107,amp
3/1/2025 23:29:42.200,1500,CE1501B1,OFFNRM,,H 00,CENTRIFUGE,STOP,
3/1/2025 23:29:39.700,8100,AI_PH10,PVLOLO,,H 00,EFFULUENT CHANEL OLD W/S,6.17406,pH
3/1/2025 23:29:13.929,1500,CE1501A1,OFFNRM,ACK,,CENTRIFUGE,,
3/1/2025 23:29:04.100,1500,EI1504A1,PVLOW,,L 00,CE1501A CURRENT,3.24893,amp
3/1/2025 23:29:04.200,1500,CE1501A1,OFFNRM,,H 00,CENTRIFUGE,STOP,
3/1/2025 23:26:57.800,8100,AI_PH10,PVHIHI,OK,H 00,EFFULUENT CHANEL OLD W/S,8.63967,pH
3/1/2025 23:26:08.000,8200,FI8101,PVHIGH,OK,L 00,VE8202,756.759,Nm3/h
3/1/2025 23:26:03.943,1300,XSV1309B,CHANGE,,,devctla.gop,S0,
3/1/2025 23:25:56.882,1300,XSV1349B,CHANGE,,,devctla.gop,S0,
3/1/2025 23:24:17.600,8100,AI_PH10,PVHIHI,,H 00,EFFULUENT CHANEL OLD W/S,8.96376,pH
3/1/2025 23:24:05.400,1500,DRYER,State Change,,J 00,SCM,Running,
3/1/2025 23:24:05.900,1500,DRYER,Start,,J 00,SCM,,
3/1/2025 23:24:04.300,1500,DRYER,State Change,,J 00,SCM,Idle,
3/1/2025 23:24:03.600,1500,DRYER,End,,J 00,SCM,,
3/1/2025 23:24:03.500,1500,DRYER,State Change,,J 00,SCM,Complete,
3/1/2025 23:24:02.187,1500,DRYER_CM,MESSAGE,CNF,,DRYER BED DISCHRGE FINISH,,
3/1/2025 23:24:01.522,1500,DRYER_CM,MESSAGE,ACK,,DRYER BED DISCHRGE FINISH,,
3/1/2025 23:23:55.700,1500,DRYER_CM,CONFIRMABLE MESSAGE,,,DRYER BED DISCHRGE FINISH,,
3/1/2025 23:23:49.700,1600,PNEUMA,State Change,,J 00,SCM,Idle,
3/1/2025 23:23:48.700,1600,PNEUMA,End,,J 00,SCM,,
3/1/2025 23:23:48.700,1600,PNEUMA,State Change,,J 00,SCM,Complete,
3/1/2025 23:23:45.200,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,OK,H 15,,Channel_18_B,
3/1/2025 23:23:04.400,1600,PNEUMOIS,State Change,,J 00,SCM,Idle,
3/1/2025 23:23:03.500,1600,PNEUMOIS,End,,J 00,SCM,,
3/1/2025 23:23:03.400,1600,PNEUMOIS,State Change,,J 00,SCM,Complete,
3/1/2025 23:22:04.400,1500,FL1504,State Change,,J 00,SCM,Idle,
3/1/2025 23:22:03.200,1500,FL1504,End,,J 00,SCM,,
3/1/2025 23:22:03.100,1500,FL1504,State Change,,J 00,SCM,Complete,
3/1/2025 23:21:47.666,1500,DRYERTM1,CHANGE,,,Timer.COMMAND,RESTART,
3/1/2025 23:21:45.661,1500,DRYERTM1,CHANGE,,,TIMER.SP,43,
3/1/2025 23:21:43.000,8100,AI_PH10,PVLOLO,OK,H 00,EFFULUENT CHANEL OLD W/S,6.44564,pH
3/1/2025 23:21:41.241,1500,DRYERTM1,CHANGE,,,Timer.COMMAND,STOP,
3/1/2025 23:21:38.476,1500,DRYERTM1,CHANGE,,,Timer.COMMAND,RESTART,
3/1/2025 23:21:35.168,1500,DRYERTM1,CHANGE,,,Timer.COMMAND,STOP,
3/1/2025 23:20:03.558,1500,DRYERTM1,CHANGE,,,Timer.COMMAND,STOP,
3/1/2025 23:14:26.167,1500,DRYERTM1,CHANGE,,,Timer.COMMAND,RESTART,
3/1/2025 23:12:29.998,1500,HC1502,CHANGE,,,AUTOMANA.OP,100,%
3/1/2025 23:12:28.617,1500,HC1502,CHANGE,,,AUTOMANA.OP,90,%
3/1/2025 23:12:24.025,1500,HC1502,CHANGE,,,AUTOMANA.OP,80,%
3/1/2025 23:12:22.117,1500,HC1502,CHANGE,,,AUTOMANA.OP,81,%
3/1/2025 23:12:22.142,1500,HC1502,CHANGE,,,AUTOMANA.OP,80,%
3/1/2025 23:12:22.188,1500,HC1502,CHANGE,,,AUTOMANA.OP,79,%
3/1/2025 23:12:21.718,1500,HC1502,CHANGE,,,AUTOMANA.OP,78,%
3/1/2025 23:12:21.083,8200,FI8101,PVHIGH,ACK,,VE8202,,
3/1/2025 23:12:21.750,1500,HC1502,CHANGE,,,AUTOMANA.OP,77,%
3/1/2025 23:12:20.440,1500,HC1502,CHANGE,,,AUTOMANA.OP,76,%
3/1/2025 23:12:20.193,1500,HC1502,CHANGE,,,AUTOMANA.OP,75,%
3/1/2025 23:12:20.499,1500,HC1502,CHANGE,,,AUTOMANA.OP,74,%
3/1/2025 23:12:19.547,1500,HC1502,CHANGE,,,AUTOMANA.OP,73,%
3/1/2025 23:12:19.586,1500,HC1502,CHANGE,,,AUTOMANA.OP,72,%
3/1/2025 23:12:18.734,1500,HC1502,CHANGE,,,AUTOMANA.OP,71,%
3/1/2025 23:12:14.516,8100,AI_PH10,PVLOLO,ACK,,EFFULUENT CHANEL OLD W/S,,
3/1/2025 23:07:57.600,1500,AIC1502,PVHIGH,OK,L 00,NEAR BY DR1501,0.222064,%
3/1/2025 23:05:30.900,1500,PIC1511,PVHIGH,OK,L 00,DR1501 TOP,-16.4119,mmH2O
3/1/2025 23:04:17.500,1500,AIC1501,PVHIGH,OK,L 00,DR1501 INSIDE,0.752186,%
3/1/2025 23:04:15.512,1700,TIC1702,PVLOW,ACK,,PU1705 DELIVERY,,
3/1/2025 23:04:05.300,1700,TIC1702,PVLOW,,L 00,PU1705 DELIVERY,59.9914,DegC
3/1/2025 23:01:48.517,1500,HC1502,CHANGE,,,AUTOMANA.OP,70,%
3/1/2025 23:01:47.438,1500,HC1502,CHANGE,,,AUTOMANA.OP,69,%
3/1/2025 23:01:47.799,1500,HC1502,CHANGE,,,AUTOMANA.OP,68,%
3/1/2025 23:01:47.504,1500,HC1502,CHANGE,,,AUTOMANA.OP,67,%
3/1/2025 23:01:46.318,1500,HC1502,CHANGE,,,AUTOMANA.OP,66,%
3/1/2025 23:01:46.515,1500,HC1502,CHANGE,,,AUTOMANA.OP,65,%
3/1/2025 23:01:45.579,1500,HC1502,CHANGE,,,AUTOMANA.OP,64,%
3/1/2025 23:01:45.286,1500,HC1502,CHANGE,,,AUTOMANA.OP,63,%
3/1/2025 23:01:44.996,1500,HC1502,CHANGE,,,AUTOMANA.OP,62,%
3/1/2025 23:01:44.484,1500,HC1502,CHANGE,,,AUTOMANA.OP,61,%
3/1/2025 23:01:44.600,01,EVENT_SCM1B,OFFNRM,OK,J 00,,OFF,
3/1/2025 23:01:43.391,1500,HC1502,CHANGE,,,AUTOMANA.OP,60,%
3/1/2025 23:01:43.980,1500,HC1502,CHANGE,,,AUTOMANA.OP,59,%
3/1/2025 23:01:43.477,1500,HC1502,CHANGE,,,AUTOMANA.OP,58,%
3/1/2025 23:01:42.861,1500,HC1502,CHANGE,,,AUTOMANA.OP,57,%
3/1/2025 23:01:42.201,1500,HC1502,CHANGE,,,AUTOMANA.OP,56,%
3/1/2025 23:01:41.818,1500,HC1502,CHANGE,,,AUTOMANA.OP,55,%
3/1/2025 23:01:41.353,1500,HC1502,CHANGE,,,AUTOMANA.OP,54,%
3/1/2025 23:01:40.480,1500,HC1502,CHANGE,,,AUTOMANA.OP,53,%
3/1/2025 23:01:40.168,1500,HC1502,CHANGE,,,AUTOMANA.OP,52,%
3/1/2025 23:01:40.183,1500,HC1502,CHANGE,,,AUTOMANA.OP,51,%
3/1/2025 23:01:31.252,1500,FIC1512,CHANGE,,,PIDA.SP,400,Nm3/min
3/1/2025 23:01:31.043,1300,XSV1331B,CHANGE,,,devctla.gop,S0,
3/1/2025 22:59:49.825,1500,EI1505,PVLOW,ACK,,BL1501 CURRENT,,
3/1/2025 22:59:39.000,1500,EI1505,PVLOW,,L 00,BL1501 CURRENT,114.936,amp
3/1/2025 22:57:55.644,1500,PIC1511,CHANGE,,,pida.mode,AUTO,
3/1/2025 22:57:44.202,1500,FIC1512,CHANGE,,,PIDA.SP,410,Nm3/min
3/1/2025 22:57:38.949,1500,FIC1512,CHANGE,,,pida.mode,AUTO,
3/1/2025 22:57:16.946,1500,DRYERTM1,CHANGE,,,Timer.COMMAND,STOP,
3/1/2025 22:56:20.326,1500,AIC1501,PVHIGH,ACK,,DR1501 INSIDE,,
3/1/2025 22:56:10.000,1500,AIC1501,PVHIGH,,L 00,DR1501 INSIDE,0.812218,%
3/1/2025 22:55:35.100,1300,FIC1316BDEVH,OFFNRM,OK,U 00,FIC1316B DEV HIGH,OFF,
3/1/2025 22:55:31.197,1300,TIC1301B,CHANGE,,,PIDA.OP,0,%
3/1/2025 22:55:27.366,1300,FIC1316B,CHANGE,,,PIDA.OP,0,%
3/1/2025 22:55:26.200,1500,AIC1501,PVHIGH,OK,L 00,DR1501 INSIDE,0.735549,%
3/1/2025 22:55:26.861,1300,FIC1316B,CHANGE,,,pida.mode,MAN,
3/1/2025 22:54:32.064,1400,FIC1402,PVLOLO,ACK,,CO1402 SEAL,,
3/1/2025 22:54:26.900,1400,FIC1402,PVLOLO,,H 00,CO1402 SEAL,1.99319,m3/h
3/1/2025 22:54:05.946,1400,FIC1402,PVLOW,ACK,,CO1402 SEAL,,
3/1/2025 22:53:45.500,1400,FIC1402,PVLOW,,L 00,CO1402 SEAL,1.99319,m3/h
3/1/2025 22:53:31.593,1500,XSV1504,CHANGE,,,devctla.gop,S0,
3/1/2025 22:53:28.000,8100,AI_PH10,PVLOLO,,H 00,EFFULUENT CHANEL OLD W/S,5.87405,pH
3/1/2025 22:53:18.900,8200,FI8101,PVHIGH,,L 00,VE8202,888.529,Nm3/h
3/1/2025 22:53:14.748,1300,XSV1349B,CHANGE,,,devctla.gop,S1,
3/1/2025 22:53:13.864,1300,XSV1349B,CHANGE,,,devctla.modeattr,OPERATOR,
3/1/2025 22:53:05.290,1500,XSV1504,CHANGE,,,devctla.gop,S1,
3/1/2025 22:53:04.900,1300,XSV1309B,CHANGE,,,devctla.gop,S1,
3/1/2025 22:53:04.707,1500,XSV1504,CHANGE,,,devctla.modeattr,OPERATOR,
3/1/2025 22:53:03.510,1300,XSV1309B,CHANGE,,,devctla.modeattr,OPERATOR,
3/1/2025 22:52:51.423,1500,TI1518,PVLOLO,ACK,,DR1501 INSIDE,,
3/1/2025 22:52:44.500,1500,TI1518,PVLOLO,,U 00,DR1501 INSIDE,49.9931,DegC
3/1/2025 22:52:42.100,1400,FIC1402,PVLOW,OK,L 00,CO1402 SEAL,6.86478,m3/h
3/1/2025 22:52:41.300,1400,FIC1402,PVLOLO,OK,H 00,CO1402 SEAL,4.10852,m3/h
3/1/2025 22:52:33.300,1500,LIC1502,PVHIGH,OK,L 00,TW1501,6.41858,m
3/1/2025 22:50:22.575,1300,LIC1305,CHANGE,,,pida.opLolm,0,%
3/1/2025 22:49:17.383,1300,XSV1318B,CHANGE,,,devctla.gop,S0,
3/1/2025 22:48:43.305,1500,FIC1516,CHANGE,,,PIDA.OP,45,%
3/1/2025 22:48:32.416,1500,FIC1516,CHANGE,,,PIDA.OP,35,%
3/1/2025 22:48:29.754,1500,FIC1516,CHANGE,,,pida.mode,MAN,
3/1/2025 22:48:17.531,1500,HC1502,CHANGE,,,AUTOMANA.OP,50,%
3/1/2025 22:48:17.498,1500,HC1502,CHANGE,,,AUTOMANA.OP,49,%
3/1/2025 22:48:16.655,1500,HC1502,CHANGE,,,AUTOMANA.OP,48,%
3/1/2025 22:48:16.672,1500,HC1502,CHANGE,,,AUTOMANA.OP,47,%
3/1/2025 22:48:15.502,1500,HC1502,CHANGE,,,AUTOMANA.OP,46,%
3/1/2025 22:48:15.776,1500,HC1502,CHANGE,,,AUTOMANA.OP,45,%
3/1/2025 22:48:15.000,1500,HC1502,CHANGE,,,AUTOMANA.OP,44,%
3/1/2025 22:48:14.432,1500,HC1502,CHANGE,,,AUTOMANA.OP,43,%
3/1/2025 22:48:14.650,1500,HC1502,CHANGE,,,AUTOMANA.OP,42,%
3/1/2025 22:48:13.555,1500,HC1502,CHANGE,,,AUTOMANA.OP,41,%
3/1/2025 22:47:53.511,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,ACK,,,,
3/1/2025 22:47:25.900,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,,H 15,,Channel_18_B,
3/1/2025 22:46:59.794,1600,PI1601LL,OFFNRM,ACK,,HE1601 OUTLET L.LOW,,
3/1/2025 22:46:44.283,1500,HC1502,CHANGE,,,AUTOMANA.OP,40,%
3/1/2025 22:46:44.700,1600,PI1601LL,OFFNRM,,H 00,HE1601 OUTLET L.LOW,LOW,
3/1/2025 22:46:44.724,1500,HC1502,CHANGE,,,AUTOMANA.OP,39,%
3/1/2025 22:46:44.997,1500,HC1502,CHANGE,,,AUTOMANA.OP,38,%
3/1/2025 22:46:43.695,1500,HC1502,CHANGE,,,AUTOMANA.OP,37,%
3/1/2025 22:46:43.955,1500,HC1502,CHANGE,,,AUTOMANA.OP,36,%
3/1/2025 22:46:42.129,1500,HC1502,CHANGE,,,AUTOMANA.OP,35,%
3/1/2025 22:46:42.867,1500,HC1502,CHANGE,,,AUTOMANA.OP,34,%
3/1/2025 22:46:41.860,1500,HC1502,CHANGE,,,AUTOMANA.OP,33,%
3/1/2025 22:46:41.202,1500,HC1502,CHANGE,,,AUTOMANA.OP,32,%
3/1/2025 22:46:41.552,1500,HC1502,CHANGE,,,AUTOMANA.OP,31,%
3/1/2025 22:46:11.596,1500,HC1502,CHANGE,,,AUTOMANA.OP,30,%
3/1/2025 22:46:11.040,1500,HC1502,CHANGE,,,AUTOMANA.OP,29,%
3/1/2025 22:46:10.703,1500,HC1502,CHANGE,,,AUTOMANA.OP,28,%
3/1/2025 22:46:10.707,1500,HC1502,CHANGE,,,AUTOMANA.OP,27,%
3/1/2025 22:46:09.180,1500,HC1502,CHANGE,,,AUTOMANA.OP,26,%
3/1/2025 22:46:09.131,1500,HC1502,CHANGE,,,AUTOMANA.OP,25,%
3/1/2025 22:46:09.581,1500,HC1502,CHANGE,,,AUTOMANA.OP,24,%
3/1/2025 22:46:08.621,1500,HC1502,CHANGE,,,AUTOMANA.OP,23,%
3/1/2025 22:46:08.880,1500,HC1502,CHANGE,,,AUTOMANA.OP,22,%
3/1/2025 22:46:07.506,1500,HC1502,CHANGE,,,AUTOMANA.OP,21,%
3/1/2025 22:46:03.141,1600,PI1601,PVLOW,ACK,,HE1601 OUTLET,,
3/1/2025 22:45:43.200,1600,PI1601,PVLOW,,L 00,HE1601 OUTLET,0.156104,kg/cm2G
3/1/2025 22:45:31.100,8800,PI8111,PVHIGH,OK,L 00,VE8803 FGC SUCTION DRUM,4.75991,kg/cm2G
3/1/2025 22:45:27.500,1600,PI1601,PVLOLO,,J 00,HE1601 OUTLET,0.242756,kg/cm2G
3/1/2025 22:44:39.068,1500,DR1501PF_CM,MESSAGE,ACK,,DR1501PF PF CONDI TIONING FINISH,,
3/1/2025 22:44:35.900,1500,DR1501PF,State Change,,J 00,SCM,Idle,
3/1/2025 22:44:34.400,1500,DR1501PF,End,,J 00,SCM,,
3/1/2025 22:44:34.200,1500,DR1501PF,State Change,,J 00,SCM,Complete,
3/1/2025 22:44:33.700,1500,DR1501PF_CM,INFORMATION MESSAGE,,,DR1501PF PF CONDI TIONING FINISH,,
3/1/2025 22:44:31.400,8100,AI_PH10,PVHIHI,OK,H 00,EFFULUENT CHANEL OLD W/S,8.6574,pH
3/1/2025 22:44:26.540,1500,HC1502,CHANGE,,,AUTOMANA.OP,20,%
3/1/2025 22:44:25.826,1500,HC1502,CHANGE,,,AUTOMANA.OP,19,%
3/1/2025 22:44:24.937,1500,HC1502,CHANGE,,,AUTOMANA.OP,18,%
3/1/2025 22:44:23.753,1500,HC1502,CHANGE,,,AUTOMANA.OP,17,%
3/1/2025 22:44:23.799,1500,HC1502,CHANGE,,,AUTOMANA.OP,16,%
3/1/2025 22:44:22.835,1500,HC1502,CHANGE,,,AUTOMANA.OP,15,%
3/1/2025 22:44:22.950,1500,HC1502,CHANGE,,,AUTOMANA.OP,14,%
3/1/2025 22:44:21.058,1500,HC1502,CHANGE,,,AUTOMANA.OP,13,%
3/1/2025 22:44:21.615,1500,HC1502,CHANGE,,,AUTOMANA.OP,12,%
3/1/2025 22:44:20.671,1500,HC1502,CHANGE,,,AUTOMANA.OP,11,%
3/1/2025 22:44:20.723,1500,HC1502,CHANGE,,,AUTOMANA.OP,10,%
3/1/2025 22:44:20.900,1500,HC1502,CHANGE,,,AUTOMANA.OP,9,%
3/1/2025 22:44:19.754,1500,HC1502,CHANGE,,,AUTOMANA.OP,8,%
3/1/2025 22:44:19.875,1500,HC1502,CHANGE,,,AUTOMANA.OP,7,%
3/1/2025 22:44:18.814,1500,HC1502,CHANGE,,,AUTOMANA.OP,6,%
3/1/2025 22:44:18.720,1500,HC1502,CHANGE,,,AUTOMANA.OP,5,%
3/1/2025 22:44:18.754,1500,HC1502,CHANGE,,,AUTOMANA.OP,4,%
3/1/2025 22:44:17.908,1500,HC1502,CHANGE,,,AUTOMANA.OP,3,%
3/1/2025 22:44:17.503,1500,HC1502,CHANGE,,,AUTOMANA.OP,2,%
3/1/2025 22:43:46.900,1600,PNEUMOIS,State Change,,J 00,SCM,Running,
3/1/2025 22:43:44.200,1600,PNEUMOIS,State Change,,J 00,SCM,Restarting,
3/1/2025 22:43:38.638,1600,PI1601,PVHIGH,ACK,,HE1601 OUTLET,,
3/1/2025 22:43:35.500,1600,PI1601,PVHIGH,OK,L 00,HE1601 OUTLET,1.24179,kg/cm2G
3/1/2025 22:43:29.600,1600,PI1601,PVHIGH,,L 00,HE1601 OUTLET,1.74319,kg/cm2G
3/1/2025 22:43:28.700,1600,PI1601LL,OFFNRM,OK,H 00,HE1601 OUTLET L.LOW,NORMAL,
3/1/2025 22:43:27.200,1600,PI1601,PVLOLO,OK,J 00,HE1601 OUTLET,0.922055,kg/cm2G
3/1/2025 22:43:27.000,1600,PI1601,PVLOW,OK,L 00,HE1601 OUTLET,0.922055,kg/cm2G
3/1/2025 22:43:07.768,1500,HC1502,CHANGE,,,AUTOMANA.OP,1,%
3/1/2025 22:43:07.900,1500,HC1511DN,State Change,,J 00,SCM,Idle,
3/1/2025 22:43:06.700,1500,HC1511DN,End,,J 00,SCM,,
3/1/2025 22:43:06.700,1500,HC1511DN,State Change,,J 00,SCM,Complete,
3/1/2025 22:43:06.095,1500,HC1502,CHANGE,,,automana.mode,MAN,
3/1/2025 22:43:03.000,1600,PNEUMA,State Change,,J 00,SCM,Running,
3/1/2025 22:43:00.100,1600,PNEUMA,State Change,,J 00,SCM,Restarting,
3/1/2025 22:43:00.000,1600,PNEUMA,Mode Attribute Change,,J 00,SCM,PROGRAM,
3/1/2025 22:42:59.600,1600,PNEUMA,Mode Attribute Change,,J 00,SCM,OPERATOR,
3/1/2025 22:42:59.385,1600,PNEUMA,CHANGE,,,modeattr,PROGRAM,
3/1/2025 22:42:59.146,1600,PNEUMA,CHANGE,,,COMMAND,Restart,
3/1/2025 22:42:59.146,1600,PNEUMA,CHANGE,,,modeattr,OPERATOR,
3/1/2025 22:42:52.291,1600,PNEUMA_CM,MESSAGE,CNF,,RESTART OK?,,
3/1/2025 22:42:51.803,1600,PNEUMA_CM,MESSAGE,ACK,,RESTART OK?,,
3/1/2025 22:42:50.800,1600,PNEUMOIS,State Change,,J 00,SCM,Held,
3/1/2025 22:42:46.400,1600,PNEUMA_CM,CONFIRMABLE MESSAGE,,,RESTART OK?,,
