Date/Time of Report: 3/17/2025 10:55:17,,,,,,,,
Requester: STN03 - Oper,,,,,,,,
Filter Applied: Event Time: 3/14/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV-01B,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
3/14/2025 23:42:11.300,1300,RDYINIT,State Change,,J 00,SCM,Running,
3/14/2025 23:42:07.000,1300,RDYINIT,State Change,,J 00,SCM,Restarting,
3/14/2025 23:42:07.600,01,OP_RDYINIT,State Change,,J 00,RCM;$330013f228f07b12-0004,Restarting,
3/14/2025 23:42:06.300,01,UP_READY,State Change,,J 00,RCM;$330513f255d321f9-0020,Restarting,
3/14/2025 23:42:06.600,01,PR_POLY,State Change,,J 00,RCM,Restarting,
3/14/2025 23:42:05.598,01,PR_POLY,CHANGE,,,COMMAND,Restart,
3/14/2025 23:41:58.173,1300,RDYINIT_CM,MESSAGE,CNF,,RESTART OK?,,
3/14/2025 23:41:56.519,1300,RDYINIT_CM,MESSAGE,ACK,,RESTART OK?,,
3/14/2025 23:41:55.398,1300,RDYINIT_CM,MESSAGE,ACK,,VCM TANK LEVEL LO,,
3/14/2025 23:41:54.597,1300,RDYINIT_CM,MESSAGE,ACK,,1-1 RDYINIT CATCHK STOP COND MESSAGE,,
3/14/2025 23:41:52.835,1100,LI1106,CHANGE,,,DACA.PV,4.51,m
3/14/2025 23:41:49.883,1100,LI1106,CHANGE,,,daca.pvsource,MAN,
3/14/2025 23:41:43.279,1400,FIC1405,CHANGE,,,PIDA.SP,11800,kg/h
3/14/2025 23:41:43.929,1400,FIC1405,CHANGE,,,PIDA.SP,11600,kg/h
3/14/2025 23:41:42.328,1400,FIC1405,CHANGE,,,PIDA.SP,11400,kg/h
3/14/2025 23:41:42.256,1400,FIC1405,CHANGE,,,PIDA.SP,11200,kg/h
3/14/2025 23:41:41.474,1400,FIC1405,CHANGE,,,pida.mode,AUTO,
3/14/2025 23:41:37.900,01,PR_POLY,State Change,,J 00,RCM,Held,
3/14/2025 23:41:34.900,01,UP_READY,State Change,,J 00,RCM;$330513f255d321f9-0020,Held,
3/14/2025 23:41:33.300,01,OP_RDYINIT,State Change,,J 00,RCM;$330013f228f07b12-0004,Held,
3/14/2025 23:41:33.400,01,PR_POLY,State Change,,J 00,RCM,Holding,
3/14/2025 23:41:32.000,01,UP_READY,State Change,,J 00,RCM;$330513f255d321f9-0020,Holding,
3/14/2025 23:41:32.800,01,OP_RDYINIT,State Change,,J 00,RCM;$330013f228f07b12-0004,Holding,
3/14/2025 23:41:31.100,1300,RDYINIT_CM,CONFIRMABLE MESSAGE,,,RESTART OK?,,
3/14/2025 23:41:31.000,1300,RDYINIT,State Change,,J 00,SCM,Held,
3/14/2025 23:41:30.100,1300,RDYINIT_CM,INFORMATION MESSAGE,,,VCM TANK LEVEL LO,,
3/14/2025 23:41:30.000,1300,RDYINIT_CM,INFORMATION MESSAGE,,,1-1 RDYINIT CATCHK STOP COND MESSAGE,,
3/14/2025 23:41:29.650,1700,TI1701,PVHIGH,ACK,,RF1701 DELIVERY,,
3/14/2025 23:41:28.300,1300,RDYINIT,State Change,,J 00,SCM,Holding,
3/14/2025 23:41:16.392,1500,EI1504B2,PVHIGH,ACK,,CE1501B CURRENT,,
3/14/2025 23:41:14.800,1300,RDYINIT,State Change,,J 00,SCM,Running,
3/14/2025 23:41:14.000,1300,RDYINIT,Start,,J 00,SCM,CHILD,
3/14/2025 23:41:14.400,01,OP_RDYINIT,State Change,,J 00,RCM;$330013f228f07b12-0004,Running,
3/14/2025 23:41:14.000,01,OP_RDYINIT,Start of Control,,J 00,RDYINIT;$330013f228f07b12-0004;RDYINIT,Idle;1;1;1,
3/14/2025 23:41:14.100,01,OP_RDYINIT,Acquire,,J 00,RDYINIT;$330013f228f07b12-0004,SYSTEM:SCM;1,
3/14/2025 23:41:14.800,01,OP_RDYINIT,Start,,J 00,RCM;$330013f228f07b12-0004;$ACTIVITY_330013f228f07b13,CHILD,
3/14/2025 23:41:12.100,01,UP_READY,State Change,,J 00,RCM;$330513f255d321f9-0020,Running,
3/14/2025 23:41:12.800,01,UP_READY,Start of Control,,J 00,OP_RDYINIT;$330513f255d321f9-0020;OP_RDYINIT,Idle;1;1;1,
3/14/2025 23:41:12.100,01,UP_READY,Acquire,,J 00,OP_RDYINIT;$330513f255d321f9-0020,SYSTEM:MASTERRECIPE;1,
3/14/2025 23:41:12.600,01,UP_READY,Start,,J 00,RCM;$330513f255d321f9-0020;$ACTIVITY_330013f228f07b12,CHILD,
3/14/2025 23:41:11.400,01,PR_POLY,Start of Control,,J 00,UP_READY;;UP_READY,Idle;1;1;1,
3/14/2025 23:41:11.400,01,PR_POLY,Acquire,,J 00,UP_READY,SYSTEM:MASTERRECIPE;1,
3/14/2025 23:41:07.611,SERVER_PVC,File Replication,REPLICATION,,J 00,Filerep #6 replicating.,,
3/14/2025 23:41:05.700,01,PR_POLY,State Change,,J 00,RCM,Running,
3/14/2025 23:41:05.500,01,PR_POLY,Start,,J 00,RCM;;$ACTIVITY_330513f255d321f9,,
3/14/2025 23:41:05.400,01,PR_POLY,BatchCreation,,J 00,Master Recipe Procedure,0325B82,
3/14/2025 23:41:04.444,01,PR_POLY,CHANGE,,,ACTCOMMAND,Start,
3/14/2025 23:41:03.312,01,PR_POLY,CHANGE,,,No reference batch selected,,
3/14/2025 23:41:00.065,01,PR_POLY,CHANGE,,,Created Activity,,
3/14/2025 23:39:41.774,1300,LI1301,CHANGE,,,daca.pvsource,AUTO,
3/14/2025 23:39:37.300,1500,EI1504B2,PVHIGH,OK,L 00,CE1501B CURRENT,38.2363,amp
3/14/2025 23:39:30.900,1500,EI1504B2,PVHIGH,,L 00,CE1501B CURRENT,39.1034,amp
3/14/2025 23:35:08.200,01,EIP0325R,OFFNRM,,J 00,BPO026 B REPORT REQUEST,ON,
3/14/2025 23:34:54.197,1500,EI1504A2,PVHIGH,ACK,,CE1501A CURRENT,,
3/14/2025 23:34:47.800,1500,EI1504A2,PVHIGH,,L 00,CE1501A CURRENT,39.0353,amp
3/14/2025 23:34:44.200,1700,TI1701,PVHIGH,,L 00,RF1701 DELIVERY,9.00223,DegC
3/14/2025 23:32:49.845,1400,TIC1401,PVLOW,ACK,,VE1401,,
3/14/2025 23:32:46.243,1500,EI1504A2,PVHIGH,ACK,,CE1501A CURRENT,,
3/14/2025 23:32:35.700,1500,EI1504A2,PVHIGH,OK,L 00,CE1501A CURRENT,38.2453,amp
3/14/2025 23:32:29.900,1500,EI1504A2,PVHIGH,,L 00,CE1501A CURRENT,39.0067,amp
3/14/2025 23:32:21.600,1500,EI1504A2,PVHIGH,OK,L 00,CE1501A CURRENT,38.1521,amp
3/14/2025 23:31:08.200,1400,TIC1401,PVLOW,,L 00,VE1401,29.7778,DegC
3/14/2025 23:31:08.700,1400,FI1406,PVLOW,OK,H 00,PU1403 MIN FLOW,621.01,kg/Hr
3/14/2025 23:29:48.395,1400,FI1406,PVLOW,ACK,,PU1403 MIN FLOW,,
3/14/2025 23:29:41.698,1500,FQC1504,CHANGE,,,pida.opLolm,15,%
3/14/2025 23:29:18.100,1400,FI1406,PVLOW,,H 00,PU1403 MIN FLOW,580.851,kg/Hr
3/14/2025 23:29:18.425,1500,FQC1504,CHANGE,,,pida.mode,AUTO,
3/14/2025 23:29:15.358,1500,FQC1504,CHANGE,,,PIDA.OP,40,%
3/14/2025 23:29:11.585,1500,FQC1504,CHANGE,,,pida.mode,MAN,
3/14/2025 23:29:03.082,1400,LIC1402,PVHIGH,ACK,,VE1402,,
3/14/2025 23:27:57.300,1400,LIC1402,PVHIGH,OK,L 00,VE1402,0.423361,m
3/14/2025 23:27:55.700,1400,TIC1402,PVLOW,OK,L 00,VE1402,31.0105,DegC
3/14/2025 23:27:26.800,1400,LIC1402,PVHIGH,,L 00,VE1402,0.430542,m
3/14/2025 23:24:19.781,1100,CH2FDCHK_B_CM,MESSAGE,CNF,,RE1301B CH2 AUTO CHARGE SIGNAL TROUBLE,,
3/14/2025 23:24:17.153,1100,CH2FDCHK_B_CM,MESSAGE,ACK,,RE1301B CH2 AUTO CHARGE SIGNAL TROUBLE,,
3/14/2025 23:24:11.500,1100,CH3FEED_B,State Change,,J 00,SCM,Idle,
3/14/2025 23:24:10.600,01,EIP0324R,OFFNRM,,J 00,BPO025 B REPORT REQUEST,ON,
3/14/2025 23:24:10.100,1100,CH3FEED_B,End,,J 00,SCM,,
3/14/2025 23:24:10.100,1100,CH3FEED_B,State Change,,J 00,SCM,Complete,
3/14/2025 23:24:09.000,1100,CH2FDCHK_B_CM,CONFIRMABLE MESSAGE,,,RE1301B CH2 AUTO CHARGE SIGNAL TROUBLE,,
3/14/2025 23:24:05.200,1500,EI1504B2,PVHIGH,OK,L 00,CE1501B CURRENT,38.102,amp
3/14/2025 23:23:46.000,01,EVENT_SCM1B,OFFNRM,,J 00,,ON,
3/14/2025 23:23:46.900,01,EVENT_SCM1B,OFFNRM,,J 00,,ON,
3/14/2025 23:23:38.828,1500,EI1504B2,PVHIGH,ACK,,CE1501B CURRENT,,
3/14/2025 23:23:35.400,1500,EI1504B2,PVHIGH,,L 00,CE1501B CURRENT,39.0371,amp
3/14/2025 23:22:53.600,01,OP_SUPER_B,Release,,J 00,AUTOJET_B1;$330013f228cf7a95-0005,SYSTEM:SCM;1,
3/14/2025 23:22:53.300,01,OP_SUPER_B,End of Control,,J 00,AUTOJET_B1;$330013f228cf7a95-0005,Idle;1;1;1,
3/14/2025 23:22:52.000,1300,AUTOJET_B1,State Change,,J 00,SCM,Idle,
3/14/2025 23:22:52.100,01,OP_SUPER_B,Release,,J 00,AUTOJET_B2;$330013f228cf7a95-0005,SYSTEM:SCM;1,
3/14/2025 23:22:52.800,01,OP_SUPER_B,End of Control,,J 00,AUTOJET_B2;$330013f228cf7a95-0005,Idle;1;1;1,
3/14/2025 23:22:51.100,1300,AUTOJET_B2,State Change,,J 00,SCM,Idle,
3/14/2025 23:22:51.800,1300,AUTOJET_B1,End,,J 00,SCM,,
3/14/2025 23:22:51.700,1300,AUTOJET_B1,State Change,,J 00,SCM,Complete,
3/14/2025 23:22:50.800,1300,AUTOJET_B2,End,,J 00,SCM,,
3/14/2025 23:22:50.700,1300,AUTOJET_B2,State Change,,J 00,SCM,Complete,
3/14/2025 23:22:49.500,01,EIP0326RB2,OFFNRM,,J 00,BPO027 B REPORT REQUEST,ON,
3/14/2025 23:22:44.100,01,EIP0326RB1,OFFNRM,,J 00,BPO027 B REPORT REQUEST,ON,
3/14/2025 23:22:39.900,1300,HEATUP2_B,State Change,,J 00,SCM,Running,
3/14/2025 23:22:39.600,1300,HEATUP2_B,Start,,J 00,SCM,,
3/14/2025 23:22:39.500,1300,RECVHEAT_B,State Change,,J 00,SCM,Running,
3/14/2025 23:22:39.900,1300,RECVHEAT_B,Start,,J 00,SCM,,
3/14/2025 23:22:37.800,01,EVENT_SCM1,ChOfSt,,J 00,AVCHK_A_T1,OFF,
3/14/2025 23:22:37.500,01,EVENT_SCM1,ChOfSt,,J 00,AFCOAT_A_T1,OFF,
3/14/2025 23:22:37.600,01,EVENT_SCM1,ChOfSt,,J 00,POLYCHK_A_T1,OFF,
3/14/2025 23:22:37.700,01,EVENT_SCM1,ChOfSt,,J 00,AVPW_A_T1,OFF,
3/14/2025 23:22:37.000,01,EVENT_SCM1,ChOfSt,,J 00,AIRTOVCM_A_T1,OFF,
3/14/2025 23:22:36.400,1300,DISCHRGE_B,State Change,,J 00,SCM,Running,
3/14/2025 23:22:36.700,1300,DISCHRGE_B,Start,,J 00,SCM,CHILD,
3/14/2025 23:22:36.000,1300,AUTOJET_B2,State Change,,J 00,SCM,Running,
3/14/2025 23:22:36.100,1300,AUTOJET_B2,Start,,J 00,SCM,CHILD,
3/14/2025 23:22:36.000,1300,AUTOJET_B1,State Change,,J 00,SCM,Running,
3/14/2025 23:22:36.000,1300,AUTOJET_B1,Start,,J 00,SCM,CHILD,
3/14/2025 23:22:36.800,01,EVENT_SCM2B,ChOfSt,,J 00,RECINIT_B_T1,OFF,
3/14/2025 23:22:36.900,01,EVENT_SCM1B,ChOfSt,,J 00,RECINIT_A_T1,OFF,
3/14/2025 23:22:36.400,01,EVENT_SCM1B,ChOfSt,,J 00,POLYREC_A_T1,OFF,
3/14/2025 23:22:36.200,01,EVENT_SCM1B,ChOfSt,,J 00,TRANSCHK_T1,OFF,
3/14/2025 23:22:36.100,01,EVENT_SCM1B,ChOfSt,,J 00,HEATUP2_A_T1,OFF,
3/14/2025 23:22:36.800,01,EVENT_SCM1B,ChOfSt,,J 00,RECTRANS_T1,OFF,
3/14/2025 23:22:36.600,01,EVENT_SCM1B,OFFNRM,,J 00,,ON,
3/14/2025 23:22:36.000,01,EVENT_SCM1A,ChOfSt,,J 00,PRERECOV_A_T1,OFF,
3/14/2025 23:22:36.400,01,EVENT_SCM1A,ChOfSt,,J 00,DISCCHK_A_T1,OFF,
3/14/2025 23:22:36.700,01,EVENT_SCM1A,ChOfSt,,J 00,FILWASH_A_T1,OFF,
3/14/2025 23:22:36.600,01,EVENT_SCM1A,ChOfSt,,J 00,DISCHARGE_A_T1,OFF,
3/14/2025 23:22:36.200,1300,PRERECOV_B,State Change,,J 00,SCM,Running,
3/14/2025 23:22:36.700,1300,PRERECOV_B,Start,,J 00,SCM,CHILD,
3/14/2025 23:22:36.400,01,OP_SUPER_B,Start of Control,,J 00,DISCHRGE_B;$330013f228cf7a95-0005;DISCHRGE_B,Idle;1;1;1,
3/14/2025 23:22:36.000,01,OP_SUPER_B,Acquire,,J 00,DISCHRGE_B;$330013f228cf7a95-0005,SYSTEM:SCM;1,
3/14/2025 23:22:36.300,01,OP_SUPER_B,Start of Control,,J 00,AUTOJET_B1;$330013f228cf7a95-0005;AUTOJET_B1,Idle;1;1;1,
3/14/2025 23:22:36.200,01,OP_SUPER_B,Acquire,,J 00,AUTOJET_B1;$330013f228cf7a95-0005,SYSTEM:SCM;1,
3/14/2025 23:22:36.500,01,OP_SUPER_B,Start of Control,,J 00,AUTOJET_B2;$330013f228cf7a95-0005;AUTOJET_B2,Idle;1;1;1,
3/14/2025 23:22:36.400,01,OP_SUPER_B,Acquire,,J 00,AUTOJET_B2;$330013f228cf7a95-0005,SYSTEM:SCM;1,
3/14/2025 23:22:36.700,01,OP_SUPER_B,Start of Control,,J 00,PRERECOV_B;$330013f228cf7a95-0005;PRERECOV_B,Idle;1;1;1,
3/14/2025 23:22:36.600,01,OP_SUPER_B,Acquire,,J 00,PRERECOV_B;$330013f228cf7a95-0005,SYSTEM:SCM;1,
3/14/2025 23:22:36.300,01,OP_SUPER_B,Release,,J 00,DISCCHK_B;$330013f228cf7a95-0005,SYSTEM:SCM;1,
3/14/2025 23:22:36.000,01,OP_SUPER_B,End of Control,,J 00,DISCCHK_B;$330013f228cf7a95-0005,Idle;1;1;1,
3/14/2025 23:22:35.000,1300,DISCCHK_B,State Change,,J 00,SCM,Idle,
3/14/2025 23:22:34.200,01,EIP0323R,OFFNRM,,J 00,BPO024 B REPORT REQUEST,ON,
3/14/2025 23:22:34.900,1300,DISCCHK_B,End,,J 00,SCM,,
3/14/2025 23:22:34.900,1300,DISCCHK_B,State Change,,J 00,SCM,Complete,
3/14/2025 23:22:25.500,01,EVENT_SCM1,ChOfSt,,J 00,POLYINIT_A_T1,OFF,
3/14/2025 23:22:22.751,1300,DISCCHK_B_CM,MESSAGE,CNF,,DISCHRGE START OK?,,
3/14/2025 23:22:21.545,1300,DISCCHK_B_CM,MESSAGE,ACK,,DISCHRGE START OK?,,
3/14/2025 23:22:17.800,1500,TIC1511,CHANGE,,,PIDA.SP,92.5,DegC
3/14/2025 23:22:15.300,1300,DISCCHK_B_CM,CONFIRMABLE MESSAGE,,,DISCHRGE START OK?,,
3/14/2025 23:22:11.800,1300,DISCCHK_B,State Change,,J 00,SCM,Running,
3/14/2025 23:22:11.400,1300,DISCCHK_B,Start,,J 00,SCM,CHILD,
3/14/2025 23:22:11.700,01,OP_SUPER_B,Start of Control,,J 00,DISCCHK_B;$330013f228cf7a95-0005;DISCCHK_B,Idle;1;1;1,
3/14/2025 23:22:11.600,01,OP_SUPER_B,Acquire,,J 00,DISCCHK_B;$330013f228cf7a95-0005,SYSTEM:SCM;1,
3/14/2025 23:22:11.300,01,OP_SUPER_B,Release,,J 00,DISCCHK_B_IL;$330013f228cf7a95-0005,SYSTEM:SCM;1,
3/14/2025 23:22:11.100,01,OP_SUPER_B,End of Control,,J 00,DISCCHK_B_IL;$330013f228cf7a95-0005,Idle;1;1;1,
3/14/2025 23:22:10.200,1300,DISCCHK_B_IL,State Change,,J 00,SCM,Idle,
3/14/2025 23:22:09.800,1300,DISCCHK_B_IL,End,,J 00,SCM,,
3/14/2025 23:22:09.700,1300,DISCCHK_B_IL,State Change,,J 00,SCM,Complete,
3/14/2025 23:21:58.952,1300,LI1301,CHANGE,,,DACA.PV,2,m
3/14/2025 23:21:55.409,1300,LI1301,CHANGE,,,daca.pvsource,MAN,
3/14/2025 23:21:55.800,01,EVENT_SCM2A,ChOfSt,,J 00,AUTOJET_B2_T1_1,OFF,
3/14/2025 23:21:55.100,01,EVENT_SCM1A,ChOfSt,,J 00,AUTOJET_A1_T1,OFF,
3/14/2025 23:21:55.600,01,EVENT_SCM1A,ChOfSt,,J 00,AUTOJET_A2_T1,OFF,
3/14/2025 23:21:55.500,1100,CH3FEED_B,State Change,,J 00,SCM,Running,
3/14/2025 23:21:55.000,1100,CH3FEED_B,Start,,J 00,SCM,,
3/14/2025 23:21:48.150,1300,POLY_B_CM,MESSAGE,ACK,,POLY_B REACTION FINISH,,
3/14/2025 23:21:48.000,1300,DISCCHK_B_IL,State Change,,J 00,SCM,Running,
3/14/2025 23:21:48.700,1300,DISCCHK_B_IL,Start,,J 00,SCM,CHILD,
