Date/Time of Report: 3/17/2025 11:58:12,,,,,,,,
Requester: STN03 - Oper,,,,,,,,
Filter Applied: Event Time: 1/26/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV-01B,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
1/26/2025 23:55:27.400,01,EVENT_SCM1A,ChOfSt,,J 00,POLY_A_T1,OFF,
1/26/2025 23:55:27.400,01,EVENT_SCM1A,ChOfSt,,J 00,INERT_A_T1,OFF,
1/26/2025 23:55:27.300,1300,TIC1301A,DEVLOW,OK,J 00,RE1301A,10.0808,DegC
1/26/2025 23:55:24.900,01,EVENT_SCM2B,ChOfSt,,J 00,CATWASH_B_T1,OFF,
1/26/2025 23:55:24.900,01,EVENT_SCM2A,ChOfSt,,J 00,VCMFEED_B_T1,OFF,
1/26/2025 23:55:24.800,01,EVENT_SCM2A,ChOfSt,,J 00,HEATUP_B_T1,OFF,
1/26/2025 23:55:24.900,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/26/2025 23:55:24.500,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/26/2025 23:55:24.300,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/26/2025 23:55:24.000,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/26/2025 23:55:24.500,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/26/2025 23:55:24.000,01,EVENT_SCM2,ChOfSt,,J 00,AVPW_B_T1,OFF,
1/26/2025 23:55:24.700,01,EVENT_SCM2,ChOfSt,,J 00,AVCHK_B_T1,OFF,
1/26/2025 23:55:24.000,01,EVENT_SCM2,ChOfSt,,J 00,POLYCHK_B_T1,OFF,
1/26/2025 23:55:24.600,01,EVENT_SCM2,ChOfSt,,J 00,AFCOAT_B_T1,OFF,
1/26/2025 23:55:24.100,01,EVENT_SCM2,ChOfSt,,J 00,AIRTOVCM_B_T1,OFF,
1/26/2025 23:55:24.800,01,EVENT_SCM2,ChOfSt,,J 00,CH18FEED_B_T1,OFF,
1/26/2025 23:55:23.700,1300,AFCOAT_A,State Change,,J 00,SCM,Running,
1/26/2025 23:55:23.300,1300,AFCOAT_A,Start,,J 00,SCM,CHILD,
1/26/2025 23:55:23.800,01,OP_SUPER_A,Start of Control,,J 00,AFCOAT_A;$330013f20e81126b-0005;AFCOAT_A,Idle;1;1;1,
1/26/2025 23:55:23.200,01,OP_SUPER_A,Acquire,,J 00,AFCOAT_A;$330013f20e81126b-0005,SYSTEM:SCM;1,
1/26/2025 23:55:23.800,01,OP_SUPER_A,Release,,J 00,POLYCHK_A;$330013f20e81126b-0005,SYSTEM:SCM;1,
1/26/2025 23:55:23.600,01,OP_SUPER_A,End of Control,,J 00,POLYCHK_A;$330013f20e81126b-0005,Idle;1;1;1,
1/26/2025 23:55:22.500,1300,POLYCHK_A,State Change,,J 00,SCM,Idle,
1/26/2025 23:55:21.000,01,EVENT_SCM2B,ChOfSt,,J 00,CATWASH_B_T1,ON,
1/26/2025 23:55:21.800,01,EVENT_SCM2A,ChOfSt,,J 00,VCMFEED_B_T1,ON,
1/26/2025 23:55:21.700,01,EVENT_SCM2A,ChOfSt,,J 00,HEATUP_B_T1,ON,
1/26/2025 23:55:21.400,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/26/2025 23:55:21.600,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/26/2025 23:55:21.100,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/26/2025 23:55:21.700,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/26/2025 23:55:21.900,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/26/2025 23:55:21.600,01,EVENT_SCM2,ChOfSt,,J 00,AVPW_B_T1,ON,
1/26/2025 23:55:21.600,01,EVENT_SCM2,ChOfSt,,J 00,AVCHK_B_T1,ON,
1/26/2025 23:55:21.200,01,EVENT_SCM2,ChOfSt,,J 00,POLYCHK_B_T1,ON,
1/26/2025 23:55:21.100,01,EVENT_SCM2,ChOfSt,,J 00,AFCOAT_B_T1,ON,
1/26/2025 23:55:21.100,01,EVENT_SCM2,ChOfSt,,J 00,AIRTOVCM_B_T1,ON,
1/26/2025 23:55:21.000,01,EVENT_SCM2,ChOfSt,,J 00,CH18FEED_B_T1,ON,
1/26/2025 23:55:21.400,1300,POLYCHK_A,End,,J 00,SCM,,
1/26/2025 23:55:21.300,1300,POLYCHK_A,State Change,,J 00,SCM,Complete,
1/26/2025 23:55:20.700,01,EIP0205R,OFFNRM,,J 00,BPO006 A REPORT REQUEST,ON,
1/26/2025 23:55:17.500,01,EVENT_SCM2B,ChOfSt,,J 00,CATWASH_B_T1,OFF,
1/26/2025 23:55:17.800,01,EVENT_SCM2A,ChOfSt,,J 00,VCMFEED_B_T1,OFF,
1/26/2025 23:55:17.700,01,EVENT_SCM2A,ChOfSt,,J 00,HEATUP_B_T1,OFF,
1/26/2025 23:55:17.800,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/26/2025 23:55:17.300,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/26/2025 23:55:17.100,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/26/2025 23:55:17.000,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/26/2025 23:55:17.600,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/26/2025 23:55:17.800,01,EVENT_SCM2,ChOfSt,,J 00,AVPW_B_T1,OFF,
1/26/2025 23:55:17.300,01,EVENT_SCM2,ChOfSt,,J 00,AVCHK_B_T1,OFF,
1/26/2025 23:55:17.800,01,EVENT_SCM2,ChOfSt,,J 00,POLYCHK_B_T1,OFF,
1/26/2025 23:55:17.300,01,EVENT_SCM2,ChOfSt,,J 00,AFCOAT_B_T1,OFF,
1/26/2025 23:55:17.000,01,EVENT_SCM2,ChOfSt,,J 00,AIRTOVCM_B_T1,OFF,
1/26/2025 23:55:17.700,01,EVENT_SCM2,ChOfSt,,J 00,CH18FEED_B_T1,OFF,
1/26/2025 23:55:17.000,1300,POLYCHK_A,State Change,,J 00,SCM,Running,
1/26/2025 23:55:17.500,1300,POLYCHK_A,Start,,J 00,SCM,CHILD,
1/26/2025 23:55:17.500,01,OP_SUPER_A,Start of Control,,J 00,POLYCHK_A;$330013f20e81126b-0005;POLYCHK_A,Idle;1;1;1,
1/26/2025 23:55:17.400,01,OP_SUPER_A,Acquire,,J 00,POLYCHK_A;$330013f20e81126b-0005,SYSTEM:SCM;1,
1/26/2025 23:55:16.800,01,OP_SUPER_A,Release,,J 00,AIRTOVCM_A;$330013f20e81126b-0005,SYSTEM:SCM;1,
1/26/2025 23:55:16.500,01,OP_SUPER_A,End of Control,,J 00,AIRTOVCM_A;$330013f20e81126b-0005,Idle;1;1;1,
1/26/2025 23:55:16.500,1300,AIRTOVCM_A,State Change,,J 00,SCM,Idle,
1/26/2025 23:55:15.100,01,EVENT_SCM2B,ChOfSt,,J 00,CATWASH_B_T1,ON,
1/26/2025 23:55:15.000,01,EVENT_SCM2A,ChOfSt,,J 00,VCMFEED_B_T1,ON,
1/26/2025 23:55:15.800,01,EVENT_SCM2A,ChOfSt,,J 00,HEATUP_B_T1,ON,
1/26/2025 23:55:15.500,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/26/2025 23:55:15.700,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/26/2025 23:55:15.200,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/26/2025 23:55:15.800,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/26/2025 23:55:15.900,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/26/2025 23:55:15.600,01,EVENT_SCM2,ChOfSt,,J 00,AVPW_B_T1,ON,
1/26/2025 23:55:15.600,01,EVENT_SCM2,ChOfSt,,J 00,AVCHK_B_T1,ON,
1/26/2025 23:55:15.300,01,EVENT_SCM2,ChOfSt,,J 00,POLYCHK_B_T1,ON,
1/26/2025 23:55:15.200,01,EVENT_SCM2,ChOfSt,,J 00,AFCOAT_B_T1,ON,
1/26/2025 23:55:15.100,01,EVENT_SCM2,ChOfSt,,J 00,AIRTOVCM_B_T1,ON,
1/26/2025 23:55:15.000,01,EVENT_SCM2,ChOfSt,,J 00,CH18FEED_B_T1,ON,
1/26/2025 23:55:15.000,01,OP_SUPER_A,Release,,J 00,AVPW_A;$330013f20e81126b-0005,SYSTEM:SCM;1,
1/26/2025 23:55:15.800,01,OP_SUPER_A,End of Control,,J 00,AVPW_A;$330013f20e81126b-0005,Idle;1;1;1,
1/26/2025 23:55:15.100,1300,AIRTOVCM_A,End,,J 00,SCM,,
1/26/2025 23:55:15.000,1300,AIRTOVCM_A,State Change,,J 00,SCM,Complete,
1/26/2025 23:55:14.000,1300,AVPW_A,State Change,,J 00,SCM,Idle,
1/26/2025 23:55:13.700,1300,AVPW_A,End,,J 00,SCM,,
1/26/2025 23:55:13.600,1300,AVPW_A,State Change,,J 00,SCM,Complete,
1/26/2025 23:55:11.800,1300,AIRTOVCM_A,State Change,,J 00,SCM,Running,
1/26/2025 23:55:11.800,1300,AIRTOVCM_A,Start,,J 00,SCM,CHILD,
1/26/2025 23:55:10.300,01,EVENT_SCM2B,ChOfSt,,J 00,CATWASH_B_T1,OFF,
1/26/2025 23:55:10.800,01,EVENT_SCM2A,ChOfSt,,J 00,VCMFEED_B_T1,OFF,
1/26/2025 23:55:10.700,01,EVENT_SCM2A,ChOfSt,,J 00,HEATUP_B_T1,OFF,
1/26/2025 23:55:10.800,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/26/2025 23:55:10.300,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/26/2025 23:55:10.200,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/26/2025 23:55:10.000,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/26/2025 23:55:10.600,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/26/2025 23:55:10.900,01,EVENT_SCM2,ChOfSt,,J 00,AVPW_B_T1,OFF,
1/26/2025 23:55:10.400,01,EVENT_SCM2,ChOfSt,,J 00,AVCHK_B_T1,OFF,
1/26/2025 23:55:10.800,01,EVENT_SCM2,ChOfSt,,J 00,POLYCHK_B_T1,OFF,
1/26/2025 23:55:10.300,01,EVENT_SCM2,ChOfSt,,J 00,AFCOAT_B_T1,OFF,
1/26/2025 23:55:10.000,01,EVENT_SCM2,ChOfSt,,J 00,AIRTOVCM_B_T1,OFF,
1/26/2025 23:55:10.700,01,EVENT_SCM2,ChOfSt,,J 00,CH18FEED_B_T1,OFF,
1/26/2025 23:55:10.700,1300,AVPW_A,State Change,,J 00,SCM,Running,
1/26/2025 23:55:10.300,1300,AVPW_A,Start,,J 00,SCM,CHILD,
1/26/2025 23:55:10.400,01,OP_SUPER_A,Start of Control,,J 00,AIRTOVCM_A;$330013f20e81126b-0005;AIRTOVCM_A,Idle;1;1;1,
1/26/2025 23:55:10.000,01,OP_SUPER_A,Acquire,,J 00,AIRTOVCM_A;$330013f20e81126b-0005,SYSTEM:SCM;1,
1/26/2025 23:55:10.400,01,OP_SUPER_A,Start of Control,,J 00,AVPW_A;$330013f20e81126b-0005;AVPW_A,Idle;1;1;1,
1/26/2025 23:55:10.200,01,OP_SUPER_A,Acquire,,J 00,AVPW_A;$330013f20e81126b-0005,SYSTEM:SCM;1,
1/26/2025 23:55:10.800,01,OP_SUPER_A,Release,,J 00,AVCHK_A;$330013f20e81126b-0005,SYSTEM:SCM;1,
1/26/2025 23:55:10.500,01,OP_SUPER_A,End of Control,,J 00,AVCHK_A;$330013f20e81126b-0005,Idle;1;1;1,
1/26/2025 23:55:09.700,1300,AVCHK_A,State Change,,J 00,SCM,Idle,
1/26/2025 23:55:08.900,01,EVENT_SCM2B,ChOfSt,,J 00,CATWASH_B_T1,ON,
1/26/2025 23:55:08.100,01,EVENT_SCM2A,ChOfSt,,J 00,VCMFEED_B_T1,ON,
1/26/2025 23:55:08.800,01,EVENT_SCM2A,ChOfSt,,J 00,HEATUP_B_T1,ON,
1/26/2025 23:55:08.600,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/26/2025 23:55:08.700,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/26/2025 23:55:08.300,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/26/2025 23:55:08.900,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/26/2025 23:55:08.000,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/26/2025 23:55:08.700,01,EVENT_SCM2,ChOfSt,,J 00,AVPW_B_T1,ON,
1/26/2025 23:55:08.700,01,EVENT_SCM2,ChOfSt,,J 00,AVCHK_B_T1,ON,
1/26/2025 23:55:08.400,01,EVENT_SCM2,ChOfSt,,J 00,POLYCHK_B_T1,ON,
1/26/2025 23:55:08.200,01,EVENT_SCM2,ChOfSt,,J 00,AFCOAT_B_T1,ON,
1/26/2025 23:55:08.200,01,EVENT_SCM2,ChOfSt,,J 00,AIRTOVCM_B_T1,ON,
1/26/2025 23:55:08.100,01,EVENT_SCM2,ChOfSt,,J 00,CH18FEED_B_T1,ON,
1/26/2025 23:55:08.300,1300,AVCHK_A,End,,J 00,SCM,,
1/26/2025 23:55:08.300,1300,AVCHK_A,State Change,,J 00,SCM,Complete,
1/26/2025 23:55:05.600,01,EVENT_SCM2B,ChOfSt,,J 00,CATWASH_B_T1,OFF,
1/26/2025 23:55:05.300,01,EVENT_SCM2A,ChOfSt,,J 00,VCMFEED_B_T1,OFF,
1/26/2025 23:55:05.200,01,EVENT_SCM2A,ChOfSt,,J 00,HEATUP_B_T1,OFF,
1/26/2025 23:55:05.400,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/26/2025 23:55:05.200,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/26/2025 23:55:05.100,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/26/2025 23:55:05.200,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/26/2025 23:55:05.900,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/26/2025 23:55:05.300,01,EVENT_SCM2,ChOfSt,,J 00,AVPW_B_T1,OFF,
1/26/2025 23:55:05.100,01,EVENT_SCM2,ChOfSt,,J 00,AVCHK_B_T1,OFF,
1/26/2025 23:55:05.600,01,EVENT_SCM2,ChOfSt,,J 00,POLYCHK_B_T1,OFF,
1/26/2025 23:55:05.200,01,EVENT_SCM2,ChOfSt,,J 00,AFCOAT_B_T1,OFF,
1/26/2025 23:55:05.000,01,EVENT_SCM2,ChOfSt,,J 00,AIRTOVCM_B_T1,OFF,
1/26/2025 23:55:05.700,01,EVENT_SCM2,ChOfSt,,J 00,CH18FEED_B_T1,OFF,
1/26/2025 23:55:05.400,1300,AVCHK_A,State Change,,J 00,SCM,Running,
1/26/2025 23:55:05.900,1300,AVCHK_A,Start,,J 00,SCM,CHILD,
1/26/2025 23:55:05.000,01,OP_SUPER_A,Start of Control,,J 00,AVCHK_A;$330013f20e81126b-0005;AVCHK_A,Idle;1;1;1,
1/26/2025 23:55:05.900,01,OP_SUPER_A,Acquire,,J 00,AVCHK_A;$330013f20e81126b-0005,SYSTEM:SCM;1,
1/26/2025 23:55:04.500,01,OP_SUPER_A,State Change,,J 00,RCM;$330013f20e81126b-0005,Running,
1/26/2025 23:55:04.700,01,OP_SUPER_A,Start,,J 00,RCM;$330013f20e81126b-0005;$ACTIVITY_330013f20e81126f,CHILD,
1/26/2025 23:55:02.700,1900,FT1901B,BAD PV,,J 00,STEAM HEADER FROM BOILER,,kg/h
1/26/2025 23:55:02.400,01,UP_POLY_A,Start of Control,,J 00,OP_SUPER_A;$330513f2532e2110-0014;OP_SUPER_A,Idle;1;1;1,
1/26/2025 23:55:02.600,01,UP_POLY_A,Acquire,,J 00,OP_SUPER_A;$330513f2532e2110-0014,SYSTEM:MASTERRECIPE;1,
1/26/2025 23:55:02.400,01,UP_POLY_A,Release,,J 00,OP_POLYINIT_A;$330513f2532e2110-0014,SYSTEM:MASTERRECIPE;1,
1/26/2025 23:55:02.500,01,UP_POLY_A,End of Control,,J 00,OP_POLYINIT_A;$330513f2532e2110-0014,Idle;1;1;1,
1/26/2025 23:55:02.000,01,OP_POLYINIT_A,RecipeRemoval,,J 00,OP_POLYINIT_A;$330013f20e81126b-0004,,
1/26/2025 23:55:02.800,01,OP_POLYINIT_A,State Change,,J 00,RCM;$330013f20e81126b-0004,Idle,
1/26/2025 23:55:01.900,01,OP_POLYINIT_A,End,,J 00,RCM;$330013f20e81126b-0004,,
1/26/2025 23:55:01.900,01,OP_POLYINIT_A,State Change,,J 00,RCM;$330013f20e81126b-0004,Complete,
1/26/2025 23:55:01.400,01,OP_POLYINIT_A,Release,,J 00,POLYINIT_A;$330013f20e81126b-0004,SYSTEM:SCM;1,
1/26/2025 23:55:01.900,01,OP_POLYINIT_A,End of Control,,J 00,POLYINIT_A;$330013f20e81126b-0004,Idle;1;1;1,
1/26/2025 23:55:00.700,1300,POLYINIT_A,State Change,,J 00,SCM,Idle,
1/26/2025 23:54:59.300,01,EVENT_SCM2B,ChOfSt,,J 00,CATWASH_B_T1,ON,
1/26/2025 23:54:59.000,01,EVENT_SCM2A,ChOfSt,,J 00,VCMFEED_B_T1,ON,
1/26/2025 23:54:59.900,01,EVENT_SCM2A,ChOfSt,,J 00,HEATUP_B_T1,ON,
1/26/2025 23:54:59.600,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/26/2025 23:54:59.800,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/26/2025 23:54:59.300,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/26/2025 23:54:59.900,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/26/2025 23:54:59.100,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/26/2025 23:54:59.800,01,EVENT_SCM2,ChOfSt,,J 00,AVPW_B_T1,ON,
1/26/2025 23:54:59.800,01,EVENT_SCM2,ChOfSt,,J 00,AVCHK_B_T1,ON,
1/26/2025 23:54:59.400,01,EVENT_SCM2,ChOfSt,,J 00,POLYCHK_B_T1,ON,
1/26/2025 23:54:59.300,01,EVENT_SCM2,ChOfSt,,J 00,AFCOAT_B_T1,ON,
1/26/2025 23:54:59.300,01,EVENT_SCM2,ChOfSt,,J 00,AIRTOVCM_B_T1,ON,
1/26/2025 23:54:59.200,01,EVENT_SCM2,ChOfSt,,J 00,CH18FEED_B_T1,ON,
1/26/2025 23:54:59.500,1300,POLYINIT_A,End,,J 00,SCM,,
1/26/2025 23:54:59.500,1300,POLYINIT_A,State Change,,J 00,SCM,Complete,
1/26/2025 23:54:21.000,01,EIP0231R,OFFNRM,OK,J 00,BPO032 A REPORT REQUEST,OFF,
1/26/2025 23:54:20.000,01,EIP0217R,OFFNRM,OK,J 00,BPO018 A REPORT REQUEST,OFF,
1/26/2025 23:54:20.900,01,EIP0215R,OFFNRM,OK,J 00,BPO016 A REPORT REQUEST,OFF,
1/26/2025 23:54:20.300,01,EIP0226RA2,OFFNRM,OK,J 00,BPO027 A REPORT REQUEST,OFF,
1/26/2025 23:54:20.100,01,EIP0212R,OFFNRM,OK,J 00,BPO013 A REPORT REQUEST,OFF,
1/26/2025 23:54:20.000,01,EIP0211R,OFFNRM,OK,J 00,BPO012 A REPORT REQUEST,OFF,
1/26/2025 23:54:20.900,01,EIP0209R,OFFNRM,OK,J 00,BPO010 A REPORT REQUEST,OFF,
1/26/2025 23:54:19.400,01,EIP0222R,OFFNRM,OK,J 00,BPO023 A REPORT REQUEST,OFF,
1/26/2025 23:54:19.300,01,EIP0216R,OFFNRM,OK,J 00,BPO017 A REPORT REQUEST,OFF,
1/26/2025 23:54:19.200,01,EIP0213R,OFFNRM,OK,J 00,BPO014 A REPORT REQUEST,OFF,
1/26/2025 23:54:19.100,01,EIP0210R,OFFNRM,OK,J 00,BPO011 A REPORT REQUEST,OFF,
1/26/2025 23:54:19.000,01,EIP0208R,OFFNRM,OK,J 00,BPO009 A REPORT REQUEST,OFF,
1/26/2025 23:54:19.400,01,EIP0230R,OFFNRM,OK,J 00,BPO031 A REPORT REQUEST,OFF,
1/26/2025 23:54:19.500,01,EIP0226RA1,OFFNRM,OK,J 00,BPO027 A REPORT REQUEST,OFF,
1/26/2025 23:54:19.400,01,EIP0224R,OFFNRM,OK,J 00,BPO025 A REPORT REQUEST,OFF,
1/26/2025 23:54:19.300,01,EIP0220R,OFFNRM,OK,J 00,BPO021 A REPORT REQUEST,OFF,
1/26/2025 23:54:19.200,01,EIP0219R,OFFNRM,OK,J 00,BPO020 A REPORT REQUEST,OFF,
1/26/2025 23:54:19.500,01,EIP0207R,OFFNRM,OK,J 00,BPO008 A REPORT REQUEST,OFF,
1/26/2025 23:54:19.400,01,EIP0206R,OFFNRM,OK,J 00,BPO007 A REPORT REQUEST,OFF,
1/26/2025 23:54:18.700,01,EIP0225R,OFFNRM,OK,J 00,BPO026 A REPORT REQUEST,OFF,
1/26/2025 23:54:18.600,01,EIP0223R,OFFNRM,OK,J 00,BPO024 A REPORT REQUEST,OFF,
1/26/2025 23:54:18.500,01,EIP0218R,OFFNRM,OK,J 00,BPO019 A REPORT REQUEST,OFF,
1/26/2025 23:54:18.400,01,EIP0214R,OFFNRM,OK,J 00,BPO015 A REPORT REQUEST,OFF,
1/26/2025 23:54:18.300,01,EIP0205R,OFFNRM,OK,J 00,BPO006 A REPORT REQUEST,OFF,
1/26/2025 23:54:15.464,1400,LIC1401,CHANGE,,,pida.mode,AUTO,
1/26/2025 23:54:13.200,1400,LIC1401,PVHIGH,OK,L 00,VE1401,-0.0225962,m
1/26/2025 23:54:13.750,1400,LIC1401,CHANGE,,,daca.pvsource,AUTO,
1/26/2025 23:54:11.700,1900,FI1901B,BAD PV,OK,J 00,STEAM HEADER FROM BOILER,7158.7,kg/h
1/26/2025 23:54:07.518,1400,LIC1402,CHANGE,,,pida.mode,AUTO,
1/26/2025 23:54:05.500,01,EVENT_SCM2B,ChOfSt,,J 00,CATWASH_B_T1,OFF,
1/26/2025 23:54:05.500,01,EVENT_SCM2A,ChOfSt,,J 00,VCMFEED_B_T1,OFF,
1/26/2025 23:54:05.400,01,EVENT_SCM2A,ChOfSt,,J 00,HEATUP_B_T1,OFF,
1/26/2025 23:54:05.100,01,EVENT_SCM2A,ChOfSt,,J 00,PWFEED_B_T1,OFF,
1/26/2025 23:54:05.500,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/26/2025 23:54:05.300,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/26/2025 23:54:05.300,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/26/2025 23:54:05.500,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/26/2025 23:54:05.200,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/26/2025 23:54:05.800,01,EVENT_SCM2,ChOfSt,,J 00,AVPW_B_T1,OFF,
1/26/2025 23:54:05.600,01,EVENT_SCM2,ChOfSt,,J 00,AVCHK_B_T1,OFF,
1/26/2025 23:54:05.300,01,EVENT_SCM2,ChOfSt,,J 00,POLYINIT_B_T1,OFF,
1/26/2025 23:54:05.100,01,EVENT_SCM2,ChOfSt,,J 00,POLYCHK_B_T1,OFF,
1/26/2025 23:54:05.700,01,EVENT_SCM2,ChOfSt,,J 00,AFCOAT_B_T1,OFF,
1/26/2025 23:54:05.500,01,EVENT_SCM2,ChOfSt,,J 00,AIRTOVCM_B_T1,OFF,
1/26/2025 23:54:05.300,01,EVENT_SCM2,ChOfSt,,J 00,CH18FEED_B_T1,OFF,
1/26/2025 23:54:05.700,1300,POLYINIT_A,State Change,,J 00,SCM,Running,
1/26/2025 23:54:05.100,1300,POLYINIT_A,Start,,J 00,SCM,CHILD,
1/26/2025 23:54:05.600,01,OP_POLYINIT_A,State Change,,J 00,RCM;$330013f20e81126b-0004,Running,
1/26/2025 23:54:05.200,01,OP_POLYINIT_A,Start of Control,,J 00,POLYINIT_A;$330013f20e81126b-0004;POLYINIT_A,Idle;1;1;1,
1/26/2025 23:54:05.800,01,OP_POLYINIT_A,Acquire,,J 00,POLYINIT_A;$330013f20e81126b-0004,SYSTEM:SCM;1,
1/26/2025 23:54:05.300,01,OP_POLYINIT_A,Start,,J 00,RCM;$330013f20e81126b-0004;$ACTIVITY_330013f20e81126c,CHILD,
1/26/2025 23:54:05.700,1400,LIC1402,PVHIGH,OK,L 00,VE1402,0.0628452,m
1/26/2025 23:54:05.934,1400,LIC1402,CHANGE,,,daca.pvsource,AUTO,
