Date/Time of Report: 3/17/2025 11:10:12,,,,,,,,
Requester: STN03 - Oper,,,,,,,,
Filter Applied: Event Time: 2/2/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV-01B,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
2/2/2025 22:30:48.100,Controllers,C300_03,DIAG,,H 15,SNTP Failed,,
2/2/2025 22:23:57.738,1400,FI1406,BAD PV,ACK,,PU1403 MIN FLOW,,
2/2/2025 22:23:53.715,1100,PU1102B,CHANGE,,,DEVCTLA.GOP,S0,
2/2/2025 22:23:49.872,1100,PU1102A,CHANGE,,,DEVCTLA.GOP,S0,
2/2/2025 22:23:47.800,1400,FI1406,BAD PV,,L 00,PU1403 MIN FLOW,,kg/Hr
2/2/2025 22:16:46.770,1100,PU1102E,CHANGE,,,devctla.gop,S0,
2/2/2025 22:11:22.900,1400,FIC1409,PVHIGH,OK,L 00,VE1409 OUTLET,89.0926,Nm3/h
2/2/2025 22:05:19.377,1400,FIC1409,CHANGE,,,PIDA.OP,-9.59,%
2/2/2025 22:05:18.309,1400,FIC1409,CHANGE,,,PIDA.OP,-10.59,%
2/2/2025 22:05:18.683,1400,FIC1409,CHANGE,,,PIDA.OP,-11.59,%
2/2/2025 22:05:16.648,1400,FIC1409,CHANGE,,,PIDA.OP,-15,%
2/2/2025 22:05:16.765,1400,FIC1409,CHANGE,,,PIDA.OP,-5,%
2/2/2025 22:05:16.703,1400,FIC1409,CHANGE,,,PIDA.OP,5,%
2/2/2025 22:05:15.611,1400,FIC1409,CHANGE,,,PIDA.OP,15,%
2/2/2025 22:05:15.113,1400,FIC1409,CHANGE,,,PIDA.OP,25,%
2/2/2025 22:05:14.938,1400,FIC1409,CHANGE,,,PIDA.OP,35,%
2/2/2025 22:05:14.385,1400,FIC1409,CHANGE,,,PIDA.OP,45,%
2/2/2025 22:05:13.297,1400,FIC1409,CHANGE,,,PIDA.OP,55,%
2/2/2025 22:05:13.965,1400,FIC1409,CHANGE,,,PIDA.OP,65,%
2/2/2025 22:05:12.638,1400,FIC1409,CHANGE,,,PIDA.OP,75,%
2/2/2025 22:05:12.816,1400,FIC1409,CHANGE,,,PIDA.OP,85,%
2/2/2025 22:05:12.425,1400,FIC1409,CHANGE,,,PIDA.OP,95,%
2/2/2025 22:05:04.405,1400,FIC1409,CHANGE,,,PIDA.MODE,MAN,
2/2/2025 22:01:50.969,8400,FI8107PV,OFFNRM,ACK,,COOLING TOWER LOW LEVEL,,
2/2/2025 22:01:47.289,8500,FQC8104,PVLOW,ACK,,VE8607,,
2/2/2025 22:01:35.900,8500,FQC8104,PVLOW,,L 00,VE8607,9.99624,m3/h
2/2/2025 22:01:09.200,1400,FI1406,BAD PV,OK,L 00,PU1403 MIN FLOW,-112.322,kg/Hr
2/2/2025 21:52:55.879,1400,FIC1409,PVHIGH,ACK,,VE1409 OUTLET,,
2/2/2025 21:52:48.900,1400,FIC1409,PVHIGH,,L 00,VE1409 OUTLET,110.462,Nm3/h
2/2/2025 21:48:50.830,1400,PIC1403,CHANGE,,,PIDA.OP,105,%
2/2/2025 21:48:40.893,1400,FIC1409,CHANGE,,,PIDA.OP,105,%
2/2/2025 21:48:40.726,1400,FIC1409,CHANGE,,,PIDA.OP,95,%
2/2/2025 21:48:40.287,1400,FIC1409,CHANGE,,,PIDA.OP,85,%
2/2/2025 21:48:39.955,1400,FIC1409,CHANGE,,,PIDA.OP,75,%
2/2/2025 21:48:39.869,1400,FIC1409,CHANGE,,,PIDA.OP,65,%
2/2/2025 21:48:38.878,1400,FIC1409,CHANGE,,,PIDA.OP,55,%
2/2/2025 21:48:38.772,1400,FIC1409,CHANGE,,,PIDA.OP,45,%
2/2/2025 21:48:37.496,1400,FIC1409,CHANGE,,,PIDA.OP,35,%
2/2/2025 21:48:37.427,1400,FIC1409,CHANGE,,,PIDA.OP,25,%
2/2/2025 21:48:37.632,1400,FIC1409,CHANGE,,,PIDA.OP,15,%
2/2/2025 21:48:36.511,1400,FIC1409,CHANGE,,,PIDA.OP,5,%
2/2/2025 21:48:30.780,1400,PIC1403,CHANGE,,,PIDA.OP,95,%
2/2/2025 21:48:29.708,1400,PIC1403,CHANGE,,,PIDA.OP,85,%
2/2/2025 21:48:29.638,1400,PIC1403,CHANGE,,,PIDA.OP,75,%
2/2/2025 21:48:29.125,1400,PIC1403,CHANGE,,,PIDA.OP,65,%
2/2/2025 21:48:28.101,1400,PIC1403,CHANGE,,,PIDA.OP,55,%
2/2/2025 21:48:28.096,1400,PIC1403,CHANGE,,,PIDA.OP,45,%
2/2/2025 21:48:27.757,1400,PIC1403,CHANGE,,,PIDA.OP,35,%
2/2/2025 21:48:27.683,1400,PIC1403,CHANGE,,,PIDA.OP,25,%
2/2/2025 21:48:26.857,1400,PIC1403,CHANGE,,,PIDA.OP,15,%
2/2/2025 21:48:26.753,1400,PIC1403,CHANGE,,,PIDA.OP,5,%
2/2/2025 21:48:25.232,1400,PIC1403,CHANGE,,,PIDA.MODE,MAN,
2/2/2025 21:40:00.607,1300,FAL1319B,OFFNRM,ACK,,PU1312B OIL UNIT,,
2/2/2025 21:39:36.900,1300,FAL1319B,OFFNRM,,L 00,PU1312B OIL UNIT,LOW,
2/2/2025 21:39:35.900,1300,FAL1319B,OFFNRM,OK,L 00,PU1312B OIL UNIT,NORMAL,
2/2/2025 21:32:05.835,1100,PU1102E,CHANGE,,,devctla.gop,S1,
2/2/2025 21:31:41.905,1100,PU1102E,CHANGE,,,devctla.modeattr,OPERATOR,
2/2/2025 21:31:24.099,1100,PU1102B,CHANGE,,,DEVCTLA.GOP,S1,
2/2/2025 21:31:06.029,1100,PU1102B,CHANGE,,,DEVCTLA.GOP,S0,
2/2/2025 21:30:57.281,1100,PU1102B,CHANGE,,,DEVCTLA.GOP,S1,
2/2/2025 21:30:48.644,1100,PU1102B,CHANGE,,,devctla.modeattr,OPERATOR,
2/2/2025 21:30:32.525,1100,PU1102A,CHANGE,,,DEVCTLA.GOP,S1,
2/2/2025 21:30:25.284,1100,PU1102A,CHANGE,,,devctla.modeattr,OPERATOR,
2/2/2025 21:30:01.100,8400,FI8107PV,OFFNRM,OK,L 00,COOLING TOWER LOW LEVEL,OFF,
2/2/2025 21:25:45.382,Controllers,C300_01,DIAG,ACK,,SNTP Failed,,
2/2/2025 21:25:44.071,Controllers,C300_05,DIAG,ACK,,SNTP Failed,,
2/2/2025 21:25:41.623,Controllers,C300_02,DIAG,ACK,,SNTP Failed,,
2/2/2025 21:20:57.100,8400,FI8107PV,OFFNRM,,L 00,COOLING TOWER LOW LEVEL,ON,
2/2/2025 21:20:13.141,Controllers,C300_03,DIAG,ACK,,SNTP Failed,,
2/2/2025 21:20:11.094,Controllers,C300_01,DIAG,ACK,,Not Using Configured Time Source,,
2/2/2025 21:20:09.380,Controllers,C300_05,DIAG,ACK,,Not Using Configured Time Source,,
2/2/2025 21:20:08.168,Controllers,C300_04,DIAG,ACK,,Not Using Configured Time Source,,
2/2/2025 21:20:06.622,Controllers,C300_02,DIAG,ACK,,Not Using Configured Time Source,,
2/2/2025 21:20:03.844,Controllers,C300_03,DIAG,ACK,,Not Using Configured Time Source,,
2/2/2025 21:18:25.939,1400,FIC1409,CHANGE,,,PIDA.OP,-5,%
2/2/2025 21:18:23.586,1400,FIC1409,CHANGE,,,PIDA.MODE,MAN,
2/2/2025 21:18:21.629,1400,PIC1403,CHANGE,,,PIDA.OP,-5,%
2/2/2025 21:18:19.540,1400,PIC1403,CHANGE,,,PIDA.MODE,MAN,
2/2/2025 21:10:56.100,8400,FI8107PV,OFFNRM,OK,L 00,COOLING TOWER LOW LEVEL,OFF,
2/2/2025 21:07:14.062,8400,FI8107PV,OFFNRM,ACK,,COOLING TOWER LOW LEVEL,,
2/2/2025 21:06:55.800,8400,FI8107PV,OFFNRM,,L 00,COOLING TOWER LOW LEVEL,ON,
2/2/2025 21:05:18.500,Controllers,C300_03,DIAG,OK,H 15,Not Using Configured Time Source,,
2/2/2025 21:05:18.400,Controllers,C300_03,DIAG,OK,H 15,SNTP Failed,,
2/2/2025 21:05:18.400,Controllers,C300_03,DIAG,,J 00,Time Source Changed,SNTP,
2/2/2025 21:04:49.600,Controllers,C300_02,DIAG,OK,H 15,Not Using Configured Time Source,,
2/2/2025 21:04:49.600,Controllers,C300_02,DIAG,OK,H 15,SNTP Failed,,
2/2/2025 21:04:49.500,Controllers,C300_02,DIAG,,J 00,Time Source Changed,SNTP,
2/2/2025 21:04:39.000,Controllers,C300_04,DIAG,OK,H 15,Not Using Configured Time Source,,
2/2/2025 21:04:39.900,Controllers,C300_04,DIAG,OK,H 15,SNTP Failed,,
2/2/2025 21:04:39.900,Controllers,C300_04,DIAG,,J 00,Time Source Changed,SNTP,
2/2/2025 21:04:38.400,Controllers,C300_05,DIAG,OK,H 15,Not Using Configured Time Source,,
2/2/2025 21:04:38.300,Controllers,C300_05,DIAG,OK,H 15,SNTP Failed,,
2/2/2025 21:04:38.300,Controllers,C300_05,DIAG,,J 00,Time Source Changed,SNTP,
2/2/2025 21:04:37.500,Controllers,C300_01,DIAG,OK,H 15,Not Using Configured Time Source,,
2/2/2025 21:04:37.400,Controllers,C300_01,DIAG,OK,H 15,SNTP Failed,,
2/2/2025 21:04:37.400,Controllers,C300_01,DIAG,,J 00,Time Source Changed,SNTP,
2/2/2025 21:02:18.500,Controllers,C300_03,DIAG,,H 15,Not Using Configured Time Source,,
2/2/2025 21:02:18.400,Controllers,C300_03,DIAG,,J 00,Time Source Changed,CDA,
2/2/2025 21:01:51.200,Controllers,C300_02,DIAG,,H 15,Not Using Configured Time Source,,
2/2/2025 21:01:51.100,Controllers,C300_02,DIAG,,J 00,Time Source Changed,CDA,
2/2/2025 21:01:41.800,Controllers,C300_04,DIAG,,H 15,Not Using Configured Time Source,,
2/2/2025 21:01:41.800,Controllers,C300_04,DIAG,,J 00,Time Source Changed,CDA,
2/2/2025 21:01:40.400,Controllers,C300_05,DIAG,,H 15,Not Using Configured Time Source,,
2/2/2025 21:01:40.300,Controllers,C300_05,DIAG,,J 00,Time Source Changed,CDA,
2/2/2025 21:01:39.100,Controllers,C300_01,DIAG,,H 15,Not Using Configured Time Source,,
2/2/2025 21:01:39.100,Controllers,C300_01,DIAG,,J 00,Time Source Changed,CDA,
2/2/2025 21:01:18.200,Controllers,C300_03,DIAG,,H 15,SNTP Failed,,
2/2/2025 21:00:49.600,Controllers,C300_02,DIAG,,H 15,SNTP Failed,,
2/2/2025 21:00:44.942,Controllers,C300_04,DIAG,ACK,,SNTP Failed,,
2/2/2025 21:00:39.300,Controllers,C300_04,DIAG,,H 15,SNTP Failed,,
2/2/2025 21:00:38.400,Controllers,C300_05,DIAG,,H 15,SNTP Failed,,
2/2/2025 21:00:37.400,Controllers,C300_01,DIAG,,H 15,SNTP Failed,,
2/2/2025 20:59:29.164,1800,TIC1803,PVLOW,ACK,,TW1801 BOTTOM,,
2/2/2025 20:59:23.800,1800,TIC1803,PVLOW,,L 00,TW1801 BOTTOM,64.9883,DegC
2/2/2025 20:58:46.400,1500,PAL1508B,OFFNRM,OK,L 00,PU1505B OIL UNIT,NORMAL,
2/2/2025 20:51:47.600,8400,FI8107PV,OFFNRM,OK,L 00,COOLING TOWER LOW LEVEL,OFF,
2/2/2025 20:48:16.104,8400,FI8107PV,OFFNRM,ACK,,COOLING TOWER LOW LEVEL,,
2/2/2025 20:46:17.600,8400,FI8107PV,OFFNRM,,L 00,COOLING TOWER LOW LEVEL,ON,
2/2/2025 20:44:49.697,1500,EI1507,BAD PV,ACK,,BL1503 CURRENT,,
2/2/2025 20:44:12.600,1500,EI1507,BAD PV,,L 00,BL1503 CURRENT,,amp
2/2/2025 20:19:21.300,8400,FI8107PV,OFFNRM,OK,L 00,COOLING TOWER LOW LEVEL,OFF,
2/2/2025 20:18:01.725,8400,FI8107PV,OFFNRM,ACK,,COOLING TOWER LOW LEVEL,,
2/2/2025 20:16:10.000,8400,FI8107PV,OFFNRM,,L 00,COOLING TOWER LOW LEVEL,ON,
2/2/2025 19:59:18.295,8100,AI_PH10,PVHIHI,ACK,,EFFULUENT CHANEL OLD W/S,,
2/2/2025 19:59:01.800,8100,AI_PH10,PVHIHI,,H 00,EFFULUENT CHANEL OLD W/S,8.84034,pH
2/2/2025 19:56:43.600,8100,AI_PH10,PVLOLO,OK,H 00,EFFULUENT CHANEL OLD W/S,6.53628,pH
2/2/2025 19:55:00.275,1400,TI1404,PVLOW,ACK,,VE1403,,
2/2/2025 19:54:46.000,1400,TI1404,PVLOW,,L 00,VE1403,9.98746,DegC
2/2/2025 19:40:49.800,8400,FI8107PV,OFFNRM,OK,L 00,COOLING TOWER LOW LEVEL,OFF,
2/2/2025 19:40:36.255,SERVER_PVC,CONSOLE STATION 1-1,LEVEL,,,Security level,Oper,
2/2/2025 19:40:36.255,SERVER_PVC,CONSOLE STATION 1-1,LEVEL,,,Security level (IKB Key Switch),View Only,
2/2/2025 19:39:28.843,8400,FI8107PV,OFFNRM,ACK,,COOLING TOWER LOW LEVEL,,
2/2/2025 19:37:31.600,8400,FI8107PV,OFFNRM,,L 00,COOLING TOWER LOW LEVEL,ON,
2/2/2025 19:31:26.835,1500,PIC1511,CHANGE,,,PIDA.OP,0,%
2/2/2025 19:31:23.063,1500,PIC1511,CHANGE,,,PIDA.OP,38.2,%
2/2/2025 19:27:30.300,8400,FI8107PV,OFFNRM,OK,L 00,COOLING TOWER LOW LEVEL,OFF,
2/2/2025 19:07:19.400,1300,LIC1305,PVLOW,OK,L 00,VE1306,1.54776,m
2/2/2025 19:00:15.116,1400,FIC1405,CHANGE,,,PIDA.OP,8,%
2/2/2025 19:00:00.631,1400,FIC1405,CHANGE,,,pida.opLolm,10,%
2/2/2025 18:59:58.288,SERVER_PVC,CONSOLE STATION 1-1,LEVEL,,,Security level,Engr,
2/2/2025 18:59:58.288,SERVER_PVC,CONSOLE STATION 1-1,LEVEL,,,Security level (IKB Key Switch),Engr,
2/2/2025 18:59:49.669,1400,FIC1405,CHANGE,,,PIDA.OP,9,%
2/2/2025 18:59:48.090,1400,FIC1405,CHANGE,,,PIDA.OP,10,%
2/2/2025 18:59:47.954,1400,FIC1405,CHANGE,,,PIDA.OP,11,%
2/2/2025 18:59:46.107,1400,FIC1405,CHANGE,,,PIDA.OP,12,%
2/2/2025 18:59:45.453,1400,FIC1405,CHANGE,,,PIDA.OP,13,%
2/2/2025 18:59:44.408,1400,FIC1405,CHANGE,,,PIDA.OP,14,%
2/2/2025 18:59:39.631,1400,FIC1405,CHANGE,,,pida.mode,MAN,
2/2/2025 18:59:27.348,1400,FIC1405,CHANGE,,,pida.mode,NORMAL,
2/2/2025 18:59:21.000,1400,FIC1405,DEVLOW,OK,L 00,TW1401A,B,C INLET,-4729.08,kg/h
2/2/2025 18:59:13.192,1400,FIC1405,CHANGE,,,PIDA.OP,1,%
2/2/2025 18:59:10.720,1400,FIC1405,CHANGE,,,PIDA.OP,0,%
2/2/2025 18:59:10.176,1400,FIC1405,CHANGE,,,PIDA.OP,1,%
2/2/2025 18:59:09.582,1400,FIC1405,CHANGE,,,PIDA.OP,2,%
2/2/2025 18:59:09.296,1400,FIC1405,CHANGE,,,PIDA.OP,3,%
2/2/2025 18:59:09.345,1400,FIC1405,CHANGE,,,PIDA.OP,4,%
2/2/2025 18:59:05.285,1400,FIC1405,CHANGE,,,PIDA.OP,5,%
2/2/2025 18:59:04.736,1400,FIC1405,CHANGE,,,pida.mode,MAN,
2/2/2025 18:53:57.600,01,EVENT_SCM2B,OFFNRM,OK,J 00,,OFF,
2/2/2025 18:53:57.700,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
2/2/2025 18:53:57.200,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
2/2/2025 18:53:56.400,1300,LIC1305,PVLOLO,OK,H 00,VE1306,0.545008,m
2/2/2025 18:52:47.654,1500,XSV1514,CHANGE,,,devctla.gop,S0,
2/2/2025 18:52:40.325,1500,TIC1514,ALARM,ACK PNT,,HE1506 DELIVERY,,
2/2/2025 18:52:40.325,1500,TIC1514,PVLOW,ACK,,HE1506 DELIVERY,,
2/2/2025 18:52:37.700,1500,TIC1514,PVLOW,,L 00,HE1506 DELIVERY,27.9826,DegC
2/2/2025 18:50:46.780,1500,LIC1502,PVHIGH,ACK,,TW1501,,
2/2/2025 18:50:37.000,1500,LIC1502,PVHIGH,,L 00,TW1501,6.50152,m
2/2/2025 18:49:42.044,1500,XSV1504,CHANGE,,,devctla.gop,S0,
2/2/2025 18:45:22.833,1300,PU1305A,CHANGE,,,devctla.gop,S0,
2/2/2025 18:45:11.350,1300,TIC1301A,CHANGE,,,pida.op,0,%
2/2/2025 18:44:52.706,1300,PU1305A,CHANGE,,,devctla.gop,S1,
2/2/2025 18:44:46.381,1300,TIC1301A,CHANGE,,,pida.op,8,%
2/2/2025 18:44:46.900,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/2/2025 18:44:45.100,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115711,m
2/2/2025 18:44:41.200,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/2/2025 18:44:40.300,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.11552,m
2/2/2025 18:44:38.000,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/2/2025 18:44:35.200,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.113895,m
2/2/2025 18:44:32.900,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/2/2025 18:44:30.100,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.113513,m
2/2/2025 18:44:02.500,8200,PI8114,PVLOW,OK,L 00,LOW PRESSURE NITROGEN,4.60098,Kg/cm2G
2/2/2025 18:43:50.400,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/2/2025 18:43:49.600,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115806,m
2/2/2025 18:43:22.800,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/2/2025 18:43:15.100,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115615,m
2/2/2025 18:43:11.825,1500,FIC1513,ALARM,ACK PNT,,BL1502 SUCTION,,
2/2/2025 18:43:11.825,1500,FIC1513,BAD PV,ACK,,BL1502 SUCTION,,
2/2/2025 18:43:10.100,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/2/2025 18:43:09.200,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115997,m
2/2/2025 18:43:07.300,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/2/2025 18:43:06.200,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.113609,m
2/2/2025 18:43:05.400,1500,FIC1513,BAD PV,,L 00,BL1502 SUCTION,,Nm3/min
2/2/2025 18:43:04.100,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/2/2025 18:42:44.137,1500,PI1516,PVLOW,ACK,,SR1502 INLET,,
2/2/2025 18:42:36.400,1500,PI1516,PVLOW,,L 00,SR1502 INLET,149.69,mmH2O
2/2/2025 18:42:30.400,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.11294,m
2/2/2025 18:42:29.800,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/2/2025 18:42:28.800,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115711,m
