Date/Time of Report: 3/17/2025 12:34:28,,,,,,,,
Requester: STN03 - Oper,,,,,,,,
Filter Applied: Event Time: 1/5/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV-01B,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
1/5/2025 23:57:34.000,01,PR_POLY,BatchCreation,,J 00,Master Recipe Procedure,0125B42,
1/5/2025 23:57:34.896,01,PR_POLY,CHANGE,,,ACTCOMMAND,Start,
1/5/2025 23:57:31.992,01,PR_POLY,CHANGE,,,No reference batch selected,,
1/5/2025 23:57:28.531,01,PR_POLY,CHANGE,,,Created Activity,,
1/5/2025 23:56:41.682,1400,LIC1402,CHANGE,,,PIDA.OP,100,%
1/5/2025 23:56:30.468,1300,LI1301,CHANGE,,,daca.pvsource,AUTO,
1/5/2025 23:55:59.600,01,EIP0325R,OFFNRM,,J 00,BPO026 B REPORT REQUEST,ON,
1/5/2025 23:54:18.400,1900,FI1901B,BAD PV,,J 00,STEAM HEADER FROM BOILER,,kg/h
1/5/2025 23:53:48.700,1900,FT1901B,BAD PV,,J 00,STEAM HEADER FROM BOILER,,kg/h
1/5/2025 23:51:15.800,1400,TIC1402,PVLOW,OK,L 00,VE1402,31.0487,DegC
1/5/2025 23:49:45.900,01,EVENT_SCM1B,OFFNRM,,J 00,,ON,
1/5/2025 23:49:45.700,01,EVENT_SCM1B,OFFNRM,,J 00,,ON,
1/5/2025 23:48:50.870,1400,LIC1402,PVHIHI,ACK,,VE1402,,
1/5/2025 23:48:48.232,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,ACK,,,,
1/5/2025 23:48:46.200,01,PR_POLY,State Change,,J 00,RCM,Running,
1/5/2025 23:48:45.500,1300,HEATUP2_B,State Change,,J 00,SCM,Running,
1/5/2025 23:48:44.400,01,UP_POLY_B,State Change,,J 00,RCM;$330513f251fc209d-001f,Running,
1/5/2025 23:48:44.700,1300,RECVHEAT_B,State Change,,J 00,SCM,Running,
1/5/2025 23:48:43.500,01,OP_SUPER_B,State Change,,J 00,RCM;$330013f20292ec55-0005,Running,
1/5/2025 23:48:42.000,1300,HEATUP2_B,State Change,,J 00,SCM,Restarting,
1/5/2025 23:48:42.600,1300,RECVHEAT_B,State Change,,J 00,SCM,Restarting,
1/5/2025 23:48:41.700,1300,DISCHRGE_B,State Change,,J 00,SCM,Running,
1/5/2025 23:48:41.900,1300,PRERECOV_B,State Change,,J 00,SCM,Running,
1/5/2025 23:48:38.900,1300,DISCHRGE_B,State Change,,J 00,SCM,Restarting,
1/5/2025 23:48:38.900,1300,PRERECOV_B,State Change,,J 00,SCM,Restarting,
1/5/2025 23:48:38.900,01,OP_SUPER_B,State Change,,J 00,RCM;$330013f20292ec55-0005,Restarting,
1/5/2025 23:48:37.100,01,UP_POLY_B,State Change,,J 00,RCM;$330513f251fc209d-001f,Restarting,
1/5/2025 23:48:37.500,01,PR_POLY,State Change,,J 00,RCM,Restarting,
1/5/2025 23:48:36.014,01,PR_POLY,CHANGE,,,COMMAND,Restart,
1/5/2025 23:48:23.908,1300,DISCHRGE_B_CM,MESSAGE,CNF,,RESTART OK?,,
1/5/2025 23:48:22.584,1300,DISCHRGE_B_CM,MESSAGE,ACK,,RESTART OK?,,
1/5/2025 23:48:21.000,01,PR_POLY,State Change,,J 00,RCM,Held,
1/5/2025 23:48:18.900,01,UP_POLY_B,State Change,,J 00,RCM;$330513f251fc209d-001f,Held,
1/5/2025 23:48:17.000,01,OP_SUPER_B,State Change,,J 00,RCM;$330013f20292ec55-0005,Held,
1/5/2025 23:48:16.900,1300,DISCHRGE_B_CM,CONFIRMABLE MESSAGE,,,RESTART OK?,,
1/5/2025 23:48:15.100,1300,DISCHRGE_B,State Change,,J 00,SCM,Held,
1/5/2025 23:47:24.900,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,,H 15,,Channel_18_A,
1/5/2025 23:47:07.700,1300,RECVHEAT_B,State Change,,J 00,SCM,Held,
1/5/2025 23:47:06.277,1300,PRERECOV_B_CM,MESSAGE,ACK,,LIC1401 HHIGH ALARM,,
1/5/2025 23:47:06.277,1300,PRERECOV_B_CM,MESSAGE,ACK,,2-27 PRERECOV A STOP COND MESSAGE,,
1/5/2025 23:47:06.277,1300,HEATUP2_B_CM,MESSAGE,ACK,,2-29 HEATUP2 B STOP COND MESSAGE,,
1/5/2025 23:47:06.277,1300,RECVHEAT_B_CM,MESSAGE,ACK,,2-28 RECVHEAT STOP COND MESSAGE,,
1/5/2025 23:47:06.277,1300,DISCHRGE_B_CM,MESSAGE,ACK,,2-25 DSCHRGE B DSCHRGE STOP COND MESSAGE.,,
1/5/2025 23:47:05.900,1300,PRERECOV_B,State Change,,J 00,SCM,Held,
1/5/2025 23:47:02.700,1400,LIC1402,PVHIGH,OK,L 00,VE1402,0.3,m
1/5/2025 23:47:02.315,1400,LIC1402,CHANGE,,,DACA.PV,0.3,m
1/5/2025 23:47:00.800,01,EVENT_SCM2B,OFFNRM,OK,J 00,,OFF,
1/5/2025 23:46:59.020,1400,LIC1402,CHANGE,,,daca.pvsource,MAN,
1/5/2025 23:46:59.700,1400,LIC1402,PVHIHI,OK,H 00,VE1402,0.523058,m
1/5/2025 23:46:56.500,01,EVENT_SCM1B,OFFNRM,OK,J 00,,OFF,
1/5/2025 23:46:56.200,01,EVENT_SCM1B,OFFNRM,OK,J 00,,OFF,
1/5/2025 23:46:49.300,1300,DISCHRGE_B_CM,INFORMATION MESSAGE,,,2-25 DSCHRGE B DSCHRGE STOP COND MESSAGE.,,
1/5/2025 23:46:48.400,1300,RECVHEAT_B_CM,INFORMATION MESSAGE,,,2-28 RECVHEAT STOP COND MESSAGE,,
1/5/2025 23:46:47.400,1300,HEATUP2_B,State Change,,J 00,SCM,Held,
1/5/2025 23:46:47.000,1300,HEATUP2_B_CM,INFORMATION MESSAGE,,,2-29 HEATUP2 B STOP COND MESSAGE,,
1/5/2025 23:46:46.000,01,SUBBAT_B,Step End,,J 00,STEPA_4,213,
1/5/2025 23:46:45.400,1300,HEATUP2_B,State Change,,J 00,SCM,Holding,
1/5/2025 23:46:45.700,1300,PRERECOV_B_CM,INFORMATION MESSAGE,,,2-27 PRERECOV A STOP COND MESSAGE,,
1/5/2025 23:46:45.600,1300,PRERECOV_B_CM,INFORMATION MESSAGE,,,LIC1401 HHIGH ALARM,,
1/5/2025 23:46:45.800,1300,RECVHEAT_B,State Change,,J 00,SCM,Holding,
1/5/2025 23:46:45.300,01,SUBBAT_B,Step Start,,J 00,STEPA_4,213,
1/5/2025 23:46:45.100,01,PR_POLY,State Change,,J 00,RCM,Holding,
1/5/2025 23:46:44.100,1300,DISCHRGE_B,State Change,,J 00,SCM,Holding,
1/5/2025 23:46:44.400,01,UP_POLY_B,State Change,,J 00,RCM;$330513f251fc209d-001f,Holding,
1/5/2025 23:46:44.700,01,OP_SUPER_B,State Change,,J 00,RCM;$330013f20292ec55-0005,Holding,
1/5/2025 23:46:43.000,01,EVENT_SCM2B,OFFNRM,,J 00,,ON,
1/5/2025 23:46:43.500,1300,PRERECOV_B,State Change,,J 00,SCM,Holding,
1/5/2025 23:46:42.200,1400,LIC1402,PVHIHI,,H 00,VE1402,0.555158,m
1/5/2025 23:45:34.161,1400,LIC1402,PVHIGH,ACK,,VE1402,,
1/5/2025 23:45:26.500,1400,LIC1402,PVHIGH,,L 00,VE1402,0.430499,m
1/5/2025 23:42:51.447,1500,FIC1501,CHANGE,,,pida.mode,AUTO,
1/5/2025 23:42:47.400,1500,FIC1501,DEVLOW,OK,L 00,TW1501 FEED,-1.984,t/h
1/5/2025 23:42:45.100,1500,FIC1501,PVLOW,OK,H 00,TW1501 FEED,36.4328,t/h
1/5/2025 23:42:33.000,1500,PI1513,PVLOW,,L 00,DR1501 INSIDE,367.829,mmH2O
1/5/2025 23:42:31.197,1400,TIC1401,PVLOW,ACK,,VE1401,,
1/5/2025 23:42:21.500,1400,TIC1401,PVLOW,,L 00,VE1401,27.2527,DegC
1/5/2025 23:41:54.600,1100,CH2FDCHK_B_CM,MESSAGE,CNF,,RE1301B CH2 AUTO CHARGE SIGNAL TROUBLE,,
1/5/2025 23:41:52.783,1100,CH2FDCHK_B_CM,MESSAGE,ACK,,RE1301B CH2 AUTO CHARGE SIGNAL TROUBLE,,
1/5/2025 23:41:45.600,1100,CH3FEED_B,State Change,,J 00,SCM,Idle,
1/5/2025 23:41:44.700,01,EIP0324R,OFFNRM,,J 00,BPO025 B REPORT REQUEST,ON,
1/5/2025 23:41:44.900,1100,CH3FEED_B,End,,J 00,SCM,,
1/5/2025 23:41:44.800,1100,CH3FEED_B,State Change,,J 00,SCM,Complete,
1/5/2025 23:41:43.100,1100,CH2FDCHK_B_CM,CONFIRMABLE MESSAGE,,,RE1301B CH2 AUTO CHARGE SIGNAL TROUBLE,,
1/5/2025 23:41:16.200,01,EVENT_SCM1B,OFFNRM,,J 00,,ON,
1/5/2025 23:41:16.900,01,EVENT_SCM1B,OFFNRM,,J 00,,ON,
1/5/2025 23:41:08.567,1500,FIC1501,DEVLOW,ACK,,TW1501 FEED,,
1/5/2025 23:41:02.447,1500,FIC1501,PVLOW,ACK,,TW1501 FEED,,
1/5/2025 23:40:58.600,1500,FIC1501,PVLOW,,H 00,TW1501 FEED,10.3106,t/h
1/5/2025 23:40:54.253,1500,FIC1501,CHANGE,,,pida.mode,MAN,
1/5/2025 23:40:24.500,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,OK,H 15,,Channel_18_A,
1/5/2025 23:40:21.500,01,OP_SUPER_B,Release,,J 00,AUTOJET_B1;$330013f20292ec55-0005,SYSTEM:SCM;1,
1/5/2025 23:40:21.200,01,OP_SUPER_B,End of Control,,J 00,AUTOJET_B1;$330013f20292ec55-0005,Idle;1;1;1,
1/5/2025 23:40:20.800,1300,AUTOJET_B1,State Change,,J 00,SCM,Idle,
1/5/2025 23:40:20.500,01,OP_SUPER_B,Release,,J 00,AUTOJET_B2;$330013f20292ec55-0005,SYSTEM:SCM;1,
1/5/2025 23:40:20.200,01,OP_SUPER_B,End of Control,,J 00,AUTOJET_B2;$330013f20292ec55-0005,Idle;1;1;1,
1/5/2025 23:40:19.300,1300,AUTOJET_B2,State Change,,J 00,SCM,Idle,
1/5/2025 23:40:19.900,1300,AUTOJET_B1,End,,J 00,SCM,,
1/5/2025 23:40:19.900,1300,AUTOJET_B1,State Change,,J 00,SCM,Complete,
1/5/2025 23:40:18.500,1300,AUTOJET_B2,End,,J 00,SCM,,
1/5/2025 23:40:18.400,1300,AUTOJET_B2,State Change,,J 00,SCM,Complete,
1/5/2025 23:40:18.300,1500,FIC1501,DEVLOW,,L 00,TW1501 FEED,-4.32377,t/h
1/5/2025 23:40:17.500,01,EIP0326RB2,OFFNRM,,J 00,BPO027 B REPORT REQUEST,ON,
1/5/2025 23:40:12.300,01,EIP0326RB1,OFFNRM,,J 00,BPO027 B REPORT REQUEST,ON,
1/5/2025 23:40:07.400,1300,HEATUP2_B,State Change,,J 00,SCM,Running,
1/5/2025 23:40:07.900,1300,HEATUP2_B,Start,,J 00,SCM,,
1/5/2025 23:40:07.400,1300,RECVHEAT_B,State Change,,J 00,SCM,Running,
1/5/2025 23:40:07.800,1300,RECVHEAT_B,Start,,J 00,SCM,,
1/5/2025 23:40:05.400,01,EVENT_SCM1,ChOfSt,,J 00,AVCHK_A_T1,OFF,
1/5/2025 23:40:05.100,01,EVENT_SCM1,ChOfSt,,J 00,AFCOAT_A_T1,OFF,
1/5/2025 23:40:05.300,01,EVENT_SCM1,ChOfSt,,J 00,POLYCHK_A_T1,OFF,
1/5/2025 23:40:05.700,01,EVENT_SCM1,ChOfSt,,J 00,AVPW_A_T1,OFF,
1/5/2025 23:40:05.900,01,EVENT_SCM1,ChOfSt,,J 00,AIRTOVCM_A_T1,OFF,
1/5/2025 23:40:04.431,1300,LI1301,CHANGE,,,DACA.PV,2,m
1/5/2025 23:40:04.600,1300,DISCHRGE_B,State Change,,J 00,SCM,Running,
1/5/2025 23:40:04.800,1300,DISCHRGE_B,Start,,J 00,SCM,CHILD,
1/5/2025 23:40:04.300,1300,AUTOJET_B2,State Change,,J 00,SCM,Running,
1/5/2025 23:40:04.500,1300,AUTOJET_B2,Start,,J 00,SCM,CHILD,
1/5/2025 23:40:04.300,1300,AUTOJET_B1,State Change,,J 00,SCM,Running,
1/5/2025 23:40:04.300,1300,AUTOJET_B1,Start,,J 00,SCM,CHILD,
1/5/2025 23:40:04.600,01,EVENT_SCM2B,ChOfSt,,J 00,RECINIT_B_T1,OFF,
1/5/2025 23:40:04.000,01,EVENT_SCM1B,ChOfSt,,J 00,RECINIT_A_T1,OFF,
1/5/2025 23:40:04.600,01,EVENT_SCM1B,ChOfSt,,J 00,POLYREC_A_T1,OFF,
1/5/2025 23:40:04.300,01,EVENT_SCM1B,ChOfSt,,J 00,TRANSCHK_T1,OFF,
1/5/2025 23:40:04.200,01,EVENT_SCM1B,ChOfSt,,J 00,HEATUP2_A_T1,OFF,
1/5/2025 23:40:04.000,01,EVENT_SCM1B,ChOfSt,,J 00,RECTRANS_T1,OFF,
1/5/2025 23:40:04.800,01,EVENT_SCM1B,OFFNRM,,J 00,,ON,
1/5/2025 23:40:04.000,01,EVENT_SCM1A,ChOfSt,,J 00,PRERECOV_A_T1,OFF,
1/5/2025 23:40:04.400,01,EVENT_SCM1A,ChOfSt,,J 00,DISCCHK_A_T1,OFF,
1/5/2025 23:40:04.000,01,EVENT_SCM1A,ChOfSt,,J 00,FILWASH_A_T1,OFF,
1/5/2025 23:40:04.300,01,EVENT_SCM1A,ChOfSt,,J 00,DISCHARGE_A_T1,OFF,
1/5/2025 23:40:04.300,1300,PRERECOV_B,State Change,,J 00,SCM,Running,
1/5/2025 23:40:04.900,1300,PRERECOV_B,Start,,J 00,SCM,CHILD,
1/5/2025 23:40:04.600,01,OP_SUPER_B,Start of Control,,J 00,DISCHRGE_B;$330013f20292ec55-0005;DISCHRGE_B,Idle;1;1;1,
1/5/2025 23:40:04.100,01,OP_SUPER_B,Acquire,,J 00,DISCHRGE_B;$330013f20292ec55-0005,SYSTEM:SCM;1,
1/5/2025 23:40:04.500,01,OP_SUPER_B,Start of Control,,J 00,AUTOJET_B1;$330013f20292ec55-0005;AUTOJET_B1,Idle;1;1;1,
1/5/2025 23:40:04.200,01,OP_SUPER_B,Acquire,,J 00,AUTOJET_B1;$330013f20292ec55-0005,SYSTEM:SCM;1,
1/5/2025 23:40:04.700,01,OP_SUPER_B,Start of Control,,J 00,AUTOJET_B2;$330013f20292ec55-0005;AUTOJET_B2,Idle;1;1;1,
1/5/2025 23:40:04.400,01,OP_SUPER_B,Acquire,,J 00,AUTOJET_B2;$330013f20292ec55-0005,SYSTEM:SCM;1,
1/5/2025 23:40:04.900,01,OP_SUPER_B,Start of Control,,J 00,PRERECOV_B;$330013f20292ec55-0005;PRERECOV_B,Idle;1;1;1,
1/5/2025 23:40:04.700,01,OP_SUPER_B,Acquire,,J 00,PRERECOV_B;$330013f20292ec55-0005,SYSTEM:SCM;1,
1/5/2025 23:40:04.400,01,OP_SUPER_B,Release,,J 00,DISCCHK_B;$330013f20292ec55-0005,SYSTEM:SCM;1,
1/5/2025 23:40:04.200,01,OP_SUPER_B,End of Control,,J 00,DISCCHK_B;$330013f20292ec55-0005,Idle;1;1;1,
1/5/2025 23:40:03.500,1300,DISCCHK_B,State Change,,J 00,SCM,Idle,
1/5/2025 23:40:02.400,01,EIP0323R,OFFNRM,,J 00,BPO024 B REPORT REQUEST,ON,
1/5/2025 23:40:02.100,1300,DISCCHK_B,End,,J 00,SCM,,
1/5/2025 23:40:02.100,1300,DISCCHK_B,State Change,,J 00,SCM,Complete,
1/5/2025 23:40:00.381,1300,LI1301,CHANGE,,,daca.pvsource,MAN,
1/5/2025 23:39:53.900,01,EVENT_SCM1,ChOfSt,,J 00,POLYINIT_A_T1,OFF,
1/5/2025 23:39:51.843,1300,DISCCHK_B_CM,MESSAGE,CNF,,DISCHRGE START OK?,,
1/5/2025 23:39:50.347,1300,DISCCHK_B_CM,MESSAGE,ACK,,DISCHRGE START OK?,,
1/5/2025 23:39:44.600,1300,DISCCHK_B_CM,CONFIRMABLE MESSAGE,,,DISCHRGE START OK?,,
1/5/2025 23:39:40.000,1300,DISCCHK_B,State Change,,J 00,SCM,Running,
1/5/2025 23:39:40.700,1300,DISCCHK_B,Start,,J 00,SCM,CHILD,
1/5/2025 23:39:40.300,01,OP_SUPER_B,Start of Control,,J 00,DISCCHK_B;$330013f20292ec55-0005;DISCCHK_B,Idle;1;1;1,
1/5/2025 23:39:40.000,01,OP_SUPER_B,Acquire,,J 00,DISCCHK_B;$330013f20292ec55-0005,SYSTEM:SCM;1,
1/5/2025 23:39:40.900,01,OP_SUPER_B,Release,,J 00,DISCCHK_B_IL;$330013f20292ec55-0005,SYSTEM:SCM;1,
1/5/2025 23:39:40.700,01,OP_SUPER_B,End of Control,,J 00,DISCCHK_B_IL;$330013f20292ec55-0005,Idle;1;1;1,
1/5/2025 23:39:39.400,1300,DISCCHK_B_IL,State Change,,J 00,SCM,Idle,
1/5/2025 23:39:38.100,1300,DISCCHK_B_IL,End,,J 00,SCM,,
1/5/2025 23:39:38.000,1300,DISCCHK_B_IL,State Change,,J 00,SCM,Complete,
1/5/2025 23:39:24.100,01,EVENT_SCM2A,ChOfSt,,J 00,AUTOJET_B2_T1_1,OFF,
1/5/2025 23:39:24.200,01,EVENT_SCM1A,ChOfSt,,J 00,AUTOJET_A1_T1,OFF,
1/5/2025 23:39:24.800,01,EVENT_SCM1A,ChOfSt,,J 00,AUTOJET_A2_T1,OFF,
1/5/2025 23:39:24.300,1100,CH3FEED_B,State Change,,J 00,SCM,Running,
1/5/2025 23:39:24.800,1100,CH3FEED_B,Start,,J 00,SCM,,
1/5/2025 23:39:18.962,1300,POLY_B_CM,MESSAGE,ACK,,POLY_B REACTION FINISH,,
1/5/2025 23:39:17.200,1300,DISCCHK_B_IL,State Change,,J 00,SCM,Running,
1/5/2025 23:39:17.900,1300,DISCCHK_B_IL,Start,,J 00,SCM,CHILD,
1/5/2025 23:39:17.500,01,OP_SUPER_B,Start of Control,,J 00,DISCCHK_B_IL;$330013f20292ec55-0005;DISCCHK_B_IL,Idle;1;1;1,
1/5/2025 23:39:17.400,01,OP_SUPER_B,Acquire,,J 00,DISCCHK_B_IL;$330013f20292ec55-0005,SYSTEM:SCM;1,
1/5/2025 23:39:16.900,01,OP_SUPER_B,Release,,J 00,POLY_B;$330013f20292ec55-0005,SYSTEM:SCM;1,
1/5/2025 23:39:16.500,01,OP_SUPER_B,End of Control,,J 00,POLY_B;$330013f20292ec55-0005,Idle;1;1;1,
1/5/2025 23:39:15.000,1300,POLY_B,State Change,,J 00,SCM,Idle,
1/5/2025 23:39:14.700,1300,POLY_B,End,,J 00,SCM,,
1/5/2025 23:39:14.700,1300,POLY_B,State Change,,J 00,SCM,Complete,
1/5/2025 23:39:11.100,1300,TCON_B,State Change,,J 00,SCM,Idle,
1/5/2025 23:39:11.900,1300,POLY_B_CM,INFORMATION MESSAGE,,,POLY_B REACTION FINISH,,
1/5/2025 23:39:10.100,1300,TCON_B,End,,J 00,SCM,,
1/5/2025 23:39:10.000,1300,TCON_B,State Change,,J 00,SCM,Complete,
1/5/2025 23:33:15.500,1300,TIC1301B,DEVLOW,,J 00,RE1301B,-1.0022,DegC
1/5/2025 23:29:02.900,1600,LI1651,PVHIGH,OK,L 00,SI1601A,4.90422,m
1/5/2025 23:28:18.200,1400,FI1406,PVLOW,OK,H 00,PU1403 MIN FLOW,672.085,kg/Hr
1/5/2025 23:26:42.800,1300,EI1304,BAD PV,OK,L 00,PU1301 CURRENT,0,amp
1/5/2025 23:25:01.765,1500,HC1502,CHANGE,,,AUTOMANA.OP,68,%
1/5/2025 23:25:01.897,1500,HC1502,CHANGE,,,AUTOMANA.OP,67,%
1/5/2025 23:24:21.800,1300,WPLAN_B,State Change,,J 00,SCM,Idle,
1/5/2025 23:24:20.400,1300,WPLAN_B,End,,J 00,SCM,,
1/5/2025 23:24:20.400,1300,WPLAN_B,State Change,,J 00,SCM,Complete,
1/5/2025 23:19:45.140,1200,PU1205,CHANGE,,,devctla.gop,S0,
1/5/2025 23:19:41.867,1300,XSV1340,CHANGE,,,devctla.gop,S0,
1/5/2025 23:19:37.015,1300,XSV1339,CHANGE,,,devctla.gop,S0,
1/5/2025 23:19:36.388,SERVER_PVC,File Replication,REPLICATION,,J 00,Filerep #6 replicating.,,
1/5/2025 23:19:30.900,01,PR_POLY,RecipeRemoval,,J 00,PR_POLY,,
1/5/2025 23:19:30.800,01,PR_POLY,State Change,,J 00,RCM,Idle,
1/5/2025 23:19:29.100,01,CM_RECIPE,ChOfSt,,J 00,POLY A IS RUNNING,STOP,
1/5/2025 23:19:29.900,01,PR_POLY,BatchEnd,,J 00,Master Recipe Procedure,0125A39,
1/5/2025 23:19:29.800,01,PR_POLY,End,,J 00,RCM,,
1/5/2025 23:19:29.700,01,PR_POLY,State Change,,J 00,RCM,Complete,
1/5/2025 23:19:28.200,01,PR_POLY,Release,,J 00,UP_RECOVERY,SYSTEM:MASTERRECIPE;1,
1/5/2025 23:19:28.300,01,PR_POLY,End of Control,,J 00,UP_RECOVERY,Idle;1;1;1,
1/5/2025 23:19:27.500,01,UP_RECOVERY,RecipeRemoval,,J 00,UP_RECOVERY;$330513f251fa209c-0015,,
1/5/2025 23:19:27.300,01,UP_RECOVERY,State Change,,J 00,RCM;$330513f251fa209c-0015,Idle,
1/5/2025 23:19:26.300,01,UP_RECOVERY,End,,J 00,RCM;$330513f251fa209c-0015,,
1/5/2025 23:19:26.300,01,UP_RECOVERY,State Change,,J 00,RCM;$330513f251fa209c-0015,Complete,
1/5/2025 23:19:26.900,01,UP_RECOVERY,Release,,J 00,OP_RECTRANS;$330513f251fa209c-0015,SYSTEM:MASTERRECIPE;1,
1/5/2025 23:19:26.100,01,UP_RECOVERY,End of Control,,J 00,OP_RECTRANS;$330513f251fa209c-0015,Idle;1;1;1,
1/5/2025 23:19:26.800,01,OP_RECTRANS,RecipeRemoval,,J 00,OP_RECTRANS;$330013f202a4ec97-0008,,
1/5/2025 23:19:26.600,01,OP_RECTRANS,State Change,,J 00,RCM;$330013f202a4ec97-0008,Idle,
1/5/2025 23:19:25.900,01,OP_RECTRANS,End,,J 00,RCM;$330013f202a4ec97-0008,,
1/5/2025 23:19:25.800,01,OP_RECTRANS,State Change,,J 00,RCM;$330013f202a4ec97-0008,Complete,
1/5/2025 23:19:25.600,01,OP_RECTRANS,Release,,J 00,RECTRANS;$330013f202a4ec97-0008,SYSTEM:SCM;1,
1/5/2025 23:19:25.300,01,OP_RECTRANS,End of Control,,J 00,RECTRANS;$330013f202a4ec97-0008,Idle;1;1;1,
1/5/2025 23:19:24.700,1300,RECTRANS,State Change,,J 00,SCM,Idle,
1/5/2025 23:19:24.900,01,EVENT_SCM2B,ChOfSt,,J 00,FILWASH_B_T1,ON,
1/5/2025 23:19:24.300,01,EVENT_SCM2B,ChOfSt,,J 00,POLYREC_B_T1,ON,
1/5/2025 23:19:24.300,01,EVENT_SCM2B,ChOfSt,,J 00,HEATUP2_B_T1,ON,
1/5/2025 23:19:24.200,01,EVENT_SCM2B,ChOfSt,,J 00,PRERECOV_B_T1,ON,
1/5/2025 23:19:24.000,01,EVENT_SCM2B,ChOfSt,,J 00,AUTOJET_B1_T1_1,ON,
1/5/2025 23:19:24.600,01,EVENT_SCM2A,ChOfSt,,J 00,DISCCHK_B_T1,ON,
1/5/2025 23:19:24.500,01,EVENT_SCM2A,ChOfSt,,J 00,DISCHARGE_B_T1,ON,
1/5/2025 23:19:24.500,01,EVENT_SCM2A,ChOfSt,,J 00,AUTOJET_B2_T1_1,ON,
1/5/2025 23:19:24.500,01,EVENT_SCM1B,ChOfSt,,J 00,POLYREC_A_T1,ON,
1/5/2025 23:19:24.200,01,EVENT_SCM1B,ChOfSt,,J 00,HEATUP2_A_T1,ON,
1/5/2025 23:19:24.600,01,EVENT_SCM1B,OFFNRM,OK,J 00,,OFF,
1/5/2025 23:19:24.700,01,EVENT_SCM1A,ChOfSt,,J 00,AUTOJET_A1_T1,ON,
1/5/2025 23:19:24.300,01,EVENT_SCM1A,ChOfSt,,J 00,AUTOJET_A2_T1,ON,
1/5/2025 23:19:24.200,01,EVENT_SCM1A,ChOfSt,,J 00,PRERECOV_A_T1,ON,
