Date/Time of Report: 3/17/2025 10:57:36,,,,,,,,
Requester: STN03 - Oper,,,,,,,,
Filter Applied: Event Time: 2/28/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV-01B,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
2/28/2025 23:44:37.700,01,EVENT_SCM1A,ChOfSt,,J 00,AUTOJET_A2_T1,OFF,
2/28/2025 23:44:37.100,01,EVENT_SCM1A,ChOfSt,,J 00,PRERECOV_A_T1,OFF,
2/28/2025 23:44:37.500,01,EVENT_SCM1A,ChOfSt,,J 00,DISCCHK_A_T1,OFF,
2/28/2025 23:44:37.100,01,EVENT_SCM1A,ChOfSt,,J 00,FILWASH_A_T1,OFF,
2/28/2025 23:44:37.400,01,EVENT_SCM1A,ChOfSt,,J 00,DISCHARGE_A_T1,OFF,
2/28/2025 23:44:37.400,1300,PRERECOV_B,State Change,,J 00,SCM,Running,
2/28/2025 23:44:37.000,1300,PRERECOV_B,Start,,J 00,SCM,CHILD,
2/28/2025 23:44:37.200,01,OP_SUPER_B,Start of Control,,J 00,DISCHRGE_B;$330013f220ee636d-0005;DISCHRGE_B,Idle;1;1;1,
2/28/2025 23:44:37.800,01,OP_SUPER_B,Acquire,,J 00,DISCHRGE_B;$330013f220ee636d-0005,SYSTEM:SCM;1,
2/28/2025 23:44:37.100,01,OP_SUPER_B,Start of Control,,J 00,AUTOJET_B1;$330013f220ee636d-0005;AUTOJET_B1,Idle;1;1;1,
2/28/2025 23:44:37.000,01,OP_SUPER_B,Acquire,,J 00,AUTOJET_B1;$330013f220ee636d-0005,SYSTEM:SCM;1,
2/28/2025 23:44:37.300,01,OP_SUPER_B,Start of Control,,J 00,AUTOJET_B2;$330013f220ee636d-0005;AUTOJET_B2,Idle;1;1;1,
2/28/2025 23:44:37.100,01,OP_SUPER_B,Acquire,,J 00,AUTOJET_B2;$330013f220ee636d-0005,SYSTEM:SCM;1,
2/28/2025 23:44:37.500,01,OP_SUPER_B,Start of Control,,J 00,PRERECOV_B;$330013f220ee636d-0005;PRERECOV_B,Idle;1;1;1,
2/28/2025 23:44:37.400,01,OP_SUPER_B,Acquire,,J 00,PRERECOV_B;$330013f220ee636d-0005,SYSTEM:SCM;1,
2/28/2025 23:44:37.200,01,OP_SUPER_B,Release,,J 00,DISCCHK_B;$330013f220ee636d-0005,SYSTEM:SCM;1,
2/28/2025 23:44:37.800,01,OP_SUPER_B,End of Control,,J 00,DISCCHK_B;$330013f220ee636d-0005,Idle;1;1;1,
2/28/2025 23:44:36.200,01,EVENT_SCM2A,ChOfSt,,J 00,AUTOJET_B2_T1_1,ON,
2/28/2025 23:44:36.900,1300,DISCCHK_B,State Change,,J 00,SCM,Idle,
2/28/2025 23:44:36.700,01,EVENT_SCM1A,ChOfSt,,J 00,AUTOJET_A1_T1,ON,
2/28/2025 23:44:36.700,01,EVENT_SCM1A,ChOfSt,,J 00,AUTOJET_A2_T1,ON,
2/28/2025 23:44:36.000,01,EIP0323R,OFFNRM,,J 00,BPO024 B REPORT REQUEST,ON,
2/28/2025 23:44:35.900,1300,DISCCHK_B,End,,J 00,SCM,,
2/28/2025 23:44:35.900,1300,DISCCHK_B,State Change,,J 00,SCM,Complete,
2/28/2025 23:44:26.000,01,EVENT_SCM1,ChOfSt,,J 00,POLYINIT_A_T1,OFF,
2/28/2025 23:44:24.148,1300,DISCCHK_B_CM,MESSAGE,CNF,,DISCHRGE START OK?,,
2/28/2025 23:44:21.629,1300,DISCCHK_B_CM,MESSAGE,ACK,,DISCHRGE START OK?,,
2/28/2025 23:44:12.100,1300,DISCCHK_B_CM,CONFIRMABLE MESSAGE,,,DISCHRGE START OK?,,
2/28/2025 23:44:08.200,01,EVENT_SCM2A,ChOfSt,,J 00,AUTOJET_B2_T1_1,OFF,
2/28/2025 23:44:08.300,01,EVENT_SCM1A,ChOfSt,,J 00,AUTOJET_A1_T1,OFF,
2/28/2025 23:44:08.900,01,EVENT_SCM1A,ChOfSt,,J 00,AUTOJET_A2_T1,OFF,
2/28/2025 23:44:07.700,1300,DISCCHK_B,State Change,,J 00,SCM,Running,
2/28/2025 23:44:07.300,1300,DISCCHK_B,Start,,J 00,SCM,CHILD,
2/28/2025 23:44:07.500,01,OP_SUPER_B,Start of Control,,J 00,DISCCHK_B;$330013f220ee636d-0005;DISCCHK_B,Idle;1;1;1,
2/28/2025 23:44:07.400,01,OP_SUPER_B,Acquire,,J 00,DISCCHK_B;$330013f220ee636d-0005,SYSTEM:SCM;1,
2/28/2025 23:44:07.300,01,OP_SUPER_B,Release,,J 00,DISCCHK_B_IL;$330013f220ee636d-0005,SYSTEM:SCM;1,
2/28/2025 23:44:07.900,01,OP_SUPER_B,End of Control,,J 00,DISCCHK_B_IL;$330013f220ee636d-0005,Idle;1;1;1,
2/28/2025 23:44:06.100,1300,DISCCHK_B_IL,State Change,,J 00,SCM,Idle,
2/28/2025 23:44:06.115,SERVER_PVC,File Replication,REPLICATION,,J 00,Filerep #6 replicating.,,
2/28/2025 23:44:05.700,1300,DISCCHK_B_IL,End,,J 00,SCM,,
2/28/2025 23:44:05.600,1300,DISCCHK_B_IL,State Change,,J 00,SCM,Complete,
2/28/2025 23:43:59.300,01,PR_POLY,RecipeRemoval,,J 00,PR_POLY,,
2/28/2025 23:43:59.100,01,PR_POLY,State Change,,J 00,RCM,Idle,
2/28/2025 23:43:58.700,01,CM_RECIPE,ChOfSt,,J 00,POLY A IS RUNNING,STOP,
2/28/2025 23:43:58.700,01,PR_POLY,BatchEnd,,J 00,Master Recipe Procedure,0225A162,
2/28/2025 23:43:58.600,01,PR_POLY,End,,J 00,RCM,,
2/28/2025 23:43:58.600,01,PR_POLY,State Change,,J 00,RCM,Complete,
2/28/2025 23:43:57.200,01,PR_POLY,Release,,J 00,UP_RECOVERY,SYSTEM:MASTERRECIPE;1,
2/28/2025 23:43:57.300,01,PR_POLY,End of Control,,J 00,UP_RECOVERY,Idle;1;1;1,
2/28/2025 23:43:56.800,01,UP_RECOVERY,RecipeRemoval,,J 00,UP_RECOVERY;$330513f2550421b2-0015,,
2/28/2025 23:43:56.700,01,UP_RECOVERY,State Change,,J 00,RCM;$330513f2550421b2-0015,Idle,
2/28/2025 23:43:55.300,01,UP_RECOVERY,End,,J 00,RCM;$330513f2550421b2-0015,,
2/28/2025 23:43:55.200,01,UP_RECOVERY,State Change,,J 00,RCM;$330513f2550421b2-0015,Complete,
2/28/2025 23:43:55.900,01,UP_RECOVERY,Release,,J 00,OP_RECTRANS;$330513f2550421b2-0015,SYSTEM:MASTERRECIPE;1,
2/28/2025 23:43:55.100,01,UP_RECOVERY,End of Control,,J 00,OP_RECTRANS;$330513f2550421b2-0015,Idle;1;1;1,
2/28/2025 23:43:55.100,01,OP_RECTRANS,RecipeRemoval,,J 00,OP_RECTRANS;$330013f2210163b0-0008,,
2/28/2025 23:43:55.000,01,OP_RECTRANS,State Change,,J 00,RCM;$330013f2210163b0-0008,Idle,
2/28/2025 23:43:54.300,01,OP_RECTRANS,End,,J 00,RCM;$330013f2210163b0-0008,,
2/28/2025 23:43:54.300,01,OP_RECTRANS,State Change,,J 00,RCM;$330013f2210163b0-0008,Complete,
2/28/2025 23:43:54.100,01,OP_RECTRANS,Release,,J 00,RECTRANS;$330013f2210163b0-0008,SYSTEM:SCM;1,
2/28/2025 23:43:54.800,01,OP_RECTRANS,End of Control,,J 00,RECTRANS;$330013f2210163b0-0008,Idle;1;1;1,
2/28/2025 23:43:54.600,1300,RECTRANS,State Change,,J 00,SCM,Idle,
2/28/2025 23:43:54.800,01,EVENT_SCM2B,ChOfSt,,J 00,FILWASH_B_T1,ON,
2/28/2025 23:43:54.300,01,EVENT_SCM2B,ChOfSt,,J 00,POLYREC_B_T1,ON,
2/28/2025 23:43:54.100,01,EVENT_SCM2B,ChOfSt,,J 00,HEATUP2_B_T1,ON,
2/28/2025 23:43:54.000,01,EVENT_SCM2B,ChOfSt,,J 00,PRERECOV_B_T1,ON,
2/28/2025 23:43:54.900,01,EVENT_SCM2B,ChOfSt,,J 00,AUTOJET_B1_T1_1,ON,
2/28/2025 23:43:53.000,01,EVENT_SCM2A,ChOfSt,,J 00,DISCCHK_B_T1,ON,
2/28/2025 23:43:53.900,01,EVENT_SCM2A,ChOfSt,,J 00,DISCHARGE_B_T1,ON,
2/28/2025 23:43:53.100,01,EVENT_SCM2A,ChOfSt,,J 00,AUTOJET_B2_T1_1,ON,
2/28/2025 23:43:53.200,01,EVENT_SCM1B,ChOfSt,,J 00,POLYREC_A_T1,ON,
2/28/2025 23:43:53.900,01,EVENT_SCM1B,ChOfSt,,J 00,HEATUP2_A_T1,ON,
2/28/2025 23:43:53.800,01,EVENT_SCM1B,OFFNRM,OK,J 00,,OFF,
2/28/2025 23:43:53.900,01,EVENT_SCM1A,ChOfSt,,J 00,AUTOJET_A1_T1,ON,
2/28/2025 23:43:53.800,01,EVENT_SCM1A,ChOfSt,,J 00,AUTOJET_A2_T1,ON,
2/28/2025 23:43:53.400,01,EVENT_SCM1A,ChOfSt,,J 00,PRERECOV_A_T1,ON,
2/28/2025 23:43:53.500,01,EVENT_SCM1A,ChOfSt,,J 00,DISCCHK_A_T1,ON,
2/28/2025 23:43:53.500,01,EVENT_SCM1A,ChOfSt,,J 00,FILWASH_A_T1,ON,
2/28/2025 23:43:53.600,01,EVENT_SCM1A,ChOfSt,,J 00,DISCHARGE_A_T1,ON,
2/28/2025 23:43:53.000,1300,RECTRANS,End,,J 00,SCM,,
2/28/2025 23:43:53.900,1300,RECTRANS,State Change,,J 00,SCM,Complete,
2/28/2025 23:43:46.038,1300,FIC1316A,CHANGE,,,pida.mode,AUTO,
2/28/2025 23:40:25.710,1400,TIC1402,PVLOW,ACK,,VE1402,,
2/28/2025 23:35:47.700,1500,LI1501,PVLOW,OK,L 00,SLURRY LEVEL,10.201,m
2/28/2025 23:33:12.500,1400,TIC1402,PVLOW,,L 00,VE1402,29.9976,DegC
2/28/2025 23:30:37.300,1100,CH3FEED_B,State Change,,J 00,SCM,Idle,
2/28/2025 23:30:37.000,01,EIP0324R,OFFNRM,,J 00,BPO025 B REPORT REQUEST,ON,
2/28/2025 23:30:36.100,1100,CH3FEED_B,End,,J 00,SCM,,
2/28/2025 23:30:36.100,1100,CH3FEED_B,State Change,,J 00,SCM,Complete,
2/28/2025 23:25:37.900,1100,CH3FEED_B,State Change,,J 00,SCM,Running,
2/28/2025 23:25:37.400,1100,CH3FEED_B,Start,,J 00,SCM,,
2/28/2025 23:25:33.356,1300,POLY_B_CM,MESSAGE,ACK,,POLY_B REACTION FINISH,,
2/28/2025 23:25:30.500,1300,DISCCHK_B_IL,State Change,,J 00,SCM,Running,
2/28/2025 23:25:30.200,1300,DISCCHK_B_IL,Start,,J 00,SCM,CHILD,
2/28/2025 23:25:30.800,01,OP_SUPER_B,Start of Control,,J 00,DISCCHK_B_IL;$330013f220ee636d-0005;DISCCHK_B_IL,Idle;1;1;1,
2/28/2025 23:25:30.700,01,OP_SUPER_B,Acquire,,J 00,DISCCHK_B_IL;$330013f220ee636d-0005,SYSTEM:SCM;1,
2/28/2025 23:25:29.200,01,OP_SUPER_B,Release,,J 00,POLY_B;$330013f220ee636d-0005,SYSTEM:SCM;1,
2/28/2025 23:25:29.700,01,OP_SUPER_B,End of Control,,J 00,POLY_B;$330013f220ee636d-0005,Idle;1;1;1,
2/28/2025 23:25:28.600,1300,POLY_B,State Change,,J 00,SCM,Idle,
2/28/2025 23:25:27.100,1300,POLY_B,End,,J 00,SCM,,
2/28/2025 23:25:27.100,1300,POLY_B,State Change,,J 00,SCM,Complete,
2/28/2025 23:25:26.100,1300,WPLAN_B,State Change,,J 00,SCM,Idle,
2/28/2025 23:25:25.300,1300,WPLAN_B,End,,J 00,SCM,,
2/28/2025 23:25:25.100,1300,WPLAN_B,State Change,,J 00,SCM,Complete,
2/28/2025 23:25:25.400,1300,POLY_B_CM,INFORMATION MESSAGE,,,POLY_B REACTION FINISH,,
2/28/2025 23:25:24.700,1300,TCON_B,State Change,,J 00,SCM,Idle,
2/28/2025 23:25:23.600,1300,TCON_B,End,,J 00,SCM,,
2/28/2025 23:25:23.500,1300,TCON_B,State Change,,J 00,SCM,Complete,
2/28/2025 23:17:10.700,1500,LI1501A,PVLOW,OK,L 00,VE1501A,1.65123,m
2/28/2025 23:15:55.700,01,EVENT_SCM2B,ChOfSt,,J 00,FILWASH_B_T1,OFF,
2/28/2025 23:15:55.200,01,EVENT_SCM2B,ChOfSt,,J 00,POLYREC_B_T1,OFF,
2/28/2025 23:15:55.100,01,EVENT_SCM2B,ChOfSt,,J 00,HEATUP2_B_T1,OFF,
2/28/2025 23:15:55.800,01,EVENT_SCM2B,ChOfSt,,J 00,PRERECOV_B_T1,OFF,
2/28/2025 23:15:55.700,01,EVENT_SCM2B,ChOfSt,,J 00,AUTOJET_B1_T1_1,OFF,
2/28/2025 23:15:54.400,01,EVENT_SCM2A,ChOfSt,,J 00,DISCCHK_B_T1,OFF,
2/28/2025 23:15:54.200,01,EVENT_SCM2A,ChOfSt,,J 00,DISCHARGE_B_T1,OFF,
2/28/2025 23:15:54.200,01,EVENT_SCM2A,ChOfSt,,J 00,AUTOJET_B2_T1_1,OFF,
2/28/2025 23:15:54.500,01,EVENT_SCM1B,ChOfSt,,J 00,POLYREC_A_T1,OFF,
2/28/2025 23:15:54.200,01,EVENT_SCM1B,ChOfSt,,J 00,HEATUP2_A_T1,OFF,
2/28/2025 23:15:54.500,01,EVENT_SCM1B,OFFNRM,,J 00,,ON,
2/28/2025 23:15:54.400,01,EVENT_SCM1A,ChOfSt,,J 00,AUTOJET_A1_T1,OFF,
2/28/2025 23:15:54.000,01,EVENT_SCM1A,ChOfSt,,J 00,AUTOJET_A2_T1,OFF,
2/28/2025 23:15:54.900,01,EVENT_SCM1A,ChOfSt,,J 00,PRERECOV_A_T1,OFF,
2/28/2025 23:15:54.900,01,EVENT_SCM1A,ChOfSt,,J 00,DISCCHK_A_T1,OFF,
2/28/2025 23:15:54.900,01,EVENT_SCM1A,ChOfSt,,J 00,FILWASH_A_T1,OFF,
2/28/2025 23:15:54.500,01,EVENT_SCM1A,ChOfSt,,J 00,DISCHARGE_A_T1,OFF,
2/28/2025 23:15:54.600,1300,RECTRANS,State Change,,J 00,SCM,Running,
2/28/2025 23:15:54.900,1300,RECTRANS,Start,,J 00,SCM,CHILD,
2/28/2025 23:15:53.000,01,OP_RECTRANS,State Change,,J 00,RCM;$330013f2210163b0-0008,Running,
2/28/2025 23:15:53.600,01,OP_RECTRANS,Start of Control,,J 00,RECTRANS;$330013f2210163b0-0008;RECTRANS,Idle;1;1;1,
2/28/2025 23:15:53.500,01,OP_RECTRANS,Acquire,,J 00,RECTRANS;$330013f2210163b0-0008,SYSTEM:SCM;1,
2/28/2025 23:15:53.100,01,OP_RECTRANS,Start,,J 00,RCM;$330013f2210163b0-0008;$ACTIVITY_330013f2210d63d9,CHILD,
2/28/2025 23:15:51.000,01,UP_RECOVERY,Start of Control,,J 00,OP_RECTRANS;$330513f2550421b2-0015;OP_RECTRANS,Idle;1;1;1,
2/28/2025 23:15:51.100,01,UP_RECOVERY,Acquire,,J 00,OP_RECTRANS;$330513f2550421b2-0015,SYSTEM:MASTERRECIPE;1,
2/28/2025 23:15:51.100,01,UP_RECOVERY,Release,,J 00,OP_TRANSCHK;$330513f2550421b2-0015,SYSTEM:MASTERRECIPE;1,
2/28/2025 23:15:51.100,01,UP_RECOVERY,End of Control,,J 00,OP_TRANSCHK;$330513f2550421b2-0015,Idle;1;1;1,
2/28/2025 23:15:51.300,01,OP_TRANSCHK,RecipeRemoval,,J 00,OP_TRANSCHK;$330013f2210163b0-0007,,
2/28/2025 23:15:51.200,01,OP_TRANSCHK,State Change,,J 00,RCM;$330013f2210163b0-0007,Idle,
2/28/2025 23:15:50.000,01,OP_TRANSCHK,End,,J 00,RCM;$330013f2210163b0-0007,,
2/28/2025 23:15:50.800,01,OP_TRANSCHK,State Change,,J 00,RCM;$330013f2210163b0-0007,Complete,
2/28/2025 23:15:50.600,01,OP_TRANSCHK,Release,,J 00,TRANSCHK;$330013f2210163b0-0007,SYSTEM:SCM;1,
2/28/2025 23:15:50.300,01,OP_TRANSCHK,End of Control,,J 00,TRANSCHK;$330013f2210163b0-0007,Idle;1;1;1,
2/28/2025 23:15:50.000,1300,TRANSCHK,State Change,,J 00,SCM,Idle,
2/28/2025 23:15:50.300,01,EVENT_SCM2B,ChOfSt,,J 00,FILWASH_B_T1,ON,
2/28/2025 23:15:50.700,01,EVENT_SCM2B,ChOfSt,,J 00,POLYREC_B_T1,ON,
2/28/2025 23:15:50.600,01,EVENT_SCM2B,ChOfSt,,J 00,HEATUP2_B_T1,ON,
2/28/2025 23:15:50.500,01,EVENT_SCM2B,ChOfSt,,J 00,PRERECOV_B_T1,ON,
2/28/2025 23:15:50.300,01,EVENT_SCM2B,ChOfSt,,J 00,AUTOJET_B1_T1_1,ON,
2/28/2025 23:15:49.300,01,EVENT_SCM2A,ChOfSt,,J 00,DISCCHK_B_T1,ON,
2/28/2025 23:15:49.200,01,EVENT_SCM2A,ChOfSt,,J 00,DISCHARGE_B_T1,ON,
2/28/2025 23:15:49.200,01,EVENT_SCM2A,ChOfSt,,J 00,AUTOJET_B2_T1_1,ON,
2/28/2025 23:15:49.000,01,EVENT_SCM1B,ChOfSt,,J 00,POLYREC_A_T1,ON,
2/28/2025 23:15:49.700,01,EVENT_SCM1B,ChOfSt,,J 00,HEATUP2_A_T1,ON,
2/28/2025 23:15:49.700,01,EVENT_SCM1B,OFFNRM,OK,J 00,,OFF,
2/28/2025 23:15:49.000,01,EVENT_SCM1A,ChOfSt,,J 00,AUTOJET_A1_T1,ON,
2/28/2025 23:15:49.900,01,EVENT_SCM1A,ChOfSt,,J 00,AUTOJET_A2_T1,ON,
2/28/2025 23:15:49.500,01,EVENT_SCM1A,ChOfSt,,J 00,PRERECOV_A_T1,ON,
2/28/2025 23:15:49.600,01,EVENT_SCM1A,ChOfSt,,J 00,DISCCHK_A_T1,ON,
2/28/2025 23:15:49.700,01,EVENT_SCM1A,ChOfSt,,J 00,FILWASH_A_T1,ON,
2/28/2025 23:15:49.800,01,EVENT_SCM1A,ChOfSt,,J 00,DISCHARGE_A_T1,ON,
2/28/2025 23:15:49.300,1300,TRANSCHK,End,,J 00,SCM,,
2/28/2025 23:15:49.200,1300,TRANSCHK,State Change,,J 00,SCM,Complete,
2/28/2025 23:15:44.500,01,EIP0404R,OFFNRM,,J 00,BPO038 REPORT REQUEST,ON,
2/28/2025 23:14:22.653,1500,LI1501A,PVLOW,ACK,,VE1501A,,
2/28/2025 23:14:19.773,1300,TRANSCHK_CM,MESSAGE,CNF,,SLURRY TRANSFER START OK?,,
2/28/2025 23:14:18.040,1300,TRANSCHK_CM,MESSAGE,ACK,,SLURRY TRANSFER START OK?,,
2/28/2025 23:14:16.300,1500,LI1501A,PVLOW,,L 00,VE1501A,1.49764,m
2/28/2025 23:14:13.400,1300,TRANSCHK_CM,CONFIRMABLE MESSAGE,,,SLURRY TRANSFER START OK?,,
2/28/2025 23:14:10.100,01,EVENT_SCM2B,ChOfSt,,J 00,FILWASH_B_T1,OFF,
2/28/2025 23:14:10.700,01,EVENT_SCM2B,ChOfSt,,J 00,POLYREC_B_T1,OFF,
2/28/2025 23:14:10.600,01,EVENT_SCM2B,ChOfSt,,J 00,HEATUP2_B_T1,OFF,
2/28/2025 23:14:10.500,01,EVENT_SCM2B,ChOfSt,,J 00,PRERECOV_B_T1,OFF,
2/28/2025 23:14:10.300,01,EVENT_SCM2B,ChOfSt,,J 00,AUTOJET_B1_T1_1,OFF,
2/28/2025 23:14:09.300,01,EVENT_SCM2A,ChOfSt,,J 00,DISCCHK_B_T1,OFF,
2/28/2025 23:14:09.200,01,EVENT_SCM2A,ChOfSt,,J 00,DISCHARGE_B_T1,OFF,
2/28/2025 23:14:09.300,01,EVENT_SCM2A,ChOfSt,,J 00,AUTOJET_B2_T1_1,OFF,
2/28/2025 23:14:09.300,01,EVENT_SCM1B,ChOfSt,,J 00,POLYREC_A_T1,OFF,
2/28/2025 23:14:09.000,01,EVENT_SCM1B,ChOfSt,,J 00,HEATUP2_A_T1,OFF,
2/28/2025 23:14:09.600,01,EVENT_SCM1B,OFFNRM,,J 00,,ON,
2/28/2025 23:14:09.300,01,EVENT_SCM1A,ChOfSt,,J 00,AUTOJET_A1_T1,OFF,
2/28/2025 23:14:09.900,01,EVENT_SCM1A,ChOfSt,,J 00,AUTOJET_A2_T1,OFF,
2/28/2025 23:14:09.800,01,EVENT_SCM1A,ChOfSt,,J 00,PRERECOV_A_T1,OFF,
2/28/2025 23:14:09.900,01,EVENT_SCM1A,ChOfSt,,J 00,DISCCHK_A_T1,OFF,
2/28/2025 23:14:09.900,01,EVENT_SCM1A,ChOfSt,,J 00,FILWASH_A_T1,OFF,
2/28/2025 23:14:09.500,01,EVENT_SCM1A,ChOfSt,,J 00,DISCHARGE_A_T1,OFF,
2/28/2025 23:14:09.000,1300,TRANSCHK,State Change,,J 00,SCM,Running,
2/28/2025 23:14:09.400,1300,TRANSCHK,Start,,J 00,SCM,CHILD,
2/28/2025 23:14:08.400,01,OP_TRANSCHK,State Change,,J 00,RCM;$330013f2210163b0-0007,Running,
