Date/Time of Report: 3/17/2025 12:03:16,,,,,,,,
Requester: STN03 - Oper,,,,,,,,
Filter Applied: Event Time: 1/18/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV-01B,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
1/18/2025 23:52:05.600,1300,TIC1301B,DEVHI,OK,L 00,RE1301B,-0.00602085,DegC
1/18/2025 23:51:55.820,1500,EI1504A2,PVHIGH,ACK,,CE1501A CURRENT,,
1/18/2025 23:51:51.104,1500,TIC1511,CHANGE,,,PIDA.SP,93,DegC
1/18/2025 23:51:48.700,1500,EI1504A2,PVHIGH,,L 00,CE1501A CURRENT,39.0138,amp
1/18/2025 23:49:58.086,1500,EI1504A2,PVHIGH,ACK,,CE1501A CURRENT,,
1/18/2025 23:49:56.676,1300,TIC1301B,DEVHI,ACK,,RE1301B,,
1/18/2025 23:49:47.600,1300,TIC1301B,DEVHI,,L 00,RE1301B,0.533918,DegC
1/18/2025 23:49:42.800,1500,EI1504A2,PVHIGH,OK,L 00,CE1501A CURRENT,38.0357,amp
1/18/2025 23:49:24.800,1500,EI1504A2,PVHIGH,,L 00,CE1501A CURRENT,39.1267,amp
1/18/2025 23:49:08.200,1500,EI1504A2,PVHIGH,OK,L 00,CE1501A CURRENT,37.9927,amp
1/18/2025 23:48:45.000,1500,EI1504A2,PVHIGH,,L 00,CE1501A CURRENT,39.0927,amp
1/18/2025 23:48:17.400,8200,PI8114,PVLOW,OK,L 00,LOW PRESSURE NITROGEN,4.60265,Kg/cm2G
1/18/2025 23:46:18.900,8700,AI8102,PVHIGH,,H 00,PT8705 PH,8.30114,ph
1/18/2025 23:45:41.600,1300,TIC1301B,DEVHI,OK,L 00,RE1301B,-0.00089892,DegC
1/18/2025 23:44:57.500,1500,EI1504A2,PVHIGH,OK,L 00,CE1501A CURRENT,37.9855,amp
1/18/2025 23:44:44.083,1500,EI1504A2,PVHIGH,ACK,,CE1501A CURRENT,,
1/18/2025 23:44:37.800,8700,AI8102,PVLOW,OK,H 00,PT8705 PH,6.95903,ph
1/18/2025 23:44:32.500,1500,EI1504A2,PVHIGH,,L 00,CE1501A CURRENT,39.0049,amp
1/18/2025 23:44:24.600,1500,EI1504A2,PVHIGH,OK,L 00,CE1501A CURRENT,37.93,amp
1/18/2025 23:44:15.186,1500,EI1504A2,PVHIGH,ACK,,CE1501A CURRENT,,
1/18/2025 23:44:02.300,8700,AI8102,PVLOLO,OK,U 00,PT8705 PH,6.14367,ph
1/18/2025 23:43:57.000,1500,EI1504A2,PVHIGH,,L 00,CE1501A CURRENT,39.1607,amp
1/18/2025 23:43:44.912,1300,FIC1316A,CHANGE,,,PIDA.SP,150,m3/h
1/18/2025 23:43:39.427,1300,FIC1316A,CHANGE,,,PIDA.MODE,AUTO,
1/18/2025 23:43:21.489,1300,TIC1301B,DEVHI,ACK,,RE1301B,,
1/18/2025 23:43:12.600,1300,TIC1301B,DEVHI,,L 00,RE1301B,0.593219,DegC
1/18/2025 23:43:10.433,1500,TIC1511,CHANGE,,,PIDA.SP,92.5,DegC
1/18/2025 23:42:39.282,8800,PI8111,PVLOW,ACK,,VE8803 FGC SUCTION DRUM,,
1/18/2025 23:42:36.580,8800,PI8111,PVLOLO,ACK,,VE8803 FGC SUCTION DRUM,,
1/18/2025 23:42:30.739,8700,AI8102,PVLOLO,ACK,,PT8705 PH,,
1/18/2025 23:42:06.400,1300,TIC1301B,DEVLOW,OK,J 00,RE1301B,-0.47376,DegC
1/18/2025 23:41:21.986,1400,FIC1405,CHANGE,,,PIDA.SP,13000,kg/h
1/18/2025 23:41:21.655,1400,FIC1405,CHANGE,,,PIDA.SP,13200,kg/h
1/18/2025 23:41:20.302,1400,FIC1405,CHANGE,,,PIDA.SP,13400,kg/h
1/18/2025 23:41:19.342,1400,FIC1405,CHANGE,,,pida.mode,AUTO,
1/18/2025 23:40:33.447,1500,HC1502,CHANGE,,,AUTOMANA.OP,59,%
1/18/2025 23:40:32.711,1500,HC1502,CHANGE,,,AUTOMANA.OP,59,%
1/18/2025 23:40:30.897,1500,HC1502,CHANGE,,,AUTOMANA.OP,60,%
1/18/2025 23:40:30.952,1500,HC1502,CHANGE,,,AUTOMANA.OP,59,%
1/18/2025 23:39:42.508,SERVER_PVC,CONSOLE STATION 3-1,LEVEL,,,Security level,Oper,
1/18/2025 23:39:42.508,SERVER_PVC,CONSOLE STATION 3-1,LEVEL,,,Security level (IKB Key Switch),View Only,
1/18/2025 23:39:42.437,SERVER_PVC,CONSOLE STATION 3-1,LEVEL,,,Security level,Supv,
1/18/2025 23:39:42.437,SERVER_PVC,CONSOLE STATION 3-1,LEVEL,,,Security level (IKB Key Switch),Supv,
1/18/2025 23:39:36.649,1200,LIC1202,CHANGE,,,pida.opHilm,18,%
1/18/2025 23:39:31.668,SERVER_PVC,CONSOLE STATION 3-1,LEVEL,,,Security level,Engr,
1/18/2025 23:39:31.668,SERVER_PVC,CONSOLE STATION 3-1,LEVEL,,,Security level (IKB Key Switch),Engr,
1/18/2025 23:39:13.200,8700,AI8102,PVLOLO,,U 00,PT8705 PH,5.99451,ph
1/18/2025 23:38:09.773,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,ACK,,,,
1/18/2025 23:37:48.900,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,,H 15,,Channel_18_B,
1/18/2025 23:35:20.158,1500,EI1504A2,PVHIGH,ACK,,CE1501A CURRENT,,
1/18/2025 23:35:00.600,1500,EI1504A2,PVHIGH,OK,L 00,CE1501A CURRENT,37.6147,amp
1/18/2025 23:34:56.673,1500,FIC1506A,CHANGE,,,pida.mode,NORMAL,
1/18/2025 23:34:56.917,1500,FIC1506A,CHANGE,,,PIDA.OP,34.4712,%
1/18/2025 23:34:55.248,1500,FIC1506A,CHANGE,,,PIDA.OP,35.4712,%
1/18/2025 23:34:55.702,1500,FIC1506A,CHANGE,,,PIDA.OP,36.4712,%
1/18/2025 23:34:55.904,1500,FIC1506A,CHANGE,,,PIDA.OP,37.4712,%
1/18/2025 23:34:54.445,1500,FIC1506A,CHANGE,,,pida.mode,MAN,
1/18/2025 23:34:53.506,1500,FIC1506A,CHANGE,,,pida.mode,NORMAL,
1/18/2025 23:34:53.815,1500,FIC1506A,CHANGE,,,PIDA.SP,23,t/h
1/18/2025 23:34:49.560,1500,FIC1506A,CHANGE,,,pida.mode,MAN,
1/18/2025 23:34:41.900,1500,EI1504A2,PVHIGH,,L 00,CE1501A CURRENT,39.1912,amp
1/18/2025 23:34:30.000,1500,EI1504A2,PVHIGH,OK,L 00,CE1501A CURRENT,38.1449,amp
1/18/2025 23:34:21.600,1400,LI1403,PVLOW,OK,L 00,VE1403,1.03201,m
1/18/2025 23:34:20.598,1500,FIC1506A,CHANGE,,,pida.mode,NORMAL,
1/18/2025 23:34:18.302,1500,FIC1506A,CHANGE,,,pida.mode,MAN,
1/18/2025 23:34:10.410,1500,EI1504A2,PVHIGH,ACK,,CE1501A CURRENT,,
1/18/2025 23:34:00.700,1500,EI1504A2,PVHIGH,,L 00,CE1501A CURRENT,40.0153,amp
1/18/2025 23:33:52.600,1500,EI1504A2,PVHIGH,OK,L 00,CE1501A CURRENT,37.9801,amp
1/18/2025 23:33:32.600,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,OK,H 15,,Channel_18_B,
1/18/2025 23:33:30.148,1500,EI1504A2,PVHIGH,ACK,,CE1501A CURRENT,,
1/18/2025 23:33:20.000,1500,EI1504A2,PVHIGH,,L 00,CE1501A CURRENT,39.6964,amp
1/18/2025 23:33:11.100,1500,EI1504A2,PVHIGH,OK,L 00,CE1501A CURRENT,38.0428,amp
1/18/2025 23:32:48.900,1500,EI1504A2,PVHIGH,,L 00,CE1501A CURRENT,39.0694,amp
1/18/2025 23:32:48.800,1500,LA1513H,OFFNRM,OK,L 00,HP1603 LEVEL,NORM,
1/18/2025 23:32:09.300,1500,EI1504A2,PVHIGH,OK,L 00,CE1501A CURRENT,38.1449,amp
1/18/2025 23:31:33.585,1500,EI1504A2,PVHIGH,ACK,,CE1501A CURRENT,,
1/18/2025 23:31:26.700,1500,EI1504A2,PVHIGH,,L 00,CE1501A CURRENT,39.064,amp
1/18/2025 23:31:14.732,1400,LIC1402,CHANGE,,,pida.mode,NORMAL,
1/18/2025 23:31:11.215,1400,LIC1402,CHANGE,,,daca.pvsource,AUTO,
1/18/2025 23:30:12.492,1500,TI1518,ALARM,ACK PNT,,DR1501 INSIDE,,
1/18/2025 23:30:12.492,1500,TI1518,PVLOW,ACK,,DR1501 INSIDE,,
1/18/2025 23:30:04.300,1500,TI1518,PVLOW,,L 00,DR1501 INSIDE,55.983,DegC
1/18/2025 23:29:14.837,1600,OFSPCTM1,CHANGE,,,Timer.COMMAND,STOP,
1/18/2025 23:29:11.967,1600,XSV1602,CHANGE,,,devctla.gop,S1,
1/18/2025 23:29:09.170,1600,XSV1602,CHANGE,,,devctla.modeattr,OPERATOR,
1/18/2025 23:29:00.900,1300,PLYPRSDEVALB,OFFNRM,OK,L 00,POLY-B PRESS DEVIAT. AL,OFF,
1/18/2025 23:28:58.881,1400,LIC1402,CHANGE,,,PIDA.OP,100,%
1/18/2025 23:28:58.809,1400,LIC1402,CHANGE,,,PIDA.OP,90,%
1/18/2025 23:28:57.974,1400,LIC1402,CHANGE,,,PIDA.OP,80,%
1/18/2025 23:28:57.797,1400,LIC1402,CHANGE,,,PIDA.OP,70,%
1/18/2025 23:28:56.464,1400,LIC1402,CHANGE,,,PIDA.OP,60,%
1/18/2025 23:27:44.400,1900,FI1901B,BAD PV,,J 00,STEAM HEADER FROM BOILER,,kg/h
1/18/2025 23:27:17.000,01,EVENT_SCM1B,OFFNRM,,J 00,,ON,
1/18/2025 23:27:17.900,01,EVENT_SCM1B,OFFNRM,,J 00,,ON,
1/18/2025 23:27:13.500,1900,FT1901B,BAD PV,,J 00,STEAM HEADER FROM BOILER,,kg/h
1/18/2025 23:27:05.700,1400,LIC1401,PVHIGH,OK,L 00,VE1401,0.390951,m
1/18/2025 23:26:31.848,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,ACK,,,,
1/18/2025 23:26:18.466,1400,LIC1402,CHANGE,,,PIDA.OP,50,%
1/18/2025 23:26:17.300,1400,FIC1402,PVLOW,OK,L 00,CO1402 SEAL,6.45384,m3/h
1/18/2025 23:26:15.700,01,PR_POLY,State Change,,J 00,RCM,Running,
1/18/2025 23:26:15.200,1300,HEATUP2_B,State Change,,J 00,SCM,Running,
1/18/2025 23:26:14.000,01,UP_POLY_B,State Change,,J 00,RCM;$330513f252b720da-001f,Running,
1/18/2025 23:26:14.300,1300,RECVHEAT_B,State Change,,J 00,SCM,Running,
1/18/2025 23:26:12.700,01,OP_SUPER_B,State Change,,J 00,RCM;$330013f209df020b-0005,Running,
1/18/2025 23:26:12.600,1300,HEATUP2_B,State Change,,J 00,SCM,Restarting,
1/18/2025 23:26:12.400,1300,RECVHEAT_B,State Change,,J 00,SCM,Restarting,
1/18/2025 23:26:11.500,1300,DISCHRGE_B,State Change,,J 00,SCM,Running,
1/18/2025 23:26:11.900,1300,PRERECOV_B,State Change,,J 00,SCM,Running,
1/18/2025 23:26:08.900,1300,DISCHRGE_B,State Change,,J 00,SCM,Restarting,
1/18/2025 23:26:08.300,1300,PRERECOV_B,State Change,,J 00,SCM,Restarting,
1/18/2025 23:26:07.100,01,OP_SUPER_B,State Change,,J 00,RCM;$330013f209df020b-0005,Restarting,
1/18/2025 23:26:07.500,01,UP_POLY_B,State Change,,J 00,RCM;$330513f252b720da-001f,Restarting,
1/18/2025 23:26:06.600,01,PR_POLY,State Change,,J 00,RCM,Restarting,
1/18/2025 23:26:06.570,01,PR_POLY,CHANGE,,,COMMAND,Restart,
1/18/2025 23:26:06.700,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,,H 15,,Channel_18_B,
1/18/2025 23:26:01.190,1400,FIC1402,PVLOW,ACK,,CO1402 SEAL,,
1/18/2025 23:26:00.197,1300,DISCHRGE_B_CM,MESSAGE,CNF,,RESTART OK?,,
1/18/2025 23:25:56.636,1300,PRERECOV_B_CM,MESSAGE,ACK,,LIC1401 HHIGH ALARM,,
1/18/2025 23:25:56.636,1300,PRERECOV_B_CM,MESSAGE,ACK,,2-27 PRERECOV A STOP COND MESSAGE,,
1/18/2025 23:25:56.636,1300,HEATUP2_B_CM,MESSAGE,ACK,,2-29 HEATUP2 B STOP COND MESSAGE,,
1/18/2025 23:25:56.636,1300,RECVHEAT_B_CM,MESSAGE,ACK,,2-28 RECVHEAT STOP COND MESSAGE,,
1/18/2025 23:25:56.636,1300,DISCHRGE_B_CM,MESSAGE,ACK,,2-25 DSCHRGE B DSCHRGE STOP COND MESSAGE.,,
1/18/2025 23:25:54.540,1300,DISCHRGE_B_CM,MESSAGE,ACK,,RESTART OK?,,
1/18/2025 23:25:53.400,01,PR_POLY,State Change,,J 00,RCM,Held,
1/18/2025 23:25:51.500,01,UP_POLY_B,State Change,,J 00,RCM;$330513f252b720da-001f,Held,
1/18/2025 23:25:49.500,01,OP_SUPER_B,State Change,,J 00,RCM;$330013f209df020b-0005,Held,
1/18/2025 23:25:49.800,1300,DISCHRGE_B_CM,CONFIRMABLE MESSAGE,,,RESTART OK?,,
1/18/2025 23:25:48.900,1300,DISCHRGE_B,State Change,,J 00,SCM,Held,
1/18/2025 23:25:47.500,1400,FIC1402,PVLOW,,L 00,CO1402 SEAL,4.15852,m3/h
1/18/2025 23:25:29.200,1900,FI1901B,BAD PV,OK,J 00,STEAM HEADER FROM BOILER,6819.48,kg/h
1/18/2025 23:25:16.877,1400,LIC1402,PVHIHI,ACK,,VE1402,,
1/18/2025 23:25:06.400,01,EVENT_SCM2B,OFFNRM,OK,J 00,,OFF,
1/18/2025 23:25:05.100,1400,LIC1402,PVHIHI,OK,H 00,VE1402,0.4,m
1/18/2025 23:25:05.000,1400,LIC1402,PVHIGH,OK,L 00,VE1402,0.4,m
1/18/2025 23:25:05.476,1400,LIC1402,CHANGE,,,DACA.PV,0.4,m
1/18/2025 23:24:59.575,1400,LIC1402,CHANGE,,,daca.pvsource,MAN,
1/18/2025 23:24:58.300,1900,FT1901B,BAD PV,OK,J 00,STEAM HEADER FROM BOILER,6787.83,kg/h
1/18/2025 23:24:53.500,01,EVENT_SCM2B,OFFNRM,,J 00,,ON,
1/18/2025 23:24:52.000,1400,LIC1402,PVHIHI,,H 00,VE1402,0.550148,m
1/18/2025 23:24:45.200,01,EVENT_SCM2B,OFFNRM,OK,J 00,,OFF,
1/18/2025 23:24:45.600,1300,PRERECOV_B,State Change,,J 00,SCM,Held,
1/18/2025 23:24:45.800,1300,RECVHEAT_B,State Change,,J 00,SCM,Held,
1/18/2025 23:24:44.600,1400,LIC1402,PVHIHI,OK,H 00,VE1402,0.53957,m
1/18/2025 23:24:44.261,1400,LIC1402,PVHIGH,ACK,,VE1402,,
1/18/2025 23:24:44.300,01,EVENT_SCM1B,OFFNRM,OK,J 00,,OFF,
1/18/2025 23:24:44.100,01,EVENT_SCM1B,OFFNRM,OK,J 00,,OFF,
1/18/2025 23:24:39.880,1400,LIC1402,PVHIHI,ACK,,VE1402,,
1/18/2025 23:24:28.800,1300,DISCHRGE_B_CM,INFORMATION MESSAGE,,,2-25 DSCHRGE B DSCHRGE STOP COND MESSAGE.,,
1/18/2025 23:24:26.700,1300,RECVHEAT_B_CM,INFORMATION MESSAGE,,,2-28 RECVHEAT STOP COND MESSAGE,,
1/18/2025 23:24:26.800,1300,HEATUP2_B,State Change,,J 00,SCM,Held,
1/18/2025 23:24:26.100,1300,HEATUP2_B_CM,INFORMATION MESSAGE,,,2-29 HEATUP2 B STOP COND MESSAGE,,
1/18/2025 23:24:24.500,01,SUBBAT_B,Step End,,J 00,STEPA_4,228,
1/18/2025 23:24:24.700,1300,HEATUP2_B,State Change,,J 00,SCM,Holding,
1/18/2025 23:24:24.900,1300,PRERECOV_B_CM,INFORMATION MESSAGE,,,2-27 PRERECOV A STOP COND MESSAGE,,
1/18/2025 23:24:24.800,1300,PRERECOV_B_CM,INFORMATION MESSAGE,,,LIC1401 HHIGH ALARM,,
1/18/2025 23:24:24.400,1300,RECVHEAT_B,State Change,,J 00,SCM,Holding,
1/18/2025 23:24:23.900,01,SUBBAT_B,Step Start,,J 00,STEPA_4,228,
1/18/2025 23:24:23.500,01,PR_POLY,State Change,,J 00,RCM,Holding,
1/18/2025 23:24:23.900,1300,DISCHRGE_B,State Change,,J 00,SCM,Holding,
1/18/2025 23:24:23.400,01,UP_POLY_B,State Change,,J 00,RCM;$330513f252b720da-001f,Holding,
1/18/2025 23:24:22.100,01,OP_SUPER_B,State Change,,J 00,RCM;$330013f209df020b-0005,Holding,
1/18/2025 23:24:22.800,01,EVENT_SCM2B,OFFNRM,,J 00,,ON,
1/18/2025 23:24:22.200,1300,PRERECOV_B,State Change,,J 00,SCM,Holding,
1/18/2025 23:24:20.600,1400,LIC1402,PVHIHI,,H 00,VE1402,0.56924,m
1/18/2025 23:24:17.600,1400,LIC1402,PVHIGH,,L 00,VE1402,0.439293,m
1/18/2025 23:23:53.527,1300,LI1301,CHANGE,,,daca.pvsource,AUTO,
1/18/2025 23:23:39.500,01,EVENT_SCM1,ChOfSt,,J 00,RDYINIT_T1,OFF,
1/18/2025 23:23:37.319,1300,RDYINIT_CM,MESSAGE,CNF,,CHARGE CATALYST TO CAT TANK & FINISH,,
1/18/2025 23:23:36.593,1300,RDYINIT_CM,MESSAGE,ACK,,CHARGE CATALYST TO CAT TANK & FINISH,,
1/18/2025 23:23:29.600,1300,RDYINIT_CM,CONFIRMABLE MESSAGE,,,CHARGE CATALYST TO CAT TANK & FINISH,,
1/18/2025 23:23:28.500,01,EIP0325R,OFFNRM,,J 00,BPO026 B REPORT REQUEST,ON,
1/18/2025 23:23:14.700,1300,RDYINIT,State Change,,J 00,SCM,Running,
1/18/2025 23:23:14.900,1300,RDYINIT,Start,,J 00,SCM,CHILD,
1/18/2025 23:23:13.000,01,OP_RDYINIT,State Change,,J 00,RCM;$330013f209fe0288-0004,Running,
1/18/2025 23:23:13.600,01,OP_RDYINIT,Start of Control,,J 00,RDYINIT;$330013f209fe0288-0004;RDYINIT,Idle;1;1;1,
1/18/2025 23:23:13.800,01,OP_RDYINIT,Acquire,,J 00,RDYINIT;$330013f209fe0288-0004,SYSTEM:SCM;1,
1/18/2025 23:23:13.200,01,OP_RDYINIT,Start,,J 00,RCM;$330013f209fe0288-0004;$ACTIVITY_330013f209fe0289,CHILD,
1/18/2025 23:23:12.200,01,UP_READY,State Change,,J 00,RCM;$330513f252bb20dc-0020,Running,
1/18/2025 23:23:12.100,01,UP_READY,Start of Control,,J 00,OP_RDYINIT;$330513f252bb20dc-0020;OP_RDYINIT,Idle;1;1;1,
1/18/2025 23:23:12.400,01,UP_READY,Acquire,,J 00,OP_RDYINIT;$330513f252bb20dc-0020,SYSTEM:MASTERRECIPE;1,
1/18/2025 23:23:12.800,01,UP_READY,Start,,J 00,RCM;$330513f252bb20dc-0020;$ACTIVITY_330013f209fe0288,CHILD,
1/18/2025 23:23:10.000,01,PR_POLY,Start of Control,,J 00,UP_READY;;UP_READY,Idle;1;1;1,
1/18/2025 23:23:10.200,01,PR_POLY,Acquire,,J 00,UP_READY,SYSTEM:MASTERRECIPE;1,
1/18/2025 23:23:05.411,SERVER_PVC,File Replication,REPLICATION,,J 00,Filerep #6 replicating.,,
1/18/2025 23:23:04.600,01,PR_POLY,State Change,,J 00,RCM,Running,
1/18/2025 23:23:04.600,01,PR_POLY,Start,,J 00,RCM;;$ACTIVITY_330513f252bb20dc,,
1/18/2025 23:23:04.500,01,PR_POLY,BatchCreation,,J 00,Master Recipe Procedure,0125B115,
1/18/2025 23:23:04.452,01,PR_POLY,CHANGE,,,ACTCOMMAND,Start,
1/18/2025 23:23:01.478,01,PR_POLY,CHANGE,,,No reference batch selected,,
1/18/2025 23:22:58.903,01,PR_POLY,CHANGE,,,Created Activity,,
1/18/2025 23:22:45.900,8800,PI8111,PVLOLO,,H 00,VE8803 FGC SUCTION DRUM,3.4946,kg/cm2G
1/18/2025 23:21:11.500,1900,FI1901B,BAD PV,,J 00,STEAM HEADER FROM BOILER,,kg/h
1/18/2025 23:20:40.400,1900,FT1901B,BAD PV,,J 00,STEAM HEADER FROM BOILER,,kg/h
1/18/2025 23:20:20.500,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,OK,H 15,,Channel_18_B,
1/18/2025 23:19:53.327,1500,LA1513H,OFFNRM,ACK,,HP1603 LEVEL,,
1/18/2025 23:19:37.871,1600,XSV1602,CHANGE,,,devctla.gop,S1,
1/18/2025 23:19:35.342,1600,XSV1602,CHANGE,,,devctla.modeattr,OPERATOR,
1/18/2025 23:19:30.627,SERVER_PVC,CONSOLE STATION 3-1,LEVEL,,,Security level,Oper,
1/18/2025 23:19:30.627,SERVER_PVC,CONSOLE STATION 3-1,LEVEL,,,Security level (IKB Key Switch),View Only,
1/18/2025 23:19:29.583,SERVER_PVC,CONSOLE STATION 3-1,LEVEL,,,Security level,Engr,
1/18/2025 23:19:29.583,SERVER_PVC,CONSOLE STATION 3-1,LEVEL,,,Security level (IKB Key Switch),Engr,
1/18/2025 23:19:25.700,1500,LA1513H,OFFNRM,,L 00,HP1603 LEVEL,HI,
1/18/2025 23:19:24.032,SERVER_PVC,CONSOLE STATION 4-1,LEVEL,,,Security level,Oper,
1/18/2025 23:19:24.032,SERVER_PVC,CONSOLE STATION 4-1,LEVEL,,,Security level (IKB Key Switch),View Only,
1/18/2025 23:19:15.000,1400,LIC1402,PVHIGH,OK,L 00,VE1402,0.42463,m
1/18/2025 23:19:15.901,1400,LIC1402,CHANGE,,,daca.PVHIALM.DB,0.5,
1/18/2025 23:19:11.158,SERVER_PVC,CONSOLE STATION 4-1,LEVEL,,,Security level,Engr,
1/18/2025 23:19:11.158,SERVER_PVC,CONSOLE STATION 4-1,LEVEL,,,Security level (IKB Key Switch),Engr,
1/18/2025 23:19:06.758,SERVER_PVC,CONSOLE STATION 3-1,LEVEL,,,Security level,Oper,
1/18/2025 23:19:06.758,SERVER_PVC,CONSOLE STATION 3-1,LEVEL,,,Security level (IKB Key Switch),View Only,
1/18/2025 23:18:27.800,1400,TIC1402,PVLOW,OK,L 00,VE1402,31.0033,DegC
1/18/2025 23:16:08.105,1400,LIC1402,PVHIGH,ACK,,VE1402,,
1/18/2025 23:16:00.000,1400,LIC1402,PVHIGH,,L 00,VE1402,0.430306,m
1/18/2025 23:15:49.852,SERVER_PVC,CONSOLE STATION 3-1,LEVEL,,,Security level,Engr,
1/18/2025 23:15:49.852,SERVER_PVC,CONSOLE STATION 3-1,LEVEL,,,Security level (IKB Key Switch),Engr,
1/18/2025 23:15:46.307,SERVER_PVC,CONSOLE STATION 4-1,LEVEL,,,Security level,Oper,
