Date/Time of Report: 3/17/2025 11:57:43,,,,,,,,
Requester: STN03 - Oper,,,,,,,,
Filter Applied: Event Time: 1/27/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV-01B,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
1/27/2025 23:53:39.200,1100,AG5FEED_A,End,,J 00,SCM,,
1/27/2025 23:53:39.100,1100,AG5FEED_A,State Change,,J 00,SCM,Complete,
1/27/2025 23:53:39.300,1100,AG3FEED_A,End,,J 00,SCM,,
1/27/2025 23:53:39.300,1100,AG3FEED_A,State Change,,J 00,SCM,Complete,
1/27/2025 23:53:39.500,01,EIP0211R,OFFNRM,,J 00,BPO012 A REPORT REQUEST,ON,
1/27/2025 23:53:39.400,1200,HWCURVEA,INACTV,,J 00,HW CURVE DATA VS FLOW,,
1/27/2025 23:53:38.500,01,EIP0210R,OFFNRM,,J 00,BPO011 A REPORT REQUEST,ON,
1/27/2025 23:53:38.500,1300,TCON_A,State Change,,J 00,SCM,Running,
1/27/2025 23:53:38.900,1300,TCON_A,Start,,J 00,SCM,,
1/27/2025 23:53:34.800,1100,VCMFEED_A,State Change,,J 00,SCM,Running,
1/27/2025 23:53:34.700,1100,VCMFEED_A,Start,,J 00,SCM,CHILD,
1/27/2025 23:53:34.100,1100,AG1FEED_A,State Change,,J 00,SCM,Running,
1/27/2025 23:53:34.500,1100,AG1FEED_A,Start,,J 00,SCM,CHILD,
1/27/2025 23:53:34.000,1300,HEATUP_A,State Change,,J 00,SCM,Running,
1/27/2025 23:53:34.400,1300,HEATUP_A,Start,,J 00,SCM,CHILD,
1/27/2025 23:53:34.300,1100,AIRFEED_A,State Change,,J 00,SCM,Running,
1/27/2025 23:53:34.500,1100,AIRFEED_A,Start,,J 00,SCM,CHILD,
1/27/2025 23:53:34.800,01,EVENT_SCM2B,ChOfSt,,J 00,CATWASH_B_T1,OFF,
1/27/2025 23:53:33.900,01,EVENT_SCM2A,ChOfSt,,J 00,VCMFEED_B_T1,OFF,
1/27/2025 23:53:33.600,01,EVENT_SCM2A,ChOfSt,,J 00,HEATUP_B_T1,OFF,
1/27/2025 23:53:33.000,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/27/2025 23:53:33.600,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/27/2025 23:53:33.400,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/27/2025 23:53:33.900,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/27/2025 23:53:33.400,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/27/2025 23:53:33.000,01,EVENT_SCM2,ChOfSt,,J 00,AVPW_B_T1,OFF,
1/27/2025 23:53:33.500,01,EVENT_SCM2,ChOfSt,,J 00,AVCHK_B_T1,OFF,
1/27/2025 23:53:33.900,01,EVENT_SCM2,ChOfSt,,J 00,POLYCHK_B_T1,OFF,
1/27/2025 23:53:33.400,01,EVENT_SCM2,ChOfSt,,J 00,AFCOAT_B_T1,OFF,
1/27/2025 23:53:33.000,01,EVENT_SCM2,ChOfSt,,J 00,AIRTOVCM_B_T1,OFF,
1/27/2025 23:53:33.500,01,EVENT_SCM2,ChOfSt,,J 00,CH18FEED_B_T1,OFF,
1/27/2025 23:53:33.300,1100,AG5FEED_A,State Change,,J 00,SCM,Running,
1/27/2025 23:53:33.700,1100,AG5FEED_A,Start,,J 00,SCM,CHILD,
1/27/2025 23:53:33.800,1100,PWFEED_A,State Change,,J 00,SCM,Running,
1/27/2025 23:53:33.000,1100,PWFEED_A,Start,,J 00,SCM,CHILD,
1/27/2025 23:53:33.500,1100,CH18FEED_A,State Change,,J 00,SCM,Running,
1/27/2025 23:53:33.800,1100,CH18FEED_A,Start,,J 00,SCM,CHILD,
1/27/2025 23:53:33.600,1100,AG3FEED_A,State Change,,J 00,SCM,Running,
1/27/2025 23:53:33.200,1100,AG3FEED_A,Start,,J 00,SCM,CHILD,
1/27/2025 23:53:33.100,1100,AG2FEED_A,State Change,,J 00,SCM,Running,
1/27/2025 23:53:33.700,1100,AG2FEED_A,Start,,J 00,SCM,CHILD,
1/27/2025 23:53:33.400,01,OP_SUPER_A,Start of Control,,J 00,PWFEED_A;$330013f20f1014b7-0005;PWFEED_A,Idle;1;1;1,
1/27/2025 23:53:33.900,01,OP_SUPER_A,Acquire,,J 00,PWFEED_A;$330013f20f1014b7-0005,SYSTEM:SCM;1,
1/27/2025 23:53:33.200,01,OP_SUPER_A,Start of Control,,J 00,AG1FEED_A;$330013f20f1014b7-0005;AG1FEED_A,Idle;1;1;1,
1/27/2025 23:53:33.800,01,OP_SUPER_A,Acquire,,J 00,AG1FEED_A;$330013f20f1014b7-0005,SYSTEM:SCM;1,
1/27/2025 23:53:33.100,01,OP_SUPER_A,Start of Control,,J 00,AG2FEED_A;$330013f20f1014b7-0005;AG2FEED_A,Idle;1;1;1,
1/27/2025 23:53:33.700,01,OP_SUPER_A,Acquire,,J 00,AG2FEED_A;$330013f20f1014b7-0005,SYSTEM:SCM;1,
1/27/2025 23:53:33.000,01,OP_SUPER_A,Start of Control,,J 00,AG3FEED_A;$330013f20f1014b7-0005;AG3FEED_A,Idle;1;1;1,
1/27/2025 23:53:33.600,01,OP_SUPER_A,Acquire,,J 00,AG3FEED_A;$330013f20f1014b7-0005,SYSTEM:SCM;1,
1/27/2025 23:53:33.900,01,OP_SUPER_A,Start of Control,,J 00,AG5FEED_A;$330013f20f1014b7-0005;AG5FEED_A,Idle;1;1;1,
1/27/2025 23:53:33.500,01,OP_SUPER_A,Acquire,,J 00,AG5FEED_A;$330013f20f1014b7-0005,SYSTEM:SCM;1,
1/27/2025 23:53:33.800,01,OP_SUPER_A,Start of Control,,J 00,CH18FEED_A;$330013f20f1014b7-0005;CH18FEED_A,Idle;1;1;1,
1/27/2025 23:53:33.400,01,OP_SUPER_A,Acquire,,J 00,CH18FEED_A;$330013f20f1014b7-0005,SYSTEM:SCM;1,
1/27/2025 23:53:33.600,01,OP_SUPER_A,Start of Control,,J 00,VCMFEED_A;$330013f20f1014b7-0005;VCMFEED_A,Idle;1;1;1,
1/27/2025 23:53:33.100,01,OP_SUPER_A,Acquire,,J 00,VCMFEED_A;$330013f20f1014b7-0005,SYSTEM:SCM;1,
1/27/2025 23:53:33.500,01,OP_SUPER_A,Start of Control,,J 00,HEATUP_A;$330013f20f1014b7-0005;HEATUP_A,Idle;1;1;1,
1/27/2025 23:53:33.200,01,OP_SUPER_A,Acquire,,J 00,HEATUP_A;$330013f20f1014b7-0005,SYSTEM:SCM;1,
1/27/2025 23:53:33.500,01,OP_SUPER_A,Start of Control,,J 00,AIRFEED_A;$330013f20f1014b7-0005;AIRFEED_A,Idle;1;1;1,
1/27/2025 23:53:33.100,01,OP_SUPER_A,Acquire,,J 00,AIRFEED_A;$330013f20f1014b7-0005,SYSTEM:SCM;1,
1/27/2025 23:53:32.700,01,OP_SUPER_A,Release,,J 00,AFCOAT_A;$330013f20f1014b7-0005,SYSTEM:SCM;1,
1/27/2025 23:53:32.300,01,OP_SUPER_A,End of Control,,J 00,AFCOAT_A;$330013f20f1014b7-0005,Idle;1;1;1,
1/27/2025 23:53:32.000,1300,AFCOAT_A,State Change,,J 00,SCM,Idle,
1/27/2025 23:53:32.200,01,EVENT_SCM2B,ChOfSt,,J 00,CATWASH_B_T1,ON,
1/27/2025 23:53:31.900,01,EVENT_SCM2A,ChOfSt,,J 00,VCMFEED_B_T1,ON,
1/27/2025 23:53:31.800,01,EVENT_SCM2A,ChOfSt,,J 00,HEATUP_B_T1,ON,
1/27/2025 23:53:31.100,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/27/2025 23:53:31.300,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/27/2025 23:53:31.800,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/27/2025 23:53:31.400,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/27/2025 23:53:31.600,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/27/2025 23:53:31.800,01,EVENT_SCM2,ChOfSt,,J 00,AVPW_B_T1,ON,
1/27/2025 23:53:31.800,01,EVENT_SCM2,ChOfSt,,J 00,AVCHK_B_T1,ON,
1/27/2025 23:53:31.500,01,EVENT_SCM2,ChOfSt,,J 00,POLYCHK_B_T1,ON,
1/27/2025 23:53:31.400,01,EVENT_SCM2,ChOfSt,,J 00,AFCOAT_B_T1,ON,
1/27/2025 23:53:31.300,01,EVENT_SCM2,ChOfSt,,J 00,AIRTOVCM_B_T1,ON,
1/27/2025 23:53:31.300,01,EVENT_SCM2,ChOfSt,,J 00,CH18FEED_B_T1,ON,
1/27/2025 23:53:31.700,1300,AFCOAT_A,End,,J 00,SCM,,
1/27/2025 23:53:31.600,1300,AFCOAT_A,State Change,,J 00,SCM,Complete,
1/27/2025 23:53:12.287,8600,PT8602,PVLOLO,ACK,,LIVE WATER,,
1/27/2025 23:51:22.114,1400,XSV1421,CHANGE,,,devctla.gop,S1,
1/27/2025 23:51:13.200,03,PI8108,PVLOW,OK,L 00,CW HEADER PRESS,3.78723,kg/cm2G
1/27/2025 23:51:13.980,03,PI8108,PVLOW,ACK,,CW HEADER PRESS,,
1/27/2025 23:51:08.027,1400,PI1411PV,OFFNRM,ACK,,,,
1/27/2025 23:51:01.116,1400,XSV1421,CHANGE,,,devctla.gop,S0,
1/27/2025 23:50:54.269,1400,XSV1421,CHANGE,,,devctla.gop,S1,
1/27/2025 23:50:41.667,1400,XSV1421,CHANGE,,,devctla.gop,S0,
1/27/2025 23:50:33.300,8600,PT8602,PVLOW,OK,L 00,LIVE WATER,4.60283,Kg/cm2
1/27/2025 23:50:22.300,1400,PI1411PV,OFFNRM,OK,L 00,,OFF,
1/27/2025 23:50:21.200,1400,PI1411,PVHIGH,OK,H 00,PU1407 DELIVERY,0.258361,kg/cm2G
1/27/2025 23:50:13.562,1400,XSV1421,CHANGE,,,devctla.gop,S1,
1/27/2025 23:50:11.797,1400,XSV1421,CHANGE,,,devctla.modeattr,OPERATOR,
1/27/2025 23:50:05.500,8600,PT8602,PVLOLO,OK,H 00,LIVE WATER,4.20961,Kg/cm2
1/27/2025 23:49:51.573,1400,PI1411,PVHIGH,ACK,,PU1407 DELIVERY,,
1/27/2025 23:49:50.100,1400,PI1411PV,OFFNRM,,L 00,,ON,
1/27/2025 23:49:49.300,03,PI8108,PVLOW,,L 00,CW HEADER PRESS,3.67717,kg/cm2G
1/27/2025 23:49:39.600,1400,PI1411,PVHIGH,,H 00,PU1407 DELIVERY,16.0318,kg/cm2G
1/27/2025 23:48:21.000,8600,PT8602,PVLOLO,,H 00,LIVE WATER,3.91433,Kg/cm2
1/27/2025 23:48:05.600,1500,TI1516,PVHIGH,OK,L 00,DR1501 INSIDE,66.4916,DegC
1/27/2025 23:47:52.800,03,PI8108,PVLOW,OK,L 00,CW HEADER PRESS,3.78284,kg/cm2G
1/27/2025 23:46:28.263,8100,AI_PH10,ALARM,ACK PNT,,EFFULUENT CHANEL OLD W/S,,
1/27/2025 23:46:28.263,8100,AI_PH10,PVHIHI,ACK,,EFFULUENT CHANEL OLD W/S,,
1/27/2025 23:45:50.200,8100,AI_PH10,PVHIHI,,H 00,EFFULUENT CHANEL OLD W/S,8.95774,pH
1/27/2025 23:45:37.123,03,PI8108,PVLOW,ACK,,CW HEADER PRESS,,
1/27/2025 23:45:30.400,03,PI8108,PVLOW,,L 00,CW HEADER PRESS,3.69245,kg/cm2G
1/27/2025 23:45:16.800,01,EIP0206R,OFFNRM,,J 00,BPO007 A REPORT REQUEST,ON,
1/27/2025 23:44:55.000,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,OK,H 15,,Channel_18_B,
1/27/2025 23:44:26.300,03,PI8108,PVLOW,OK,L 00,CW HEADER PRESS,3.78303,kg/cm2G
1/27/2025 23:44:26.100,1300,QR1301A,BAD PV,OK,J 00,RE1301A QJ+QC,16122.2,Mcal
1/27/2025 23:44:03.100,1300,EI1301A,PVHIGH,OK,J 00,MX1301A-1 CURRENT,22.2709,amp
1/27/2025 23:44:02.439,03,PI8108,PVLOW,ACK,,CW HEADER PRESS,,
1/27/2025 23:44:02.200,1300,EI1301A,PVHIGH,,J 00,MX1301A-1 CURRENT,60.2107,amp
1/27/2025 23:43:56.800,03,PI8108,PVLOW,,L 00,CW HEADER PRESS,3.66246,kg/cm2G
1/27/2025 23:43:53.500,1300,FG1324A,PVLOLO,OK,J 00,CH2 LINE FPW POLY A,191.583,L/h
1/27/2025 23:43:53.400,1300,FG1324A,PVLOW,OK,J 00,CH2 LINE FPW POLY A,191.583,L/h
1/27/2025 23:43:44.192,1300,TIC1301A,DEVHI,ACK,,RE1301A,,
1/27/2025 23:43:40.265,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,ACK,,,,
1/27/2025 23:43:39.486,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,ACK,,,,
1/27/2025 23:43:33.200,1300,TIC1301A_DEV,OFFNRM,,J 00,TIC1301A DEVIATION HIGH,ON,
1/27/2025 23:43:32.900,1300,TIC1301A,DEVHI,,L 00,RE1301A,13.0352,DegC
1/27/2025 23:43:32.500,1300,QR1301A,BAD PV,,J 00,RE1301A QJ+QC,,Mcal
1/27/2025 23:43:22.800,1300,TIC1301A,DEVLOW,OK,J 00,RE1301A,13.0359,DegC
1/27/2025 23:43:21.800,01,EVENT_SCM1A,ChOfSt,,J 00,POLY_A_T1,OFF,
1/27/2025 23:43:21.800,01,EVENT_SCM1A,ChOfSt,,J 00,INERT_A_T1,OFF,
1/27/2025 23:43:19.600,01,EVENT_SCM2B,ChOfSt,,J 00,CATWASH_B_T1,OFF,
1/27/2025 23:43:19.700,01,EVENT_SCM2A,ChOfSt,,J 00,VCMFEED_B_T1,OFF,
1/27/2025 23:43:19.600,01,EVENT_SCM2A,ChOfSt,,J 00,HEATUP_B_T1,OFF,
1/27/2025 23:43:18.400,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/27/2025 23:43:18.000,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/27/2025 23:43:18.900,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/27/2025 23:43:18.500,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/27/2025 23:43:18.100,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/27/2025 23:43:18.900,01,EVENT_SCM2,ChOfSt,,J 00,AVPW_B_T1,OFF,
1/27/2025 23:43:18.600,01,EVENT_SCM2,ChOfSt,,J 00,AVCHK_B_T1,OFF,
1/27/2025 23:43:18.000,01,EVENT_SCM2,ChOfSt,,J 00,POLYCHK_B_T1,OFF,
1/27/2025 23:43:18.500,01,EVENT_SCM2,ChOfSt,,J 00,AFCOAT_B_T1,OFF,
1/27/2025 23:43:18.100,01,EVENT_SCM2,ChOfSt,,J 00,AIRTOVCM_B_T1,OFF,
1/27/2025 23:43:18.600,01,EVENT_SCM2,ChOfSt,,J 00,CH18FEED_B_T1,OFF,
1/27/2025 23:43:18.500,1300,AFCOAT_A,State Change,,J 00,SCM,Running,
1/27/2025 23:43:18.200,1300,AFCOAT_A,Start,,J 00,SCM,CHILD,
1/27/2025 23:43:17.900,01,OP_SUPER_A,Start of Control,,J 00,AFCOAT_A;$330013f20f1014b7-0005;AFCOAT_A,Idle;1;1;1,
1/27/2025 23:43:17.400,01,OP_SUPER_A,Acquire,,J 00,AFCOAT_A;$330013f20f1014b7-0005,SYSTEM:SCM;1,
1/27/2025 23:43:17.200,01,OP_SUPER_A,Release,,J 00,POLYCHK_A;$330013f20f1014b7-0005,SYSTEM:SCM;1,
1/27/2025 23:43:17.900,01,OP_SUPER_A,End of Control,,J 00,POLYCHK_A;$330013f20f1014b7-0005,Idle;1;1;1,
1/27/2025 23:43:16.900,1300,POLYCHK_A,State Change,,J 00,SCM,Idle,
1/27/2025 23:43:16.000,01,EVENT_SCM2B,ChOfSt,,J 00,CATWASH_B_T1,ON,
1/27/2025 23:43:16.700,01,EVENT_SCM2A,ChOfSt,,J 00,VCMFEED_B_T1,ON,
1/27/2025 23:43:16.500,01,EVENT_SCM2A,ChOfSt,,J 00,HEATUP_B_T1,ON,
1/27/2025 23:43:15.900,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/27/2025 23:43:15.100,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/27/2025 23:43:15.600,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/27/2025 23:43:15.300,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/27/2025 23:43:15.400,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/27/2025 23:43:15.900,01,EVENT_SCM2,ChOfSt,,J 00,AVPW_B_T1,ON,
1/27/2025 23:43:15.900,01,EVENT_SCM2,ChOfSt,,J 00,AVCHK_B_T1,ON,
1/27/2025 23:43:15.600,01,EVENT_SCM2,ChOfSt,,J 00,POLYCHK_B_T1,ON,
1/27/2025 23:43:15.500,01,EVENT_SCM2,ChOfSt,,J 00,AFCOAT_B_T1,ON,
1/27/2025 23:43:15.400,01,EVENT_SCM2,ChOfSt,,J 00,AIRTOVCM_B_T1,ON,
1/27/2025 23:43:15.400,01,EVENT_SCM2,ChOfSt,,J 00,CH18FEED_B_T1,ON,
1/27/2025 23:43:15.500,1300,POLYCHK_A,End,,J 00,SCM,,
1/27/2025 23:43:15.400,1300,POLYCHK_A,State Change,,J 00,SCM,Complete,
1/27/2025 23:43:14.500,01,EIP0205R,OFFNRM,,J 00,BPO006 A REPORT REQUEST,ON,
1/27/2025 23:43:12.800,01,EVENT_SCM2B,ChOfSt,,J 00,CATWASH_B_T1,OFF,
1/27/2025 23:43:12.800,01,EVENT_SCM2A,ChOfSt,,J 00,VCMFEED_B_T1,OFF,
1/27/2025 23:43:12.700,01,EVENT_SCM2A,ChOfSt,,J 00,HEATUP_B_T1,OFF,
1/27/2025 23:43:11.500,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/27/2025 23:43:11.100,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/27/2025 23:43:11.900,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/27/2025 23:43:11.800,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/27/2025 23:43:11.100,01,EVENT_SCM2A,OFFNRM,,J 00,,ON,
1/27/2025 23:43:11.800,01,EVENT_SCM2,ChOfSt,,J 00,AVPW_B_T1,OFF,
1/27/2025 23:43:11.300,01,EVENT_SCM2,ChOfSt,,J 00,AVCHK_B_T1,OFF,
1/27/2025 23:43:11.900,01,EVENT_SCM2,ChOfSt,,J 00,POLYCHK_B_T1,OFF,
1/27/2025 23:43:11.300,01,EVENT_SCM2,ChOfSt,,J 00,AFCOAT_B_T1,OFF,
1/27/2025 23:43:11.100,01,EVENT_SCM2,ChOfSt,,J 00,AIRTOVCM_B_T1,OFF,
1/27/2025 23:43:11.800,01,EVENT_SCM2,ChOfSt,,J 00,CH18FEED_B_T1,OFF,
1/27/2025 23:43:11.800,1300,POLYCHK_A,State Change,,J 00,SCM,Running,
1/27/2025 23:43:11.200,1300,POLYCHK_A,Start,,J 00,SCM,CHILD,
1/27/2025 23:43:11.000,01,OP_SUPER_A,Start of Control,,J 00,POLYCHK_A;$330013f20f1014b7-0005;POLYCHK_A,Idle;1;1;1,
1/27/2025 23:43:11.700,01,OP_SUPER_A,Acquire,,J 00,POLYCHK_A;$330013f20f1014b7-0005,SYSTEM:SCM;1,
1/27/2025 23:43:10.300,01,OP_SUPER_A,Release,,J 00,AIRTOVCM_A;$330013f20f1014b7-0005,SYSTEM:SCM;1,
1/27/2025 23:43:10.000,01,OP_SUPER_A,End of Control,,J 00,AIRTOVCM_A;$330013f20f1014b7-0005,Idle;1;1;1,
1/27/2025 23:43:10.400,1300,AIRTOVCM_A,State Change,,J 00,SCM,Idle,
1/27/2025 23:43:10.900,01,EVENT_SCM2B,ChOfSt,,J 00,CATWASH_B_T1,ON,
1/27/2025 23:43:10.900,01,EVENT_SCM2A,ChOfSt,,J 00,VCMFEED_B_T1,ON,
1/27/2025 23:43:10.600,01,EVENT_SCM2A,ChOfSt,,J 00,HEATUP_B_T1,ON,
1/27/2025 23:43:09.000,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/27/2025 23:43:09.100,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/27/2025 23:43:09.700,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/27/2025 23:43:09.300,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/27/2025 23:43:09.500,01,EVENT_SCM2A,OFFNRM,OK,J 00,,OFF,
1/27/2025 23:43:09.500,01,EVENT_SCM2,ChOfSt,,J 00,AVPW_B_T1,ON,
1/27/2025 23:43:09.500,01,EVENT_SCM2,ChOfSt,,J 00,AVCHK_B_T1,ON,
1/27/2025 23:43:09.200,01,EVENT_SCM2,ChOfSt,,J 00,POLYCHK_B_T1,ON,
1/27/2025 23:43:09.100,01,EVENT_SCM2,ChOfSt,,J 00,AFCOAT_B_T1,ON,
1/27/2025 23:43:09.000,01,EVENT_SCM2,ChOfSt,,J 00,AIRTOVCM_B_T1,ON,
1/27/2025 23:43:09.000,01,EVENT_SCM2,ChOfSt,,J 00,CH18FEED_B_T1,ON,
1/27/2025 23:43:09.300,01,OP_SUPER_A,Release,,J 00,AVPW_A;$330013f20f1014b7-0005,SYSTEM:SCM;1,
1/27/2025 23:43:09.000,01,OP_SUPER_A,End of Control,,J 00,AVPW_A;$330013f20f1014b7-0005,Idle;1;1;1,
1/27/2025 23:43:09.800,1300,AIRTOVCM_A,End,,J 00,SCM,,
1/27/2025 23:43:09.700,1300,AIRTOVCM_A,State Change,,J 00,SCM,Complete,
1/27/2025 23:43:08.900,1300,AVPW_A,State Change,,J 00,SCM,Idle,
1/27/2025 23:43:07.000,1300,AVPW_A,End,,J 00,SCM,,
1/27/2025 23:43:07.900,1300,AVPW_A,State Change,,J 00,SCM,Complete,
1/27/2025 23:43:05.800,1300,AIRTOVCM_A,State Change,,J 00,SCM,Running,
1/27/2025 23:43:05.000,1300,AIRTOVCM_A,Start,,J 00,SCM,CHILD,
1/27/2025 23:43:05.000,01,EVENT_SCM2B,ChOfSt,,J 00,CATWASH_B_T1,OFF,
