Date/Time of Report: 3/17/2025 10:51:37,,,,,,,,
Requester: STN03 - Oper,,,,,,,,
Filter Applied: Event Time: 3/10/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV-01B,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
3/10/2025 23:46:48.521,1100,CH2FDCHK_A_CM,MESSAGE,CNF,,RE1301A CH2 AUTO CHARGE SIGNAL TROUBLE,,
3/10/2025 23:46:47.236,1100,CH2FDCHK_A_CM,MESSAGE,ACK,,RE1301A CH2 AUTO CHARGE SIGNAL TROUBLE,,
3/10/2025 23:46:46.425,1300,RDYINIT_CM,MESSAGE,ACK,,CHARGE CATALYST TO CAT TANK & FINISH,,
3/10/2025 23:46:43.421,1400,TIC1401,PVLOW,ACK,,VE1401,,
3/10/2025 23:46:35.500,1400,TIC1401,PVLOW,,L 00,VE1401,28.6312,DegC
3/10/2025 23:45:50.400,1500,PI1512,PVLOW,,J 00,DR1501 INSIDE,259.427,mmH2O
3/10/2025 23:45:45.251,1300,TIC1301B,DEVHI,ACK,,RE1301B,,
3/10/2025 23:45:34.200,1100,CH3FEED_A,State Change,,J 00,SCM,Idle,
3/10/2025 23:45:33.800,01,EIP0224R,OFFNRM,,J 00,BPO025 A REPORT REQUEST,ON,
3/10/2025 23:45:33.800,1100,CH3FEED_A,End,,J 00,SCM,,
3/10/2025 23:45:33.700,1100,CH3FEED_A,State Change,,J 00,SCM,Complete,
3/10/2025 23:45:32.700,1300,TIC1301B_DEV,OFFNRM,,J 00,TIC1301B DEVIATION HIGH,ON,
3/10/2025 23:45:31.800,1100,CH2FDCHK_A_CM,CONFIRMABLE MESSAGE,,,RE1301A CH2 AUTO CHARGE SIGNAL TROUBLE,,
3/10/2025 23:45:31.400,1300,TIC1301B,DEVHI,,L 00,RE1301B,0.513753,DegC
3/10/2025 23:45:18.200,1300,RDYINIT_CM,CONFIRMABLE MESSAGE,,,CHARGE CATALYST TO CAT TANK & FINISH,,
3/10/2025 23:45:03.500,1300,RDYINIT,State Change,,J 00,SCM,Running,
3/10/2025 23:45:03.700,1300,RDYINIT,Start,,J 00,SCM,CHILD,
3/10/2025 23:45:02.500,01,OP_RDYINIT,State Change,,J 00,RCM;$330013f226b076b3-0004,Running,
3/10/2025 23:45:02.100,01,OP_RDYINIT,Start of Control,,J 00,RDYINIT;$330013f226b076b3-0004;RDYINIT,Idle;1;1;1,
3/10/2025 23:45:02.200,01,OP_RDYINIT,Acquire,,J 00,RDYINIT;$330013f226b076b3-0004,SYSTEM:SCM;1,
3/10/2025 23:45:02.900,01,OP_RDYINIT,Start,,J 00,RCM;$330013f226b076b3-0004;$ACTIVITY_330013f226b076b4,CHILD,
3/10/2025 23:45:00.200,01,UP_READY,State Change,,J 00,RCM;$330613f255998486-0020,Running,
3/10/2025 23:45:00.100,01,UP_READY,Start of Control,,J 00,OP_RDYINIT;$330613f255998486-0020;OP_RDYINIT,Idle;1;1;1,
3/10/2025 23:45:00.300,01,UP_READY,Acquire,,J 00,OP_RDYINIT;$330613f255998486-0020,SYSTEM:MASTERRECIPE;1,
3/10/2025 23:45:00.900,01,UP_READY,Start,,J 00,RCM;$330613f255998486-0020;$ACTIVITY_330013f226b076b3,CHILD,
3/10/2025 23:44:59.400,01,PR_POLY,Start of Control,,J 00,UP_READY;;UP_READY,Idle;1;1;1,
3/10/2025 23:44:59.800,01,PR_POLY,Acquire,,J 00,UP_READY,SYSTEM:MASTERRECIPE;1,
3/10/2025 23:44:56.137,SERVER_PVC,File Replication,REPLICATION,,J 00,Filerep #6 replicating.,,
3/10/2025 23:44:53.200,01,PR_POLY,State Change,,J 00,RCM,Running,
3/10/2025 23:44:53.200,01,PR_POLY,Start,,J 00,RCM;;$ACTIVITY_330613f255998486,,
3/10/2025 23:44:53.000,01,PR_POLY,BatchCreation,,J 00,Master Recipe Procedure,0325A67,
3/10/2025 23:44:53.698,01,PR_POLY,CHANGE,,,ACTCOMMAND,Start,
3/10/2025 23:44:52.203,01,PR_POLY,CHANGE,,,No reference batch selected,,
3/10/2025 23:44:49.668,01,PR_POLY,CHANGE,,,Created Activity,,
3/10/2025 23:44:27.100,01,OP_SUPER_A,Release,,J 00,AUTOJET_A1;$330013f226907637-0005,SYSTEM:SCM;1,
3/10/2025 23:44:27.800,01,OP_SUPER_A,End of Control,,J 00,AUTOJET_A1;$330013f226907637-0005,Idle;1;1;1,
3/10/2025 23:44:27.500,1300,AUTOJET_A1,State Change,,J 00,SCM,Idle,
3/10/2025 23:44:26.800,1300,AUTOJET_A1,End,,J 00,SCM,,
3/10/2025 23:44:26.700,1300,AUTOJET_A1,State Change,,J 00,SCM,Complete,
3/10/2025 23:44:25.100,01,OP_SUPER_A,Release,,J 00,AUTOJET_A2;$330013f226907637-0005,SYSTEM:SCM;1,
3/10/2025 23:44:25.800,01,OP_SUPER_A,End of Control,,J 00,AUTOJET_A2;$330013f226907637-0005,Idle;1;1;1,
3/10/2025 23:44:25.700,1300,AUTOJET_A2,State Change,,J 00,SCM,Idle,
3/10/2025 23:44:24.400,1300,AUTOJET_A2,End,,J 00,SCM,,
3/10/2025 23:44:24.300,1300,AUTOJET_A2,State Change,,J 00,SCM,Complete,
3/10/2025 23:44:23.800,01,EIP0226RA2,OFFNRM,,J 00,BPO027 A REPORT REQUEST,ON,
3/10/2025 23:44:17.000,01,EIP0226RA1,OFFNRM,,J 00,BPO027 A REPORT REQUEST,ON,
3/10/2025 23:44:12.700,1300,HEATUP2_A,State Change,,J 00,SCM,Running,
3/10/2025 23:44:12.200,1300,HEATUP2_A,Start,,J 00,SCM,,
3/10/2025 23:44:11.200,1300,RECVHEAT_A,State Change,,J 00,SCM,Running,
3/10/2025 23:44:11.700,1300,RECVHEAT_A,Start,,J 00,SCM,,
3/10/2025 23:44:10.400,1300,DISCHRGE_A,State Change,,J 00,SCM,Running,
3/10/2025 23:44:10.600,1300,DISCHRGE_A,Start,,J 00,SCM,CHILD,
3/10/2025 23:44:10.800,01,EVENT_SCM2B,ChOfSt,,J 00,FILWASH_B_T1,OFF,
3/10/2025 23:44:10.000,01,EVENT_SCM2B,ChOfSt,,J 00,POLYREC_B_T1,OFF,
3/10/2025 23:44:10.700,01,EVENT_SCM2B,ChOfSt,,J 00,HEATUP2_B_T1,OFF,
3/10/2025 23:44:10.600,01,EVENT_SCM2B,ChOfSt,,J 00,PRERECOV_B_T1,OFF,
3/10/2025 23:44:10.500,01,EVENT_SCM2B,ChOfSt,,J 00,RECINIT_B_T1,OFF,
3/10/2025 23:44:10.200,01,EVENT_SCM2A,ChOfSt,,J 00,DISCCHK_B_T1,OFF,
3/10/2025 23:44:10.700,01,EVENT_SCM2A,ChOfSt,,J 00,DISCHARGE_B_T1,OFF,
3/10/2025 23:44:10.600,01,EVENT_SCM2,ChOfSt,,J 00,AVPW_B_T1,OFF,
3/10/2025 23:44:10.800,01,EVENT_SCM2,ChOfSt,,J 00,AVCHK_B_T1,OFF,
3/10/2025 23:44:10.500,01,EVENT_SCM2,ChOfSt,,J 00,POLYCHK_B_T1,OFF,
3/10/2025 23:44:10.600,01,EVENT_SCM2,ChOfSt,,J 00,AFCOAT_B_T1,OFF,
3/10/2025 23:44:10.000,01,EVENT_SCM2,ChOfSt,,J 00,AIRTOVCM_B_T1,OFF,
3/10/2025 23:44:10.900,01,EVENT_SCM1B,ChOfSt,,J 00,RECINIT_A_T1,OFF,
3/10/2025 23:44:10.100,01,EVENT_SCM1B,ChOfSt,,J 00,TRANSCHK_T1,OFF,
3/10/2025 23:44:10.900,01,EVENT_SCM1B,ChOfSt,,J 00,RECTRANS_T1,OFF,
3/10/2025 23:44:10.200,1300,AUTOJET_A2,State Change,,J 00,SCM,Running,
3/10/2025 23:44:10.300,1300,AUTOJET_A2,Start,,J 00,SCM,CHILD,
3/10/2025 23:44:10.200,1300,AUTOJET_A1,State Change,,J 00,SCM,Running,
3/10/2025 23:44:10.100,1300,AUTOJET_A1,Start,,J 00,SCM,CHILD,
3/10/2025 23:44:10.200,1300,PRERECOV_A,State Change,,J 00,SCM,Running,
3/10/2025 23:44:10.600,1300,PRERECOV_A,Start,,J 00,SCM,CHILD,
3/10/2025 23:44:09.400,01,OP_SUPER_A,Start of Control,,J 00,DISCHRGE_A;$330013f226907637-0005;DISCHRGE_A,Idle;1;1;1,
3/10/2025 23:44:09.000,01,OP_SUPER_A,Acquire,,J 00,DISCHRGE_A;$330013f226907637-0005,SYSTEM:SCM;1,
3/10/2025 23:44:09.300,01,OP_SUPER_A,Start of Control,,J 00,AUTOJET_A1;$330013f226907637-0005;AUTOJET_A1,Idle;1;1;1,
3/10/2025 23:44:09.100,01,OP_SUPER_A,Acquire,,J 00,AUTOJET_A1;$330013f226907637-0005,SYSTEM:SCM;1,
3/10/2025 23:44:09.500,01,OP_SUPER_A,Start of Control,,J 00,AUTOJET_A2;$330013f226907637-0005;AUTOJET_A2,Idle;1;1;1,
3/10/2025 23:44:09.300,01,OP_SUPER_A,Acquire,,J 00,AUTOJET_A2;$330013f226907637-0005,SYSTEM:SCM;1,
3/10/2025 23:44:09.400,01,OP_SUPER_A,Start of Control,,J 00,PRERECOV_A;$330013f226907637-0005;PRERECOV_A,Idle;1;1;1,
3/10/2025 23:44:09.300,01,OP_SUPER_A,Acquire,,J 00,PRERECOV_A;$330013f226907637-0005,SYSTEM:SCM;1,
3/10/2025 23:44:09.100,01,OP_SUPER_A,Release,,J 00,DISCCHK_A;$330013f226907637-0005,SYSTEM:SCM;1,
3/10/2025 23:44:09.900,01,OP_SUPER_A,End of Control,,J 00,DISCCHK_A;$330013f226907637-0005,Idle;1;1;1,
3/10/2025 23:44:09.800,1300,DISCCHK_A,State Change,,J 00,SCM,Idle,
3/10/2025 23:44:08.000,01,EIP0223R,OFFNRM,,J 00,BPO024 A REPORT REQUEST,ON,
3/10/2025 23:44:08.700,1300,DISCCHK_A,End,,J 00,SCM,,
3/10/2025 23:44:08.600,1300,DISCCHK_A,State Change,,J 00,SCM,Complete,
3/10/2025 23:43:52.300,01,EVENT_SCM2,ChOfSt,,J 00,POLYINIT_B_T1,OFF,
3/10/2025 23:43:51.512,1300,DISCCHK_A_CM,MESSAGE,CNF,,DISCHRGE START OK?,,
3/10/2025 23:43:51.116,1300,DISCCHK_A_CM,MESSAGE,ACK,,DISCHRGE START OK?,,
3/10/2025 23:43:46.443,1300,LI1301,CHANGE,,,DACA.PV,2,m
3/10/2025 23:43:44.238,1300,LI1301,CHANGE,,,daca.pvsource,MAN,
3/10/2025 23:43:34.100,1300,DISCCHK_A_CM,CONFIRMABLE MESSAGE,,,DISCHRGE START OK?,,
3/10/2025 23:43:30.300,1300,DISCCHK_A,State Change,,J 00,SCM,Running,
3/10/2025 23:43:30.000,1300,DISCCHK_A,Start,,J 00,SCM,CHILD,
3/10/2025 23:43:29.300,01,OP_SUPER_A,Start of Control,,J 00,DISCCHK_A;$330013f226907637-0005;DISCCHK_A,Idle;1;1;1,
3/10/2025 23:43:29.200,01,OP_SUPER_A,Acquire,,J 00,DISCCHK_A;$330013f226907637-0005,SYSTEM:SCM;1,
3/10/2025 23:43:29.100,01,OP_SUPER_A,Release,,J 00,DISCCHK_A_IL;$330013f226907637-0005,SYSTEM:SCM;1,
3/10/2025 23:43:29.900,01,OP_SUPER_A,End of Control,,J 00,DISCCHK_A_IL;$330013f226907637-0005,Idle;1;1;1,
3/10/2025 23:43:29.700,1300,DISCCHK_A_IL,State Change,,J 00,SCM,Idle,
3/10/2025 23:43:28.200,1300,DISCCHK_A_IL,End,,J 00,SCM,,
3/10/2025 23:43:28.200,1300,DISCCHK_A_IL,State Change,,J 00,SCM,Complete,
3/10/2025 23:43:14.400,01,EVENT_SCM2B,ChOfSt,,J 00,AUTOJET_B1_T1_1,OFF,
3/10/2025 23:43:14.700,1100,CH3FEED_A,State Change,,J 00,SCM,Running,
3/10/2025 23:43:14.300,1100,CH3FEED_A,Start,,J 00,SCM,,
3/10/2025 23:43:11.199,1300,POLY_A_CM,MESSAGE,ACK,,POLY_A REACTION FINISH,,
3/10/2025 23:43:07.400,1300,DISCCHK_A_IL,State Change,,J 00,SCM,Running,
3/10/2025 23:43:07.100,1300,DISCCHK_A_IL,Start,,J 00,SCM,CHILD,
3/10/2025 23:43:06.800,01,OP_SUPER_A,Start of Control,,J 00,DISCCHK_A_IL;$330013f226907637-0005;DISCCHK_A_IL,Idle;1;1;1,
3/10/2025 23:43:06.600,01,OP_SUPER_A,Acquire,,J 00,DISCCHK_A_IL;$330013f226907637-0005,SYSTEM:SCM;1,
3/10/2025 23:43:05.300,01,OP_SUPER_A,Release,,J 00,POLY_A;$330013f226907637-0005,SYSTEM:SCM;1,
3/10/2025 23:43:05.900,01,OP_SUPER_A,End of Control,,J 00,POLY_A;$330013f226907637-0005,Idle;1;1;1,
3/10/2025 23:43:05.100,1300,POLY_A,State Change,,J 00,SCM,Idle,
3/10/2025 23:43:04.900,1300,POLY_A,End,,J 00,SCM,,
3/10/2025 23:43:04.800,1300,POLY_A,State Change,,J 00,SCM,Complete,
3/10/2025 23:43:01.400,1300,POLY_A_CM,INFORMATION MESSAGE,,,POLY_A REACTION FINISH,,
3/10/2025 23:43:00.400,1300,TCON_A,State Change,,J 00,SCM,Idle,
3/10/2025 23:42:59.000,1300,TCON_A,End,,J 00,SCM,,
3/10/2025 23:42:59.000,1300,TCON_A,State Change,,J 00,SCM,Complete,
3/10/2025 23:41:22.914,1500,NAOHFEED_CM,MESSAGE,ACK,,CALCU RATION CHECK,,
3/10/2025 23:41:13.400,1500,NAOHFEED_CM,INFORMATION MESSAGE,,,CALCU RATION CHECK,,
3/10/2025 23:39:02.363,1400,LIC1402,CHANGE,,,pida.mode,AUTO,
3/10/2025 23:38:30.621,1400,LIC1402,CHANGE,,,PIDA.OP,108.98,%
3/10/2025 23:38:29.802,1400,LIC1402,CHANGE,,,PIDA.OP,98.9803,%
3/10/2025 23:38:29.738,1400,LIC1402,CHANGE,,,PIDA.OP,88.9803,%
3/10/2025 23:38:28.399,1400,LIC1402,CHANGE,,,PIDA.OP,78.9803,%
3/10/2025 23:38:28.749,1400,LIC1402,CHANGE,,,PIDA.OP,68.9803,%
3/10/2025 23:38:28.784,1400,LIC1402,CHANGE,,,PIDA.OP,58.9803,%
3/10/2025 23:38:27.056,1400,LIC1402,CHANGE,,,PIDA.OP,48.9803,%
3/10/2025 23:38:27.665,1400,LIC1402,CHANGE,,,pida.mode,MAN,
3/10/2025 23:34:54.800,1500,PI1512,PVLOW,OK,J 00,DR1501 INSIDE,270.53,mmH2O
3/10/2025 23:33:12.648,1500,FIC1501,CHANGE,,,PIDA.SP,48,t/h
3/10/2025 23:32:59.708,1500,LI1501,PVLOW,ACK,,SLURRY LEVEL,,
3/10/2025 23:32:51.600,1500,LI1501,PVLOW,,L 00,SLURRY LEVEL,9.9535,m
3/10/2025 23:32:14.800,1500,PI1512,PVLOW,,J 00,DR1501 INSIDE,253.505,mmH2O
3/10/2025 23:30:18.232,1300,TIC1301A,CHANGE,,,pida.op,12,%
3/10/2025 23:29:52.327,1300,TIC1301A,CHANGE,,,pida.op,10,%
3/10/2025 23:29:51.501,1300,TIC1301A,CHANGE,,,pida.mode,MAN,
3/10/2025 23:27:44.400,1300,TIC1301A,DEVLOW,,J 00,RE1301A,-1.00055,DegC
3/10/2025 23:26:21.000,1500,PI1512,PVLOW,OK,J 00,DR1501 INSIDE,270.188,mmH2O
3/10/2025 23:25:52.000,1500,PI1512,PVLOW,,J 00,DR1501 INSIDE,259.872,mmH2O
3/10/2025 23:21:44.800,1800,FIC1801,PVLOW,OK,L 00,HE1803 INLET,1.10134,m3/h
3/10/2025 23:14:29.447,SERVER_PVC,File Replication,REPLICATION,,J 00,Filerep #6 replicating.,,
3/10/2025 23:14:22.000,01,PR_POLY,RecipeRemoval,,J 00,PR_POLY,,
3/10/2025 23:14:22.900,01,PR_POLY,State Change,,J 00,RCM,Idle,
3/10/2025 23:14:22.900,01,CM_RECIPE,ChOfSt,,J 00,POLY B IS RUNNING,STOP,
3/10/2025 23:14:21.200,01,PR_POLY,BatchEnd,,J 00,Master Recipe Procedure,0325B64,
3/10/2025 23:14:21.200,01,PR_POLY,End,,J 00,RCM,,
3/10/2025 23:14:21.200,01,PR_POLY,State Change,,J 00,RCM,Complete,
3/10/2025 23:14:20.700,01,PR_POLY,Release,,J 00,UP_RECOVERY,SYSTEM:MASTERRECIPE;1,
3/10/2025 23:14:20.900,01,PR_POLY,End of Control,,J 00,UP_RECOVERY,Idle;1;1;1,
3/10/2025 23:14:19.500,01,UP_RECOVERY,RecipeRemoval,,J 00,UP_RECOVERY;$330513f2559321ea-0015,,
3/10/2025 23:14:19.400,01,UP_RECOVERY,State Change,,J 00,RCM;$330513f2559321ea-0015,Idle,
3/10/2025 23:14:18.400,01,UP_RECOVERY,End,,J 00,RCM;$330513f2559321ea-0015,,
3/10/2025 23:14:18.200,01,UP_RECOVERY,State Change,,J 00,RCM;$330513f2559321ea-0015,Complete,
3/10/2025 23:14:18.000,01,UP_RECOVERY,Release,,J 00,OP_RECTRANS;$330513f2559321ea-0015,SYSTEM:MASTERRECIPE;1,
3/10/2025 23:14:18.100,01,UP_RECOVERY,End of Control,,J 00,OP_RECTRANS;$330513f2559321ea-0015,Idle;1;1;1,
3/10/2025 23:14:18.700,01,OP_RECTRANS,RecipeRemoval,,J 00,OP_RECTRANS;$330013f226a07678-0008,,
3/10/2025 23:14:18.600,01,OP_RECTRANS,State Change,,J 00,RCM;$330013f226a07678-0008,Idle,
3/10/2025 23:14:17.900,01,OP_RECTRANS,End,,J 00,RCM;$330013f226a07678-0008,,
3/10/2025 23:14:17.800,01,OP_RECTRANS,State Change,,J 00,RCM;$330013f226a07678-0008,Complete,
3/10/2025 23:14:17.600,01,OP_RECTRANS,Release,,J 00,RECTRANS;$330013f226a07678-0008,SYSTEM:SCM;1,
3/10/2025 23:14:17.400,01,OP_RECTRANS,End of Control,,J 00,RECTRANS;$330013f226a07678-0008,Idle;1;1;1,
3/10/2025 23:14:17.300,1300,RECTRANS,State Change,,J 00,SCM,Idle,
3/10/2025 23:14:17.400,01,EVENT_SCM2B,ChOfSt,,J 00,FILWASH_B_T1,ON,
3/10/2025 23:14:17.800,01,EVENT_SCM2B,ChOfSt,,J 00,POLYREC_B_T1,ON,
3/10/2025 23:14:17.700,01,EVENT_SCM2B,ChOfSt,,J 00,HEATUP2_B_T1,ON,
3/10/2025 23:14:17.600,01,EVENT_SCM2B,ChOfSt,,J 00,PRERECOV_B_T1,ON,
3/10/2025 23:14:17.500,01,EVENT_SCM2B,ChOfSt,,J 00,AUTOJET_B1_T1_1,ON,
3/10/2025 23:14:17.500,01,EVENT_SCM2A,ChOfSt,,J 00,DISCCHK_B_T1,ON,
3/10/2025 23:14:17.400,01,EVENT_SCM2A,ChOfSt,,J 00,DISCHARGE_B_T1,ON,
3/10/2025 23:14:17.400,01,EVENT_SCM2A,ChOfSt,,J 00,AUTOJET_B2_T1_1,ON,
3/10/2025 23:14:17.600,01,EVENT_SCM1B,ChOfSt,,J 00,POLYREC_A_T1,ON,
3/10/2025 23:14:17.300,01,EVENT_SCM1B,ChOfSt,,J 00,HEATUP2_A_T1,ON,
3/10/2025 23:14:17.500,01,EVENT_SCM1B,OFFNRM,OK,J 00,,OFF,
3/10/2025 23:14:17.600,01,EVENT_SCM1A,ChOfSt,,J 00,AUTOJET_A1_T1,ON,
3/10/2025 23:14:17.400,01,EVENT_SCM1A,ChOfSt,,J 00,AUTOJET_A2_T1,ON,
3/10/2025 23:14:17.300,01,EVENT_SCM1A,ChOfSt,,J 00,PRERECOV_A_T1,ON,
3/10/2025 23:14:17.300,01,EVENT_SCM1A,ChOfSt,,J 00,DISCCHK_A_T1,ON,
3/10/2025 23:14:17.000,01,EVENT_SCM1A,ChOfSt,,J 00,FILWASH_A_T1,ON,
3/10/2025 23:14:17.100,01,EVENT_SCM1A,ChOfSt,,J 00,DISCHARGE_A_T1,ON,
3/10/2025 23:14:16.100,1300,RECTRANS,End,,J 00,SCM,,
3/10/2025 23:14:16.000,1300,RECTRANS,State Change,,J 00,SCM,Complete,
3/10/2025 23:13:43.300,1300,WPLAN_A,State Change,,J 00,SCM,Idle,
3/10/2025 23:13:43.482,1300,FIC1316A,CHANGE,,,PIDA.MODE,NORMAL,
3/10/2025 23:13:42.700,1300,WPLAN_A,End,,J 00,SCM,,
3/10/2025 23:13:42.700,1300,WPLAN_A,State Change,,J 00,SCM,Complete,
3/10/2025 23:13:35.034,1300,FIC1316B,CHANGE,,,pida.mode,AUTO,
3/10/2025 23:12:58.812,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,ACK,,,,
3/10/2025 23:12:15.500,1500,PI1512,PVLOW,OK,J 00,DR1501 INSIDE,270.114,mmH2O
3/10/2025 23:12:12.098,1300,POLY_A_CM,MESSAGE,ACK,,POLY-A DEPRESS PLEASE START NEXT BATCH,,
3/10/2025 23:12:06.800,01,OP_SUPER_A,Release,,J 00,INERT_A;$330013f226907637-0005,SYSTEM:SCM;1,
3/10/2025 23:12:06.500,01,OP_SUPER_A,End of Control,,J 00,INERT_A;$330013f226907637-0005,Idle;1;1;1,
3/10/2025 23:12:06.200,1300,INERT_A,State Change,,J 00,SCM,Idle,
3/10/2025 23:12:05.800,1300,INERT_A,End,,J 00,SCM,,
3/10/2025 23:12:05.700,1300,INERT_A,State Change,,J 00,SCM,Complete,
3/10/2025 23:12:03.200,1300,POLY_A_CM,INFORMATION MESSAGE,,,POLY-A DEPRESS PLEASE START NEXT BATCH,,
3/10/2025 23:12:00.600,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,OK,H 15,,Channel_18_B,
3/10/2025 23:11:35.100,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,,H 15,,Channel_18_B,
3/10/2025 23:11:35.000,1500,PI1512,PVLOW,,J 00,DR1501 INSIDE,256.477,mmH2O
3/10/2025 23:09:23.600,1500,LI1501,PVLOW,OK,L 00,SLURRY LEVEL,10.2062,m
3/10/2025 23:09:10.500,1500,PI1512,PVLOW,OK,J 00,DR1501 INSIDE,270.286,mmH2O
3/10/2025 23:06:47.300,1500,PI1512,PVLOW,,J 00,DR1501 INSIDE,258.009,mmH2O
3/10/2025 22:59:41.307,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,ACK,,,,
3/10/2025 22:59:37.100,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,,H 15,,Channel_18_A,
3/10/2025 22:59:01.061,1500,TIC1511,CHANGE,,,PIDA.SP,91.5,DegC
3/10/2025 22:58:47.604,1800,FIC1801,PVLOW,ACK,,HE1803 INLET,,
3/10/2025 22:58:36.900,1800,FIC1801,PVLOW,,L 00,HE1803 INLET,0.556166,m3/h
3/10/2025 22:57:35.789,8800,PI8111,ALARM,ACK PNT,,VE8803 FGC SUCTION DRUM,,
3/10/2025 22:57:35.789,8800,PI8111,PVHIGH,ACK,,VE8803 FGC SUCTION DRUM,,
3/10/2025 22:57:22.280,8700,AI8709,PVHIGH,ACK,,PT8702 PH,,
3/10/2025 22:57:19.681,02,AI8709PV,OFFNRM,ACK,,AI 8709 ALARM,,
3/10/2025 22:56:56.100,1600,PNEUMOIS,State Change,,J 00,SCM,Running,
3/10/2025 22:56:56.500,1600,PNEUMOIS,Start,,J 00,SCM,,
3/10/2025 22:56:34.600,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,OK,H 15,,Channel_18_A,
3/10/2025 22:56:27.900,1600,PNEUMOIS,State Change,,J 00,SCM,Idle,
3/10/2025 22:56:26.800,1600,PNEUMOIS,End,,J 00,SCM,,
3/10/2025 22:56:26.700,1600,PNEUMOIS,State Change,,J 00,SCM,Complete,
3/10/2025 22:55:58.115,1600,LA1651H,CHANGE,,,ALARM.PVFL,ON,
3/10/2025 22:51:11.200,1500,PI1512,PVLOW,OK,J 00,DR1501 INSIDE,270.544,mmH2O
3/10/2025 22:50:46.400,1500,PI1512,PVLOW,,J 00,DR1501 INSIDE,259.233,mmH2O
3/10/2025 22:48:49.700,01,EVENT_SCM2B,ChOfSt,,J 00,FILWASH_B_T1,OFF,
3/10/2025 22:48:49.100,01,EVENT_SCM2B,ChOfSt,,J 00,POLYREC_B_T1,OFF,
3/10/2025 22:48:49.000,01,EVENT_SCM2B,ChOfSt,,J 00,HEATUP2_B_T1,OFF,
3/10/2025 22:48:49.900,01,EVENT_SCM2B,ChOfSt,,J 00,PRERECOV_B_T1,OFF,
3/10/2025 22:48:49.700,01,EVENT_SCM2B,ChOfSt,,J 00,AUTOJET_B1_T1_1,OFF,
3/10/2025 22:48:49.700,01,EVENT_SCM2A,ChOfSt,,J 00,DISCCHK_B_T1,OFF,
3/10/2025 22:48:49.600,01,EVENT_SCM2A,ChOfSt,,J 00,DISCHARGE_B_T1,OFF,
3/10/2025 22:48:49.600,01,EVENT_SCM2A,ChOfSt,,J 00,AUTOJET_B2_T1_1,OFF,
3/10/2025 22:48:49.000,01,EVENT_SCM1B,ChOfSt,,J 00,POLYREC_A_T1,OFF,
