Date/Time of Report: 3/17/2025 12:02:03,,,,,,,,
Requester: STN03 - Oper,,,,,,,,
Filter Applied: Event Time: 1/20/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV-01B,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
1/20/2025 23:53:24.800,01,EVENT_SCM1A,ChOfSt,,J 00,DISCHARGE_A_T1,OFF,
1/20/2025 23:53:24.100,01,OP_NASH1,Phase State Change,,J 00,NASH1;$330013f20b21072e-0005,ProcState,
1/20/2025 23:53:23.000,01,EVENT_SCM2B,ChOfSt,,J 00,FILWASH_B_T1,OFF,
1/20/2025 23:53:23.600,01,EVENT_SCM2B,ChOfSt,,J 00,POLYREC_B_T1,OFF,
1/20/2025 23:53:23.400,01,EVENT_SCM2B,ChOfSt,,J 00,HEATUP2_B_T1,OFF,
1/20/2025 23:53:23.300,01,EVENT_SCM2B,ChOfSt,,J 00,PRERECOV_B_T1,OFF,
1/20/2025 23:53:23.200,01,EVENT_SCM2B,ChOfSt,,J 00,AUTOJET_B1_T1_1,OFF,
1/20/2025 23:53:23.200,1400,NASH1,State Change,,J 00,SCM,Running,
1/20/2025 23:53:23.700,1400,NASH1,Start,,J 00,SCM,CHILD,
1/20/2025 23:53:23.400,01,OP_NASH1,State Change,,J 00,RCM;$330013f20b21072e-0005,Running,
1/20/2025 23:53:23.200,01,OP_NASH1,Phase State Change,,J 00,NASH1;$330013f20b21072e-0005,ProcExec,
1/20/2025 23:53:23.000,01,OP_NASH1,Start of Control,,J 00,NASH1;$330013f20b21072e-0005;NASH1,Idle;1;1;1,
1/20/2025 23:53:23.500,01,OP_NASH1,Acquire,,J 00,NASH1;$330013f20b21072e-0005,SYSTEM:SCM;1,
1/20/2025 23:53:23.200,01,OP_NASH1,Phase Start,,J 00,NASH1;$330013f20b21072e-0005,1,
1/20/2025 23:53:23.000,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.000,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.800,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.800,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.800,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.700,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.700,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.700,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.600,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.600,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.600,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.500,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.500,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.300,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.300,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.300,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.200,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.200,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.200,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.100,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.100,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.000,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.000,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.900,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.800,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.800,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.700,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.700,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.700,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.600,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.600,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.600,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.500,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.400,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.300,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.300,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.200,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.200,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.200,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.100,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.100,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.100,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.000,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.000,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.800,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.800,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.800,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.700,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.700,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.700,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.600,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.600,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.600,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.500,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.500,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.300,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.300,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.200,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,KG/CM2G
1/20/2025 23:53:23.200,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,KG/CM2G
1/20/2025 23:53:23.200,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,%
1/20/2025 23:53:23.100,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,KG/CM2G
1/20/2025 23:53:23.100,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,SEC
1/20/2025 23:53:23.000,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,M3/H
1/20/2025 23:53:23.000,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,MIN
1/20/2025 23:53:23.900,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,M3/H
1/20/2025 23:53:23.800,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,MIN
1/20/2025 23:53:23.800,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,M3/H
1/20/2025 23:53:23.800,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,MIN
1/20/2025 23:53:23.700,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,M3/H
1/20/2025 23:53:23.700,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,MIN
1/20/2025 23:53:23.700,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,M3/H
1/20/2025 23:53:23.600,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,MIN
1/20/2025 23:53:23.600,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,%
1/20/2025 23:53:23.500,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.500,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,MIN
1/20/2025 23:53:23.300,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,MIN
1/20/2025 23:53:23.300,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,KG/CM2G
1/20/2025 23:53:23.300,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,DegC
1/20/2025 23:53:23.200,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,TON
1/20/2025 23:53:23.200,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,TON
1/20/2025 23:53:23.200,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,TON
1/20/2025 23:53:23.100,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,TON
1/20/2025 23:53:23.100,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,TON
1/20/2025 23:53:23.100,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,TON
1/20/2025 23:53:23.000,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.000,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.800,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.800,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.800,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.700,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,PPM
1/20/2025 23:53:23.700,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,PPM
1/20/2025 23:53:23.700,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,PPM
1/20/2025 23:53:23.600,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,TON
1/20/2025 23:53:23.600,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,PPM
1/20/2025 23:53:23.500,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,PPM
1/20/2025 23:53:23.500,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,PPM
1/20/2025 23:53:23.300,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,PPM
1/20/2025 23:53:23.300,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,PPM
1/20/2025 23:53:23.300,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,PPM
1/20/2025 23:53:23.200,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,PPM
1/20/2025 23:53:23.200,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,PPM
1/20/2025 23:53:23.200,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,TON
1/20/2025 23:53:23.100,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,TON
1/20/2025 23:53:23.100,01,OP_NASH1,Formula,,J 00,DATA;$330013f20b21072e-0005,,
1/20/2025 23:53:23.900,01,OP_NASH1,Start,,J 00,RCM;$330013f20b21072e-0005;$ACTIVITY_330013f20b210732,CHILD,
1/20/2025 23:53:22.500,01,OP_NASH1,Command,,J 00,RCM;$330013f20b21072e-0005,Start,
1/20/2025 23:53:21.600,01,UP_RECOVERY,Start of Control,,J 00,OP_NASH1;$330513f252d420ea-0015;OP_NASH1,Idle;1;1;1,
1/20/2025 23:53:21.900,01,UP_RECOVERY,Acquire,,J 00,OP_NASH1;$330513f252d420ea-0015,SYSTEM:MASTERRECIPE;1,
1/20/2025 23:53:20.500,01,UP_RECOVERY,Release,,J 00,OP_RECINIT;$330513f252d420ea-0015,SYSTEM:MASTERRECIPE;1,
1/20/2025 23:53:20.600,01,UP_RECOVERY,End of Control,,J 00,OP_RECINIT;$330513f252d420ea-0015,Idle;1;1;1,
1/20/2025 23:53:19.300,01,OP_RECINIT,RecipeRemoval,,J 00,OP_RECINIT;$330013f20b21072e-0004,,
1/20/2025 23:53:19.000,01,OP_RECINIT,State Change,,J 00,RCM;$330013f20b21072e-0004,Idle,
1/20/2025 23:53:19.100,1900,FI1901B,BAD PV,OK,J 00,STEAM HEADER FROM BOILER,6963.61,kg/h
1/20/2025 23:53:18.400,01,OP_RECINIT,End,,J 00,RCM;$330013f20b21072e-0004,,
1/20/2025 23:53:18.300,01,OP_RECINIT,State Change,,J 00,RCM;$330013f20b21072e-0004,Complete,
1/20/2025 23:53:18.900,01,OP_RECINIT,Release,,J 00,RECINIT;$330013f20b21072e-0004,SYSTEM:SCM;1,
1/20/2025 23:53:18.600,01,OP_RECINIT,End of Control,,J 00,RECINIT;$330013f20b21072e-0004,Idle;1;1;1,
1/20/2025 23:53:18.700,1300,RECINIT,State Change,,J 00,SCM,Idle,
1/20/2025 23:53:17.300,01,EVENT_SCM2B,ChOfSt,,J 00,FILWASH_B_T1,ON,
1/20/2025 23:53:17.800,01,EVENT_SCM2B,ChOfSt,,J 00,POLYREC_B_T1,ON,
1/20/2025 23:53:17.700,01,EVENT_SCM2B,ChOfSt,,J 00,HEATUP2_B_T1,ON,
1/20/2025 23:53:17.500,01,EVENT_SCM2B,ChOfSt,,J 00,PRERECOV_B_T1,ON,
1/20/2025 23:53:17.300,01,EVENT_SCM2B,ChOfSt,,J 00,AUTOJET_B1_T1_1,ON,
1/20/2025 23:53:17.300,01,EVENT_SCM2A,ChOfSt,,J 00,DISCCHK_B_T1,ON,
1/20/2025 23:53:17.400,01,EVENT_SCM2A,ChOfSt,,J 00,DISCHARGE_B_T1,ON,
1/20/2025 23:53:17.400,01,EVENT_SCM2A,ChOfSt,,J 00,AUTOJET_B2_T1_1,ON,
1/20/2025 23:53:17.300,01,EVENT_SCM1B,ChOfSt,,J 00,POLYREC_A_T1,ON,
1/20/2025 23:53:17.000,01,EVENT_SCM1B,ChOfSt,,J 00,HEATUP2_A_T1,ON,
1/20/2025 23:53:17.400,01,EVENT_SCM1B,OFFNRM,OK,J 00,,OFF,
1/20/2025 23:53:17.500,01,EVENT_SCM1A,ChOfSt,,J 00,AUTOJET_A1_T1,ON,
1/20/2025 23:53:17.000,01,EVENT_SCM1A,ChOfSt,,J 00,AUTOJET_A2_T1,ON,
1/20/2025 23:53:17.900,01,EVENT_SCM1A,ChOfSt,,J 00,PRERECOV_A_T1,ON,
1/20/2025 23:53:17.900,01,EVENT_SCM1A,ChOfSt,,J 00,DISCCHK_A_T1,ON,
1/20/2025 23:53:17.900,01,EVENT_SCM1A,ChOfSt,,J 00,FILWASH_A_T1,ON,
1/20/2025 23:53:17.100,01,EVENT_SCM1A,ChOfSt,,J 00,DISCHARGE_A_T1,ON,
1/20/2025 23:53:17.300,1300,RECINIT,End,,J 00,SCM,,
1/20/2025 23:53:17.200,1300,RECINIT,State Change,,J 00,SCM,Complete,
1/20/2025 23:53:16.100,01,EIP0401R,OFFNRM,,J 00,BPO035 REPORT REQUEST,ON,
1/20/2025 23:53:13.600,8100,AI_PH10,PVHIHI,,H 00,EFFULUENT CHANEL OLD W/S,10.2267,pH
1/20/2025 23:53:11.200,01,EIP0403R,OFFNRM,OK,J 00,BPO037 REPORT REQUEST,OFF,
1/20/2025 23:53:10.200,01,EIP0402R,OFFNRM,OK,J 00,BPO036 REPORT REQUEST,OFF,
1/20/2025 23:53:10.000,01,EIP0401R,OFFNRM,OK,J 00,BPO035 REPORT REQUEST,OFF,
1/20/2025 23:53:10.100,01,EIP0404R,OFFNRM,OK,J 00,BPO038 REPORT REQUEST,OFF,
1/20/2025 23:53:05.100,01,EVENT_SCM2B,ChOfSt,,J 00,FILWASH_B_T1,OFF,
1/20/2025 23:53:05.800,01,EVENT_SCM2B,ChOfSt,,J 00,POLYREC_B_T1,OFF,
1/20/2025 23:53:05.700,01,EVENT_SCM2B,ChOfSt,,J 00,HEATUP2_B_T1,OFF,
1/20/2025 23:53:05.500,01,EVENT_SCM2B,ChOfSt,,J 00,PRERECOV_B_T1,OFF,
1/20/2025 23:53:05.300,01,EVENT_SCM2B,ChOfSt,,J 00,AUTOJET_B1_T1_1,OFF,
1/20/2025 23:53:05.300,01,EVENT_SCM2A,ChOfSt,,J 00,DISCCHK_B_T1,OFF,
1/20/2025 23:53:05.400,01,EVENT_SCM2A,ChOfSt,,J 00,DISCHARGE_B_T1,OFF,
1/20/2025 23:53:05.700,01,EVENT_SCM2A,ChOfSt,,J 00,AUTOJET_B2_T1_1,OFF,
1/20/2025 23:53:05.400,01,EVENT_SCM1B,ChOfSt,,J 00,POLYREC_A_T1,OFF,
1/20/2025 23:53:05.900,01,EVENT_SCM1B,ChOfSt,,J 00,HEATUP2_A_T1,OFF,
1/20/2025 23:53:05.600,01,EVENT_SCM1B,OFFNRM,,J 00,,ON,
1/20/2025 23:53:05.600,01,EVENT_SCM1A,ChOfSt,,J 00,AUTOJET_A1_T1,OFF,
1/20/2025 23:53:05.600,01,EVENT_SCM1A,ChOfSt,,J 00,AUTOJET_A2_T1,OFF,
1/20/2025 23:53:05.700,01,EVENT_SCM1A,ChOfSt,,J 00,PRERECOV_A_T1,OFF,
1/20/2025 23:53:05.000,01,EVENT_SCM1A,ChOfSt,,J 00,DISCCHK_A_T1,OFF,
1/20/2025 23:53:05.100,01,EVENT_SCM1A,ChOfSt,,J 00,FILWASH_A_T1,OFF,
1/20/2025 23:53:05.200,01,EVENT_SCM1A,ChOfSt,,J 00,DISCHARGE_A_T1,OFF,
1/20/2025 23:53:05.600,1300,RECINIT,State Change,,J 00,SCM,Running,
1/20/2025 23:53:05.700,1300,RECINIT,Start,,J 00,SCM,CHILD,
1/20/2025 23:53:05.400,1300,RDYINIT_CM,CONFIRMABLE MESSAGE,,,POLY A/B START OK?,,
1/20/2025 23:53:04.400,01,OP_RECINIT,State Change,,J 00,RCM;$330013f20b21072e-0004,Running,
1/20/2025 23:53:04.800,01,OP_RECINIT,Start of Control,,J 00,RECINIT;$330013f20b21072e-0004;RECINIT,Idle;1;1;1,
1/20/2025 23:53:04.200,01,OP_RECINIT,Acquire,,J 00,RECINIT;$330013f20b21072e-0004,SYSTEM:SCM;1,
1/20/2025 23:53:04.800,01,OP_RECINIT,Start,,J 00,RCM;$330013f20b21072e-0004;$ACTIVITY_330013f20b21072f,CHILD,
1/20/2025 23:53:03.500,01,UP_RECOVERY,State Change,,J 00,RCM;$330513f252d420ea-0015,Running,
1/20/2025 23:53:03.200,01,UP_RECOVERY,Start of Control,,J 00,OP_RECINIT;$330513f252d420ea-0015;OP_RECINIT,Idle;1;1;1,
1/20/2025 23:53:03.700,01,UP_RECOVERY,Acquire,,J 00,OP_RECINIT;$330513f252d420ea-0015,SYSTEM:MASTERRECIPE;1,
1/20/2025 23:53:03.100,01,UP_RECOVERY,Start,,J 00,RCM;$330513f252d420ea-0015;$ACTIVITY_330013f20b21072e,CHILD,
1/20/2025 23:53:02.000,01,PR_POLY,Start of Control,,J 00,UP_RECOVERY;;UP_RECOVERY,Idle;1;1;1,
1/20/2025 23:53:02.100,01,PR_POLY,Acquire,,J 00,UP_RECOVERY,SYSTEM:MASTERRECIPE;1,
1/20/2025 23:53:01.400,01,CM_RECIPE,ChOfSt,,J 00,POLY B IS RUNNING,RUNNING,
1/20/2025 23:53:01.300,01,CM_RECIPE,ChOfSt,,J 00,POLY B IS RUNNING,STOP,
1/20/2025 23:53:01.400,01,PR_POLY,Release,,J 00,UP_POLY_B,SYSTEM:MASTERRECIPE;1,
1/20/2025 23:53:01.500,01,PR_POLY,End of Control,,J 00,UP_POLY_B,Idle;1;1;1,
1/20/2025 23:53:00.300,01,UP_POLY_B,RecipeRemoval,,J 00,UP_POLY_B;$330513f252d420ea-001f,,
1/20/2025 23:53:00.100,01,UP_POLY_B,State Change,,J 00,RCM;$330513f252d420ea-001f,Idle,
1/20/2025 23:52:59.100,01,UP_POLY_B,End,,J 00,RCM;$330513f252d420ea-001f,,
1/20/2025 23:52:59.000,01,UP_POLY_B,State Change,,J 00,RCM;$330513f252d420ea-001f,Complete,
1/20/2025 23:52:59.000,01,UP_POLY_B,Release,,J 00,OP_SUPER_B2;$330513f252d420ea-001f,SYSTEM:MASTERRECIPE;1,
1/20/2025 23:52:59.000,01,UP_POLY_B,End of Control,,J 00,OP_SUPER_B2;$330513f252d420ea-001f,Idle;1;1;1,
1/20/2025 23:52:59.500,01,OP_SUPER_B2,RecipeRemoval,,J 00,OP_SUPER_B2;$330013f20afe06a3-0006,,
1/20/2025 23:52:59.400,01,OP_SUPER_B2,State Change,,J 00,RCM;$330013f20afe06a3-0006,Idle,
1/20/2025 23:52:58.400,01,OP_SUPER_B2,End,,J 00,RCM;$330013f20afe06a3-0006,,
1/20/2025 23:52:58.400,01,OP_SUPER_B2,State Change,,J 00,RCM;$330013f20afe06a3-0006,Complete,
1/20/2025 23:52:58.700,01,OP_SUPER_B2,Release,,J 00,FILSEAL_B;$330013f20afe06a3-0006,SYSTEM:SCM;1,
1/20/2025 23:52:58.000,01,OP_SUPER_B2,End of Control,,J 00,FILSEAL_B;$330013f20afe06a3-0006,Idle;1;1;1,
1/20/2025 23:52:58.300,1300,FILSEAL_B,State Change,,J 00,SCM,Idle,
